Date,%Gap_AA,%Gain_AA,%YesterdaysGain_AA,%2DaysGain_AA,NearSigmaFlag_AA,NearBollingerBandsFlag_AA,%Gap_CENX,%Gain_CENX,%YesterdaysGain_CENX,%2DaysGain_CENX,NearSigmaFlag_CENX,NearBollingerBandsFlag_CENX,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_DBB,%Gain_DBB,%YesterdaysGain_DBB,%2DaysGain_DBB,NearSigmaFlag_DBB,NearBollingerBandsFlag_DBB,%Gap_KWEB,%Gain_KWEB,%YesterdaysGain_KWEB,%2DaysGain_KWEB,NearSigmaFlag_KWEB,NearBollingerBandsFlag_KWEB
2020-08-31,0.72751096236651,-3.306878331907552,1.886790634044322,-1.4824815685089032,Standard_range,NearSMA20UpperSigma,0.8080800685720939,-0.30302761744594203,6.566196546631319,6.243271540233302,Standard_range,BelowSMA20UpperSigma,0.13722023502264757,-2.1679394363397053,1.7877078304121754,-0.4189880289895687,Standard_range,NearSMA20LowerSigma,0.38635171054970757,0.4507446857833554,0.8441566081891018,1.2987062850235587,Standard_range,NearSMA20UpperTwoSigma,-1.1279732434649203,-2.060988410884504,1.297782729392509,-0.7899528331432353,Standard_range,NearSMA20UpperSigma
2020-09-01,0.13680203775806693,3.2147761334324754,-3.306878331907552,-0.19841093385089087,Standard_range,AboveSMA20LowerSigma,0.40526810857973544,3.039515645524935,-0.30302761744594203,2.7272774562364623,Standard_range,BelowSMA20UpperSigma,-0.44880740691122534,-0.6732164605731527,-2.1679394363397053,-2.826560971772162,Standard_range,NearSMA20LowerTwoSigma,0.96153599270707,0.44871598149038183,0.4507446857833554,0.9014832307145658,Above_upper_sigma,NearSMA20UpperTwoSigma,0.9953034693838144,3.583103337775949,-2.060988410884504,1.4482675823498663,Standard_range,NearSMA20UpperSigma
2020-09-02,-2.3856899053100635,-2.783300676255582,3.2147761334324754,0.3419985713149645,Below_lower_sigma,AboveSMA20LowerSigma,-0.29498262287252464,1.4749224916912531,3.039515645524935,4.5592686371105104,Standard_range,BelowSMA20UpperSigma,-0.028235870026228873,-0.48008520101063085,-0.6732164605731527,-1.1500696489858042,Standard_range,NearSMA20LowerTwoSigma,-0.31908226222987274,-0.7657937777589405,0.44871598149038183,-0.320514035334622,Standard_range,NearSMA20UpperTwoSigma,0.8785166822972386,-0.3706199707915143,3.583103337775949,3.199203670440539,Standard_range,NearSMA20UpperTwoSigma
2020-09-03,-0.9543308970324161,-2.999321961617685,-2.783300676255582,-5.6991424894324805,Standard_range,NearSMA20LowerSigma,-1.0658881776170583,-1.647287609700307,1.4749224916912531,-0.19666133346736667,Standard_range,NearSMA20UpperSigma,-0.19864786091727013,-0.7378039836738759,-0.48008520101063085,-1.2143470969464216,Standard_range,NearSMA20LowerTwoSigma,0.3215446310068639,-1.157558218443178,-0.7657937777589405,-1.9144874873913433,Standard_range,NearSMA20UpperSigma,-1.9978017925818068,-3.94048021245414,-0.3706199707915143,-4.296495976633211,Below_lower_sigma,NearSMA20UpperSigma
2020-09-04,2.0379544965309844,1.1946597453454804,-2.999321961617685,-1.8404939083809575,Standard_range,NearSMA20LowerSigma,1.8719265142704624,-3.251230897620816,-1.647287609700307,-4.844961383581866,Standard_range,NearSMA20UpperSigma,1.029161278052284,-0.3144671577789563,-0.7378039836738759,-1.049950990235393,Standard_range,NearSMA20LowerSigma,0.8458042642086151,1.6265452300678809,-1.157558218443178,0.4501588036373567,Standard_range,NearSMA20UpperSigma,-0.44463217608449673,0.04302750827830875,-3.94048021245414,-3.89914819462545,Standard_range,BelowSMA20UpperSigma
2020-09-08,-0.9722180094246744,-1.1805561166486649,1.1946597453454804,0.0,Standard_range,NearSMA20LowerTwoSigma,-2.2403189428859775,-4.073315997566709,-3.251230897620816,-7.1921139869169055,Below_lower_sigma,AboveSMA20LowerSigma,-1.8927440998818397,-3.642100650030123,-0.3144671577789563,-3.94511459741148,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.0486536310417205,-1.9206158318363118,1.6265452300678809,-0.3253102869690929,Below_lower_sigma,BelowSMA20UpperSigma,-4.473122217321909,-4.544800242215502,0.04302750827830875,-4.503728248237645,Below_lower_sigma,NearSMA20LowerSigma
2020-09-09,0.6324677124602939,-0.9135570270452001,-1.1805561166486649,-2.0833280903320093,Standard_range,BelowSMA20LowerSigma,1.4862032079498158,0.212308958889367,-4.073315997566709,-3.8696550534640504,Standard_range,AboveSMA20LowerSigma,1.130955611226927,0.6845338314843783,-3.642100650030123,-2.982498229671913,Standard_range,NearSMA20LowerTwoSigma,0.0,0.5874683706312013,-1.9206158318363118,-1.344430471738484,Standard_range,BelowSMA20UpperSigma,0.9762714148435608,1.3667708135904515,-4.544800242215502,-3.24014643187164,Standard_range,NearSMA20LowerSigma
2020-09-10,0.3546045085662019,-2.2695080839790824,-0.9135570270452001,-3.1623318604437323,Standard_range,NearSMA20LowerTwoSigma,-0.3177937956007123,1.4830545502743668,0.212308958889367,1.6985121668391827,Standard_range,NearSMA20LowerSigma,0.29559109875453465,-3.6653905153753827,0.6845338314843783,-3.0059475220247687,Standard_range,NearSMA20LowerTwoSigma,-0.19467704911255684,-2.2712487427713217,0.5874683706312013,-1.697123240122261,Standard_range,BelowSMA20UpperSigma,-0.059269398123388196,-2.415168624998573,1.3667708135904515,-1.0814076312735954,Standard_range,NearSMA20LowerSigma
2020-09-11,0.7982627901535132,1.4513774538514705,-2.2695080839790824,-0.8510697587718207,Standard_range,NearSMA20LowerTwoSigma,0.7306857555499392,1.1482218951280594,1.4830545502743668,2.6483052024653695,Standard_range,AboveSMA20LowerSigma,0.2147888754110983,0.09204903085737749,-3.6653905153753827,-3.5767154409645467,Standard_range,NearSMA20LowerTwoSigma,1.4608187730720628,2.3904359007076765,-2.2712487427713217,0.06489441259477727,Above_upper_sigma,AboveSMA20LowerSigma,1.730943484791371,1.4424490425723917,-2.415168624998573,-1.0075571591339818,Standard_range,NearSMA20LowerSigma
2020-09-14,1.5021462448015197,0.500719962737119,1.4513774538514705,1.9593647532346898,Standard_range,NearSMA20LowerSigma,1.8575883691489394,8.462339360246897,1.1482218951280594,9.70772768874935,Standard_range,NearSMA20UpperSigma,0.27590482996588644,0.7664010060884301,0.09204903085737749,0.8591555016443932,Standard_range,NearSMA20LowerTwoSigma,0.5836585742062015,0.9079140248383416,2.3904359007076765,3.3200530283433136,Standard_range,NearSMA20UpperSigma,1.5865966572721917,2.499634574713484,1.4424490425723917,3.9781395722766386,Standard_range,AboveSMA20LowerSigma
2020-09-15,1.0676129287826575,-1.9217114170697385,0.500719962737119,-1.430613847024086,Standard_range,NearSMA20LowerSigma,1.42720851820792,-11.227405132999891,8.462339360246897,-3.715166896457224,Standard_range,NearSMA20UpperTwoSigma,0.6693070515731536,-0.7301425968004124,0.7664010060884301,0.03066258908025915,Standard_range,BelowSMA20LowerSigma,0.6426698271122123,-0.44987562089191474,0.9079140248383416,0.45395392009002056,Standard_range,NearSMA20UpperTwoSigma,1.2996485777162643,1.124410930666878,2.499634574713484,3.652151669765168,Standard_range,BelowSMA20UpperSigma
2020-09-16,1.0159676780528193,0.8708264723108695,-1.9217114170697385,-1.0676197165001324,Standard_range,NearSMA20LowerSigma,1.8220801466675276,3.858517252101386,-11.227405132999891,-7.8020992449186215,Standard_range,AboveSMA20LowerSigma,0.8887437675061923,4.014702775703641,-0.7301425968004124,3.2552471238028873,Standard_range,NearSMA20LowerSigma,0.06455925777663235,0.6455802643469498,-0.44987562089191474,0.1928003352324486,Standard_range,BelowSMA20UpperSigma,0.707578142627482,-0.2743717565433213,1.124410930666878,0.8469541081023207,Standard_range,BelowSMA20UpperSigma
2020-09-17,-2.086330718070113,-3.2374087885961833,0.8708264723108695,-2.3947745290333278,Standard_range,NearSMA20LowerTwoSigma,-2.683171170965486,-3.5087638146226148,3.858517252101386,0.214367180356067,Below_lower_sigma,AboveSMA20LowerSigma,-1.5910345394213685,0.14732779546568026,4.014702775703641,4.1679453442632655,Standard_range,NearSMA20LowerSigma,-0.44900381102689735,0.19242933083750835,0.6455802643469498,0.8392518809671601,Standard_range,NearSMA20UpperSigma,-1.7955370802286212,-0.7819301109432875,-0.2743717565433213,-1.0541564721062724,Below_lower_sigma,NearSMA20LowerSigma
2020-09-18,0.297397490113517,-0.9665436154977832,-3.2374087885961833,-4.172661436140226,Standard_range,NearSMA20LowerTwoSigma,1.0695125531073983,-1.6042841292484848,-3.5087638146226148,-5.056757402860295,Standard_range,AboveSMA20LowerSigma,-0.05884217939401421,-2.718449610141092,0.14732779546568026,-2.5751268465568784,Standard_range,AboveSMA20LowerSigma,-0.06402195233740876,0.6402073124352476,0.19242933083750835,0.833868589920048,Standard_range,NearSMA20UpperSigma,0.5837734172151083,-0.07296471805700289,-0.7819301109432875,-0.8543242958994378,Standard_range,AboveSMA20LowerSigma
2020-09-21,-2.702700187126383,-7.6576541100500215,-0.9665436154977832,-8.550183158650212,Below_lower_sigma,NearSMA20LowerTwoSigma,-4.456520172959206,-13.152174600356032,-1.6042841292484848,-14.545460479839953,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.437556021111417,-3.31458681656821,-2.718449610141092,-5.9429310543165155,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.8905874105892313,-2.0356275003996505,0.6402073124352476,-1.4084524240759044,Below_lower_sigma,NearSMA20UpperSigma,-1.884038107972589,-0.7594629227255,-0.07296471805700289,-0.8318735008021888,Below_lower_sigma,NearSMA20LowerSigma
2020-09-22,0.48780052855265965,-0.7317085462785962,-7.6576541100500215,-8.333330946760928,Standard_range,NearSMA20LowerTwoSigma,1.1264099520154993,-0.37546600538879715,-13.152174600356032,-13.478258661151113,Standard_range,NearSMA20LowerTwoSigma,0.06256008193068947,-1.0322174876250316,-3.31458681656821,-4.31259055943011,Standard_range,NearSMA20LowerTwoSigma,0.6493531425117793,0.0,-2.0356275003996505,-2.0356275003996505,Standard_range,BelowSMA20UpperSigma,0.2354726553280797,-0.22074157942733394,-0.7594629227255,-0.9785280517020447,Standard_range,NearSMA20LowerSigma
2020-09-23,-1.63800007076404,-4.668302154327623,-0.7317085462785962,-5.365852334776896,Standard_range,NearSMA20LowerTwoSigma,-0.5025120811725401,-5.904525939402144,-0.37546600538879715,-6.257822457109123,Standard_range,NearSMA20LowerTwoSigma,0.3792694107088344,-4.519596500509522,-1.0322174876250316,-5.505161922686205,Standard_range,NearSMA20LowerTwoSigma,-1.1688269867544427,-2.662336737455301,0.0,-2.662336737455301,Below_lower_sigma,NearSMA20LowerTwoSigma,0.2949807363423154,-0.9144582871312374,-0.22074157942733394,-1.1331812768923537,Standard_range,NearSMA20LowerSigma
2020-09-24,0.1718170403734405,0.5154593141983995,-4.668302154327623,-4.17690603839863,Standard_range,NearSMA20LowerTwoSigma,-0.5340449008726184,-2.9372469547994013,-5.904525939402144,-8.668342385851115,Standard_range,NearSMA20LowerTwoSigma,-0.3641135595381956,-0.03309606698512634,-4.519596500509522,-4.551196758809382,Standard_range,NearSMA20LowerTwoSigma,-0.8005329379009773,0.33355698130963723,-2.662336737455301,-2.337660166199417,Standard_range,BelowSMA20LowerTwoSigma,-1.6373898022092537,-1.027095025709742,-0.9144582871312374,-1.9321609572616643,Standard_range,NearSMA20LowerTwoSigma
2020-09-25,-1.7094001070560572,-1.2820480425263763,0.5154593141983995,-0.7731971643756772,Standard_range,NearSMA20LowerTwoSigma,-1.513069240756525,-2.2008232163945407,-2.9372469547994013,-5.073426558289875,Standard_range,NearSMA20LowerTwoSigma,-1.0264945876141718,-0.06622667966358413,-0.03309606698512634,-0.09930082822244699,Standard_range,NearSMA20LowerTwoSigma,-0.7313806978473901,0.06649088369149067,0.33355698130963723,0.40026964998561537,Standard_range,NearSMA20LowerTwoSigma,-0.7820674684511503,-0.07519239580322472,-1.027095025709742,-1.10151512415596,Standard_range,BelowSMA20LowerSigma
2020-09-28,2.424240072271188,5.974022242326906,-1.2820480425263763,4.615384364582687,Standard_range,NearSMA20LowerTwoSigma,3.375524143619594,3.375524143619594,-2.2008232163945407,1.1004116081972704,Above_upper_sigma,NearSMA20LowerTwoSigma,1.8223963933036265,2.352548301170484,-0.06622667966358413,2.2847636068795527,Standard_range,NearSMA20LowerSigma,1.328902370302037,1.328902370302037,0.06649088369149067,1.3962768529229388,Above_upper_sigma,NearSMA20LowerSigma,1.3545964229578165,1.2191413739156478,-0.07519239580322472,1.1430322765051473,Standard_range,NearSMA20LowerSigma
2020-09-29,-0.49019172438189873,-4.656860338912811,5.974022242326906,1.0389600309733442,Standard_range,NearSMA20LowerSigma,-0.5442171751297046,-2.993194463213375,3.375524143619594,0.2812936786349661,Standard_range,NearSMA20LowerTwoSigma,-0.29135692575654165,-2.751694693804172,2.352548301170484,-0.46388133940617626,Standard_range,NearSMA20LowerSigma,-0.4590143922899707,-0.13115054271260246,1.328902370302037,1.196008964918663,Standard_range,NearSMA20LowerSigma,-0.3271393616403345,-0.7286213587651023,1.2191413739156478,0.48163709070665367,Standard_range,NearSMA20LowerSigma
2020-09-30,0.0856917636371749,-0.3427588825323162,-4.656860338912811,-4.983657418986378,Standard_range,BelowSMA20LowerSigma,-0.5610092736466084,-0.14025566229068823,-2.993194463213375,-3.1292520007860354,Standard_range,NearSMA20LowerTwoSigma,0.6324854224980273,-0.29960103144128253,-2.751694693804172,-3.043051619560702,Standard_range,BelowSMA20LowerSigma,0.06566138662120756,-0.5909336941474327,-0.13115054271260246,-0.7213092241130892,Standard_range,NearSMA20LowerSigma,1.0185744209357162,2.127019358159492,-0.7286213587651023,1.3829000820457713,Standard_range,AboveSMA20LowerSigma
2020-10-01,0.5159025395698986,-2.063626558525631,-0.3427588825323162,-2.3993121777263045,Standard_range,NearSMA20LowerSigma,0.7022498811590518,-2.5280875173004156,-0.14025566229068823,-2.664797393700426,Standard_range,NearSMA20LowerSigma,-1.1018361111843482,-3.071786487005256,-0.29960103144128253,-3.362184414447797,Standard_range,NearSMA20LowerTwoSigma,-0.9907567292146403,-2.906212180184475,-0.5909336941474327,-3.479972087335781,Below_lower_sigma,NearSMA20LowerTwoSigma,0.7333528861278742,1.1586989028912809,2.127019358159492,3.310364011018052,Standard_range,BelowSMA20UpperSigma
2020-10-02,-3.248462461864541,3.7752356324865994,-2.063626558525631,1.6337023088020521,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.314121284973068,2.73775296331274,-2.5280875173004156,0.14045265509229277,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.686877947627217,0.9645152348400774,-3.071786487005256,-2.1368991008141034,Below_lower_sigma,NearSMA20LowerTwoSigma,0.8843545314808989,1.2244918878320692,-2.906212180184475,-1.717306624741952,Standard_range,NearSMA20LowerTwoSigma,-2.1893607503332952,-1.9428794310111155,1.1586989028912809,-0.8066926507714607,Below_lower_sigma,AboveSMA20LowerSigma
2020-10-05,1.0998317918556382,0.9306312452759739,3.7752356324865994,4.741000400141285,Standard_range,NearSMA20LowerSigma,1.402523184116521,0.2805046368233042,2.73775296331274,3.025937124142904,Standard_range,NearSMA20LowerSigma,0.8870700567018122,3.00239196229866,0.9645152348400774,3.9958657250247223,Standard_range,NearSMA20LowerSigma,0.13440526838399913,0.5376338917391232,1.2244918878320692,1.7687090629617739,Standard_range,BelowSMA20LowerSigma,0.6062452739322768,0.9463247310957009,-1.9428794310111155,-1.0149406484664443,Standard_range,BelowSMA20UpperSigma
2020-10-06,1.5087958666972932,-2.1793815777945618,0.9306312452759739,-1.2690323384353326,Standard_range,AboveSMA20LowerSigma,2.0979034037302804,-3.7762234590940746,0.2805046368233042,-3.506311304170339,Standard_range,NearSMA20LowerSigma,1.457431662555348,-1.4905622887677763,3.00239196229866,1.4670771511798653,Standard_range,NearSMA20LowerSigma,0.5347588469389063,-0.5347588469389063,0.5376338917391232,0.0,Standard_range,NearSMA20LowerSigma,0.878872320226725,1.889557607966219,0.9463247310957009,2.8537636900144046,Standard_range,NearSMA20UpperSigma
2020-10-07,2.48500394136351,4.88431611908983,-2.1793815777945618,2.598486655594574,Above_upper_sigma,NearSMA20LowerSigma,2.7616286927329323,4.796510439198897,-3.7762234590940746,0.8391600276818971,Above_upper_sigma,NearSMA20LowerSigma,0.5716209737803695,1.412239675609635,-1.4905622887677763,-0.0993729251897951,Standard_range,NearSMA20LowerSigma,1.6801075139601447,1.6801075139601447,-0.5347588469389063,1.1363641434522513,Above_upper_sigma,AboveSMA20LowerSigma,1.2651019460879498,1.3513549085657177,1.889557607966219,3.2664471460173656,Standard_range,NearSMA20UpperTwoSigma
2020-10-08,1.7156866182505532,4.003266178765631,4.88431611908983,9.08311447311498,Standard_range,AboveSMA20LowerSigma,1.9417457107472744,5.270459257009671,4.796510439198897,10.319767824664762,Standard_range,NearSMA20LowerSigma,0.8289124710372018,3.746687910584305,1.412239675609635,5.211839799388481,Standard_range,AboveSMA20LowerSigma,0.7270301113365906,0.3304705244987971,1.6801075139601447,2.0161302985724694,Standard_range,BelowSMA20UpperSigma,0.3262458963597074,0.1560292345412234,1.3513549085657177,1.5094926518267113,Standard_range,NearSMA20UpperTwoSigma
2020-10-09,1.6496468633028807,-1.6496393717526001,4.003266178765631,2.2875873519720566,Standard_range,BelowSMA20UpperSigma,3.293807575415659,5.006582739977876,5.270459257009671,10.54091190046656,Above_upper_sigma,AboveSMA20LowerSigma,0.8948506586905483,-1.5979545713336176,3.746687910584305,2.0888629685099014,Standard_range,BelowSMA20UpperSigma,1.581026128414066,1.9762795192979066,0.3304705244987971,2.31328106508969,Above_upper_sigma,NearSMA20UpperSigma,0.3115723251684442,2.0676944793265126,0.1560292345412234,2.2269499217364803,Standard_range,NearSMA20UpperTwoSigma
2020-10-12,0.5591029733614093,0.5591029733614093,-1.6496393717526001,-1.0997595811684002,Standard_range,BelowSMA20UpperSigma,0.1254733895243361,-2.3839345719572718,5.006582739977876,2.503294511208626,Standard_range,BelowSMA20UpperSigma,-0.3247820022613138,0.2598243628687613,-1.5979545713336176,-1.3422820837487561,Standard_range,AboveSMA20LowerSigma,0.7751992427776533,0.4522005850681212,1.9762795192979066,2.4374168519148744,Standard_range,NearSMA20UpperSigma,1.4430427638839471,1.8315522414509127,2.0676944793265126,3.9371176253598863,Standard_range,AboveSMA20UpperTwoSigma
2020-10-13,-1.191426293777741,1.0325664246651838,0.5591029733614093,1.5974425076088279,Standard_range,BelowSMA20UpperSigma,-2.442160052655569,-0.5141444423067811,-2.3839345719572718,-2.8858221471541046,Below_lower_sigma,AboveSMA20LowerSigma,0.0,-1.5549123308571875,0.2598243628687613,-1.2991280090452437,Standard_range,AboveSMA20LowerSigma,-0.7073994148058211,-0.7717034346442206,0.4522005850681212,-0.32299249702255145,Standard_range,NearSMA20UpperSigma,-0.12262752233149475,-0.23163669486184862,1.8315522414509127,1.5956729995122991,Standard_range,NearSMA20UpperTwoSigma
2020-10-14,0.550312054675527,2.201255716141545,1.0325664246651838,3.2565515682526294,Standard_range,NearSMA20UpperSigma,0.9043950094492617,3.1007784890496253,-0.5141444423067811,2.570691566473151,Standard_range,BelowSMA20UpperSigma,0.23033792770676648,0.4277758168021296,-1.5549123308571875,-1.1337880529789393,Standard_range,AboveSMA20LowerSigma,0.0,0.19442470756873667,-0.7717034346442206,-0.578779109221589,Standard_range,NearSMA20UpperSigma,0.01366038795918597,-1.5706111809702357,-0.23163669486184862,-1.798609764003354,Standard_range,NearSMA20UpperTwoSigma
2020-10-15,-11.923078390268179,-5.3846139174241285,2.201255716141545,-3.301887322932036,Below_lower_sigma,NearSMA20LowerSigma,-3.383458399513411,-1.8797004387081107,3.1007784890496253,1.162792703479482,Below_lower_sigma,BelowSMA20UpperSigma,-1.7038022606955572,1.2123162723958902,0.4277758168021296,1.6452780850344864,Below_lower_sigma,NearSMA20LowerSigma,-0.25873196477574845,0.5821484629095641,0.19442470756873667,0.7777050109249286,Standard_range,NearSMA20UpperSigma,-2.178437215862747,-0.9296491907622821,-1.5706111809702357,-2.485659197598606,Below_lower_sigma,NearSMA20UpperSigma
