Date,%Gap_XOM,%Gain_XOM,%YesterdaysGain_XOM,%2DaysGain_XOM,NearSigmaFlag_XOM,NearBollingerBandsFlag_XOM,%Gap_CVX,%Gain_CVX,%YesterdaysGain_CVX,%2DaysGain_CVX,NearSigmaFlag_CVX,NearBollingerBandsFlag_CVX,%Gap_XOP,%Gain_XOP,%YesterdaysGain_XOP,%2DaysGain_XOP,NearSigmaFlag_XOP,NearBollingerBandsFlag_XOP,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_XLF,%Gain_XLF,%YesterdaysGain_XLF,%2DaysGain_XLF,NearSigmaFlag_XLF,NearBollingerBandsFlag_XLF,%Gap_DIA,%Gain_DIA,%YesterdaysGain_DIA,%2DaysGain_DIA,NearSigmaFlag_DIA,NearBollingerBandsFlag_DIA,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY
2020-12-30,0.14538738217951297,0.799607493814156,-1.1260210872142666,-0.3354173423954037,Standard_range,AboveSMA20LowerSigma,0.0,0.8509646797178215,-0.3415793996646122,0.5064785600088713,Standard_range,BelowSMA20LowerSigma,-0.052271788841116364,3.3629557862025345,-0.91505316997928,2.4171297826966063,Standard_range,NearSMA20LowerSigma,0.07972037854203957,1.5678983147513414,-0.6599788620661701,0.897571655229121,Standard_range,NearSMA20LowerSigma,0.3449478518773699,0.4484341812404925,-0.3437620520632083,0.10313058263369897,Standard_range,NearSMA20UpperTwoSigma,0.21419426441280812,0.22079135523654642,-0.17763438977693255,0.04276476408305921,Standard_range,NearSMA20UpperTwoSigma,0.23690435122376347,0.1426799094084859,-0.19077893087539616,-0.04837122467265374,Standard_range,NearSMA20UpperTwoSigma
2020-12-31,-0.31249340910152085,-0.9134549696061981,0.799607493814156,-0.12115153018163116,Standard_range,AboveSMA20LowerSigma,-0.5039262814351523,-1.031295984916098,0.8509646797178215,-0.18910726977326064,Standard_range,NearSMA20LowerSigma,-0.5900176600163263,-1.3823326012184138,3.3629557862025345,1.9341359507868818,Standard_range,AboveSMA20LowerSigma,-0.44479847779411097,-0.8372571549026544,1.5678983147513414,0.7175138190268335,Standard_range,NearSMA20LowerSigma,-0.13736577738505432,1.2362592466615014,0.4484341812404925,1.6902372369327703,Standard_range,AboveSMA20UpperSigma,-0.04274648365017241,0.5458204174063681,0.22079135523654642,0.7678168969396638,Standard_range,NearSMA20UpperTwoSigma,-0.056450834858706375,0.5080821253407067,0.1426799094084859,0.6514869658653495,Standard_range,AboveSMA20UpperSigma
2021-01-04,0.5579804352863743,0.679278920438855,-0.9134549696061981,-0.24038095622357925,Standard_range,NearSMA20LowerSigma,0.8288982864803871,0.3078770226478743,-1.031295984916098,-0.7265940856412706,Standard_range,NearSMA20LowerSigma,1.3846177321213942,0.9059808193109096,-1.3823326012184138,-0.48887545013362466,Standard_range,AboveSMA20LowerSigma,1.1609461978742777,0.15830489756783367,-0.8372571549026544,-0.6802776764162687,Standard_range,NearSMA20LowerSigma,0.3731364045442517,-1.3568508301948683,1.2362592466615014,-0.13736577738505432,Standard_range,NearSMA20UpperTwoSigma,0.2616134506079614,-1.1347660563583675,0.5458204174063681,-0.5951394237774004,Standard_range,AboveSMA20UpperTwoSigma,0.38247369666892495,-1.3613983822125,0.5080821253407067,-0.8602332787064925,Standard_range,NearSMA20UpperTwoSigma
2021-01-05,0.819277476115399,4.819277108433735,0.679278920438855,5.531292362387715,Standard_range,AboveSMA20LowerSigma,0.9207871416915748,2.703341919817233,0.3078770226478743,3.0195419110798327,Standard_range,NearSMA20LowerSigma,1.270540429458795,6.420465854484438,0.9059808193109096,7.384614862947382,Standard_range,BelowSMA20UpperSigma,1.0800839233418678,4.478400431876801,0.15830489756783367,4.643794856660994,Standard_range,NearSMA20LowerSigma,-0.034388682627472036,0.44703975621619463,-1.3568508301948683,-0.9158767366221942,Standard_range,NearSMA20UpperSigma,-0.12900722379886503,0.5027748666471104,-1.1347660563583675,-0.6376965082378697,Standard_range,AboveSMA20LowerSigma,-0.1870990063230527,0.6887328746690702,-1.3613983822125,-0.6820419057569401,Standard_range,AboveSMA20LowerSigma
2021-01-06,2.091953672211746,2.5517255410380746,4.819277108433735,7.493977374341114,Above_upper_sigma,NearSMA20UpperTwoSigma,2.2988505747126435,3.2183943123653016,2.703341919817233,6.00874043477372,Above_upper_sigma,BelowSMA20UpperSigma,1.0187828601679656,3.8841172449214185,6.420465854484438,10.553961520864178,Standard_range,NearSMA20UpperTwoSigma,1.9667140249567203,3.0509306332022366,4.478400431876801,7.665963955732629,Above_upper_sigma,NearSMA20UpperSigma,1.917156421920941,4.416299061827351,0.44703975621619463,4.883081430603316,Above_upper_sigma,AboveSMA20UpperTwoSigma,-0.029619648161969755,1.4382553876573148,0.5027748666471104,1.9482614409117642,Standard_range,NearSMA20UpperSigma,-0.436268326224235,0.5978513184986586,0.6887328746690702,1.2907017917398715,Standard_range,BelowSMA20UpperSigma
2021-01-07,0.8742420630183533,0.7845740177817395,2.5517255410380746,3.356319734419899,Standard_range,NearSMA20UpperTwoSigma,0.6570114897998057,0.46770395843220536,3.2183943123653016,3.7011508283943964,Standard_range,NearSMA20UpperSigma,1.0726278353177825,1.9460566985812906,3.8841172449214185,5.905761067328253,Standard_range,NearSMA20UpperTwoSigma,0.8808432095913458,1.4680751272304708,3.0509306332022366,4.563795714207805,Standard_range,NearSMA20UpperTwoSigma,1.4754123375064037,1.4426247018282532,4.416299061827351,5.922634384828135,Standard_range,AboveSMA20UpperTwoSigma,0.4899288820898219,0.7430026956980225,1.4382553876573148,2.1919443596566532,Standard_range,AboveSMA20UpperTwoSigma,0.682644463626674,1.4857498305214198,0.5978513184986586,2.0924837239714424,Standard_range,NearSMA20UpperTwoSigma
2021-01-08,0.5338115732962362,1.112099666773969,0.7845740177817395,1.9053989295930545,Standard_range,NearSMA20UpperTwoSigma,2.0616277822934976,0.9532261125199372,0.46770395843220536,1.4253883472132076,Above_upper_sigma,NearSMA20UpperTwoSigma,0.9619711429298803,-1.5481719497902577,1.9460566985812906,0.36775644485658293,Standard_range,NearSMA20UpperTwoSigma,1.2780293313140367,-0.12057644149007019,1.4680751272304708,1.3457285329935853,Standard_range,NearSMA20UpperTwoSigma,0.4848080670365838,-0.0646427195166209,1.4426247018282532,1.3770494304719518,Standard_range,AboveSMA20UpperTwoSigma,0.24154589371980675,0.1739157954659823,0.7430026956980225,0.9182106902125616,Standard_range,AboveSMA20UpperTwoSigma,0.3930335558918849,0.5697714659280624,1.4857498305214198,2.063986675038868,Standard_range,AboveSMA20UpperTwoSigma
2021-01-11,-0.9238851240733247,3.035638134419999,1.112099666773969,4.181497122771317,Standard_range,NearSMA20UpperTwoSigma,-2.1519532774145818,0.5709229607076294,0.9532261125199372,1.5295912599714037,Below_lower_sigma,BelowSMA20UpperSigma,-2.4122165359613548,2.106866035752624,-1.5481719497902577,0.5260761769771863,Below_lower_sigma,NearSMA20UpperSigma,-2.172857921216459,1.5692939512639708,-0.12057644149007019,1.4468253109709477,Below_lower_sigma,NearSMA20UpperSigma,-0.9702433257448576,0.3234164981338271,-0.0646427195166209,0.25856471339744713,Standard_range,NearSMA20UpperTwoSigma,-0.8198361112694572,-0.2797052126051016,0.1739157954659823,-0.1062758686845813,Standard_range,NearSMA20UpperTwoSigma,-0.8944037073821705,-0.6740825836411677,0.5697714659280624,-0.10815184793148332,Standard_range,NearSMA20UpperTwoSigma
2021-01-12,1.3236527110696668,2.2203264563180922,3.035638134419999,5.323365667354699,Standard_range,AboveSMA20UpperTwoSigma,1.1572109231942342,1.899561018290974,0.5709229607076294,2.481329009004678,Standard_range,NearSMA20UpperTwoSigma,1.1513222250044062,5.592113706274002,2.106866035752624,7.8167980863847815,Standard_range,NearSMA20UpperTwoSigma,1.2122703587592685,3.4941792996589354,1.5692939512639708,5.1183071953187715,Standard_range,NearSMA20UpperTwoSigma,0.5802717682769435,1.0315915219276839,0.3234164981338271,1.3583443572367748,Standard_range,NearSMA20UpperTwoSigma,0.003217347781815806,0.18376270495710645,-0.2797052126051016,-0.09645650151258434,Standard_range,NearSMA20UpperTwoSigma,0.05281687019507216,0.021121912844251616,-0.6740825836411677,-0.653103049932731,Standard_range,NearSMA20UpperTwoSigma
2021-01-13,1.3575557574799244,1.1278134686376997,2.2203264563180922,3.3731810657778736,Standard_range,NearSMA20UpperTwoSigma,-0.1499886384627933,-0.09641776453990679,1.899561018290974,1.8013117394811595,Standard_range,NearSMA20UpperTwoSigma,-0.16992741704168132,-1.812526704770424,5.592113706274002,3.678228447216235,Standard_range,NearSMA20UpperTwoSigma,0.34450553060999356,-0.780891468623371,3.4941792996589354,2.6860020829861235,Standard_range,NearSMA20UpperTwoSigma,-0.15953808812096706,-0.0638176696435668,1.0315915219276839,0.9671155146145822,Standard_range,NearSMA20UpperTwoSigma,-0.03539465631042331,-0.03539465631042331,0.18376270495710645,0.14830300646883685,Standard_range,NearSMA20UpperTwoSigma,-0.021117452434353503,0.26929787492038654,0.021121912844251616,0.2904766686270703,Standard_range,NearSMA20UpperTwoSigma
2021-01-14,0.16522477092119664,3.9033524903309003,1.1278134686376997,5.0751884940829575,Standard_range,NearSMA20UpperTwoSigma,0.7399489988270626,2.402142481254174,-0.09641776453990679,2.3034086246327785,Standard_range,NearSMA20UpperTwoSigma,0.8941488020287545,3.41794472418648,-1.812526704770424,1.5434668585358846,Standard_range,NearSMA20UpperTwoSigma,0.6250010486002137,2.9629600849335267,-0.780891468623371,2.1589311137881944,Standard_range,NearSMA20UpperTwoSigma,0.28735681182897194,0.4469967784564604,-0.0638176696435668,0.3828938458855009,Standard_range,NearSMA20UpperTwoSigma,0.30904659562436315,-0.2279293946864021,-0.03539465631042331,-0.2632433761709458,Standard_range,NearSMA20UpperTwoSigma,0.21063950471833615,-0.3501980199372292,0.26929787492038654,-0.08184322084254687,Standard_range,NearSMA20UpperTwoSigma
2021-01-15,-2.782749925787421,-4.81018071473822,3.9033524903309003,-1.094586533125471,Below_lower_sigma,NearSMA20UpperTwoSigma,-1.3299787113601451,-3.56058393752348,2.402142481254174,-1.2439717556132708,Standard_range,NearSMA20UpperTwoSigma,-1.5200060686190158,-3.4025972285008477,3.41794472418648,-0.10095139677122773,Standard_range,NearSMA20UpperTwoSigma,-1.7760812132590051,-3.8893875000911224,2.9629600849335267,-1.0416684143336894,Below_lower_sigma,NearSMA20UpperTwoSigma,-1.4621713218666068,-1.6528880023766075,0.4469967784564604,-1.2132795800422638,Below_lower_sigma,NearSMA20UpperSigma,-0.6169223555125705,-0.5814342791919025,-0.2279293946864021,-0.8080384142452433,Standard_range,NearSMA20UpperSigma,-0.45975539651766084,-0.7292657904037442,-0.3501980199372292,-1.0769099359829,Standard_range,NearSMA20UpperSigma
2021-01-19,1.1693493013743106,1.98371429327017,-4.81018071473822,-2.9218866638384378,Standard_range,NearSMA20UpperTwoSigma,1.5311149073520225,2.627870446927297,-3.56058393752348,-1.0262810236284032,Standard_range,AboveSMA20UpperSigma,2.0788256260878386,1.7756653912826645,-3.4025972285008477,-1.6873505786094158,Standard_range,NearSMA20UpperTwoSigma,1.2163753397980628,2.011697334155702,-3.8893875000911224,-1.9559328705897387,Standard_range,AboveSMA20UpperSigma,0.5171294267948943,0.25856471339744713,-1.6528880023766075,-1.3985970741052862,Standard_range,NearSMA20UpperSigma,0.7269863267143902,0.3894626204232051,-0.5814342791919025,-0.194236127948477,Standard_range,NearSMA20UpperSigma,0.7026840684275896,0.7851960589842798,-0.7292657904037442,0.05020410233476492,Standard_range,NearSMA20UpperSigma
2021-01-20,0.5528264883704456,1.412773596546417,1.98371429327017,3.4245132815828248,Standard_range,NearSMA20UpperTwoSigma,0.518461382598653,0.9205323220006131,2.627870446927297,3.572593165772178,Standard_range,NearSMA20UpperTwoSigma,1.0354657545157357,-0.553190623614805,1.7756653912826645,1.2126519532165108,Standard_range,NearSMA20UpperTwoSigma,0.8484267982260476,0.3668879733382318,2.011697334155702,2.385965983072917,Standard_range,NearSMA20UpperTwoSigma,0.32237388779502263,-0.4190878987646637,0.25856471339744713,-0.16160679879154077,Standard_range,NearSMA20UpperSigma,0.3588469304538232,0.7920540642187226,0.3894626204232051,1.1846014391556023,Standard_range,NearSMA20UpperSigma,0.649674236030924,1.383869229213733,0.7851960589842798,2.1799313748472953,Standard_range,NearSMA20UpperTwoSigma
2021-01-21,-0.40378952790483746,-2.8669456974403698,1.412773596546417,-1.494675552734714,Standard_range,AboveSMA20UpperSigma,-1.5936220243620556,-3.533230461554356,0.9205323220006131,-2.6452226679631226,Below_lower_sigma,NearSMA20UpperSigma,-0.3565825100892784,-3.366139765805557,-0.553190623614805,-3.900709219858156,Standard_range,NearSMA20UpperSigma,-0.5483245966569773,-3.3813103193007032,0.3668879733382318,-3.02682796686523,Standard_range,NearSMA20UpperSigma,-0.06474118099770614,-1.0683066695580599,-0.4190878987646637,-1.4829174243489098,Standard_range,NearSMA20UpperSigma,0.07698648375761385,0.032076885858067464,0.7920540642187226,0.8243850163549038,Standard_range,AboveSMA20UpperSigma,0.15628840632568977,0.09116558716902393,1.383869229213733,1.476296428891221,Standard_range,NearSMA20UpperTwoSigma
2021-01-22,-2.2864316667285136,-1.4134281782350868,-2.8669456974403698,-4.239851657333136,Below_lower_sigma,NearSMA20UpperSigma,-1.749810426009774,-0.30431341462455525,-3.533230461554356,-3.8267917819148005,Below_lower_sigma,BelowSMA20UpperSigma,-2.8339456368196494,0.4428089324838561,-3.366139765805557,-2.938236400884579,Below_lower_sigma,BelowSMA20UpperSigma,-2.1991021164398203,-0.5202204207622719,-3.3813103193007032,-3.8839404732926313,Below_lower_sigma,BelowSMA20UpperSigma,-1.0143961759157163,-0.7198930536620939,-1.0683066695580599,-1.7805090577141962,Standard_range,BelowSMA20UpperSigma,-0.6445024520136102,-0.6092262565273193,0.032076885858067464,-0.5773447914801755,Standard_range,NearSMA20UpperSigma,-0.5179029473640068,-0.353941647440952,0.09116558716902393,-0.26309873325305333,Standard_range,NearSMA20UpperSigma
2021-01-25,-1.117433640916589,-1.117433640916589,-1.4134281782350868,-2.5150676971978823,Standard_range,BelowSMA20UpperSigma,-1.2100736615394954,-0.9048313536248772,-0.30431341462455525,-1.206391245060623,Standard_range,BelowSMA20UpperSigma,-1.1021307367606747,-0.3086064723721754,0.4428089324838561,0.13283592308579337,Standard_range,BelowSMA20UpperSigma,-1.093413567410244,-1.0221067466009115,-0.5202204207622719,-1.5370099593453768,Standard_range,BelowSMA20UpperSigma,-0.9887911521152646,-0.7251130924458056,-0.7198930536620939,-1.4397861073241878,Standard_range,AboveSMA20LowerSigma,-0.31616317142585126,-0.10323815948592398,-0.6092262565273193,-0.7118354620388995,Standard_range,BelowSMA20UpperSigma,0.2063331944335071,0.3943819855746101,-0.353941647440952,0.03904445603670497,Standard_range,AboveSMA20UpperSigma
2021-01-26,0.7675837610701454,-2.1961675063609465,-1.117433640916589,-3.289060432750579,Standard_range,BelowSMA20UpperSigma,1.4301379543906734,-1.694170395683559,-0.9048313536248772,-2.5836723643844604,Standard_range,BelowSMA20UpperSigma,1.2087372766568854,-2.62381909696934,-0.3086064723721754,-2.9243282937849306,Standard_range,NearSMA20UpperSigma,0.888566131863936,-2.137366481013178,-1.0221067466009115,-3.137627060612067,Standard_range,BelowSMA20UpperSigma,0.3984028172019791,-0.7968182994011672,-0.7251130924458056,-1.516153558035011,Standard_range,AboveSMA20LowerSigma,0.28742601840161214,-0.08395906771236229,-0.10323815948592398,-0.18711054940205848,Standard_range,NearSMA20UpperSigma,0.2653526300897164,-0.15609305149728972,0.3943819855746101,0.23767333120148135,Standard_range,NearSMA20UpperTwoSigma
2021-01-27,-1.8966622021872759,-1.133639568066832,-2.1961675063609465,-3.304910450594644,Below_lower_sigma,AboveSMA20LowerSigma,-2.0478981854916167,-1.298124053476113,-1.694170395683559,-2.9703020157464324,Below_lower_sigma,NearSMA20LowerSigma,-2.240381141743669,1.180742973241913,-2.62381909696934,-1.4740566833454716,Below_lower_sigma,AboveSMA20LowerSigma,-1.6441672857553682,-1.3496913792896854,-2.137366481013178,-3.458210009164801,Below_lower_sigma,AboveSMA20LowerSigma,-1.3721548156884016,-2.945111062526631,-0.7968182994011672,-3.718462178043898,Standard_range,NearSMA20LowerSigma,-0.9211693876914907,-1.9813195619057316,-0.08395906771236229,-2.063615132185515,Standard_range,AboveSMA20LowerSigma,-0.9301980887292661,-2.4440461382450476,-0.15609305149728972,-2.596324203545149,Standard_range,BelowSMA20UpperSigma
2021-01-28,1.3009926624905477,1.565607327583685,-1.133639568066832,0.41421941537081025,Standard_range,BelowSMA20UpperSigma,0.5328812210491716,0.9297049015834021,-1.298124053476113,-0.38048787484651136,Standard_range,AboveSMA20LowerSigma,1.2417742018698639,-0.1346444386915793,1.180742973241913,1.0445087298016218,Standard_range,BelowSMA20UpperSigma,0.8208905723744551,1.1691477539451987,-1.3496913792896854,-0.19632351179064417,Standard_range,AboveSMA20LowerSigma,1.2758649628737877,1.8620721225080819,-2.945111062526631,-1.1378790320907586,Standard_range,NearSMA20LowerSigma,0.5671704693383182,0.9265968040974019,-1.9813195619057316,-1.0730816015479048,Standard_range,NearSMA20LowerSigma,0.5208145269571666,0.8600200820512938,-2.4440461382450476,-1.6050453437972603,Standard_range,AboveSMA20LowerSigma
2021-01-29,-1.1072560161194558,-2.6487216333661934,1.565607327583685,-1.1245828857617843,Standard_range,AboveSMA20LowerSigma,-2.4601155859314368,-4.291170342480294,0.9297049015834021,-3.401360661906224,Below_lower_sigma,NearSMA20LowerSigma,-0.8838896447799626,-3.6404498953944286,-0.1346444386915793,-3.7701926707585063,Standard_range,AboveSMA20LowerSigma,-1.4015237779367906,-3.31939644676926,1.1691477539451987,-2.1890573418260004,Standard_range,NearSMA20LowerSigma,-0.2708254183317764,-1.9972922623633507,1.8620721225080819,-0.17241116227774783,Standard_range,NearSMA20LowerSigma,-0.7024516760986956,-2.045286900324687,0.9265968040974019,-1.137641659280317,Standard_range,BelowSMA20LowerSigma,-0.5296189323252126,-2.001958917681803,0.8600200820512938,-1.1591560843569895,Standard_range,AboveSMA20LowerSigma
2021-02-01,1.6503159588506122,0.1784077075940975,-2.6487216333661934,-2.4750394493187335,Standard_range,AboveSMA20LowerSigma,0.9272311547232311,1.4201957244226777,-4.291170342480294,-2.9319176357892154,Standard_range,NearSMA20LowerSigma,2.549750306949095,1.9900478628265224,-3.6404498953944286,-1.7228487279084739,Above_upper_sigma,AboveSMA20LowerSigma,1.22075164283257,0.7121026995677336,-3.31939644676926,-2.6309312589083254,Standard_range,NearSMA20LowerSigma,1.1053529754440234,1.3126050112339085,-1.9972922623633507,-0.7109038094542107,Standard_range,NearSMA20LowerSigma,0.823855522102946,0.7371306737849093,-2.045286900324687,-1.3232326636489757,Standard_range,NearSMA20LowerTwoSigma,0.98629822040308,1.6645509066376543,-2.001958917681803,-0.37073163635893447,Standard_range,NearSMA20LowerSigma
2021-02-02,1.9813073032602924,1.5805942299899078,0.1784077075940975,1.7618218395160952,Above_upper_sigma,AboveSMA20LowerSigma,1.8516356976185273,0.752220656101414,1.4201957244226777,2.183099386120268,Above_upper_sigma,NearSMA20LowerSigma,2.9878035519251838,0.5335342717411291,1.9900478628265224,2.5341997219398826,Above_upper_sigma,BelowSMA20UpperSigma,2.3989919180433636,1.0858593983451896,0.7121026995677336,1.805694532002049,Above_upper_sigma,AboveSMA20LowerSigma,1.1592231621967655,2.420733016256957,1.3126050112339085,3.765112690370848,Standard_range,NearSMA20LowerSigma,0.8343883262428446,1.589304842445242,0.7371306737849093,2.338150769723764,Standard_range,NearSMA20LowerSigma,0.9090138506469461,1.4140224467191707,1.6645509066376543,3.102110476813749,Standard_range,BelowSMA20UpperSigma
2021-02-03,0.0,3.9228513235360625,1.5805942299899078,5.565449915196864,Standard_range,AboveSMA20LowerSigma,-0.011480021957513752,2.1824047543766047,0.752220656101414,2.9510419098401792,Standard_range,NearSMA20LowerSigma,0.7581501488050135,5.4738449998484535,0.5335342717411291,6.036584110645761,Standard_range,AboveSMA20LowerSigma,0.524613803582043,4.27180352564565,1.0858593983451896,5.4040487040529035,Standard_range,NearSMA20LowerSigma,-0.1331588359129101,0.5659060045415722,2.420733016256957,3.0003380942914477,Standard_range,AboveSMA20LowerSigma,-0.23466566831226715,0.14340734988031484,1.589304842445242,1.734991372281627,Standard_range,AboveSMA20LowerSigma,0.2332629214813203,0.07863145594165497,1.4140224467191707,1.4937657690980228,Standard_range,NearSMA20UpperSigma
2021-02-04,0.9700609804560713,1.9190293067225879,3.9228513235360625,5.917161296816462,Standard_range,NearSMA20UpperSigma,0.6182588325293853,0.044965058384679804,2.1824047543766047,2.2283511323332803,Standard_range,AboveSMA20LowerSigma,0.6181718232718039,0.3450337860663297,5.4738449998484535,5.837765400561162,Standard_range,NearSMA20UpperSigma,0.742686981619539,1.102058136020547,4.27180352564565,5.4209394199753875,Standard_range,BelowSMA20UpperSigma,0.3310174925530692,2.21780899238197,0.5659060045415722,2.7962657111806943,Standard_range,AboveSMA20LowerSigma,0.19201858983883668,1.1098104386283438,0.14340734988031484,1.2548093382473906,Standard_range,AboveSMA20LowerSigma,0.2906862207202883,1.136570975126331,0.07863145594165497,1.216096133373538,Standard_range,NearSMA20UpperSigma
2021-02-05,1.758738758364629,3.3519529702227886,1.9190293067225879,5.335307236791509,Above_upper_sigma,NearSMA20UpperSigma,1.0561825184339888,0.2921372317196278,0.044965058384679804,0.33723364978111375,Standard_range,AboveSMA20LowerSigma,1.7191932604248894,0.3008582740561466,0.3450337860663297,0.646930122816146,Standard_range,AboveSMA20UpperSigma,1.5639806527959335,0.8530819996281123,1.102058136020547,1.9645415952324878,Standard_range,NearSMA20UpperSigma,0.7124392055769196,0.03238416176689829,2.21780899238197,2.250911373000642,Standard_range,NearSMA20UpperSigma,0.5439765187447784,0.28003832992715644,1.1098104386283438,1.3929566631731922,Standard_range,NearSMA20UpperSigma,0.5204717245185454,0.3935858007878996,1.136570975126331,1.5346301578882044,Standard_range,NearSMA20UpperTwoSigma
2021-02-08,1.9419367190992152,2.562557941202944,3.3519529702227886,6.000406648449565,Above_upper_sigma,NearSMA20UpperTwoSigma,1.1539309373137472,2.4871175975493625,0.2921372317196278,2.786520625768083,Standard_range,AboveSMA20LowerSigma,1.5997644379557845,6.427652996272701,0.3008582740561466,6.747849396195753,Standard_range,AboveSMA20UpperSigma,1.4567643606183072,4.182327823922328,0.8530819996281123,5.0710885093817595,Standard_range,NearSMA20UpperSigma,0.3237306035792094,1.2949224143168723,0.03238416176689829,1.3277259258531788,Standard_range,NearSMA20UpperSigma,0.3723450055507431,0.754319201084817,0.28003832992715644,1.036469913905011,Standard_range,NearSMA20UpperSigma,0.40236196976484123,0.7221940038321912,0.3935858007878996,1.1186222576733158,Standard_range,NearSMA20UpperTwoSigma
2021-02-09,-1.0931101344042822,-1.17118372804353,2.562557941202944,1.3613619515303579,Standard_range,NearSMA20UpperTwoSigma,-0.4153966647003824,-0.5684349074977646,2.4871175975493625,1.9045450454366075,Standard_range,BelowSMA20UpperSigma,-0.7918453232713933,-1.731312412484929,6.427652996272701,4.585057829631844,Standard_range,NearSMA20UpperTwoSigma,-0.7893515401818648,-1.0599937282041112,4.182327823922328,3.0780016830917045,Standard_range,NearSMA20UpperSigma,-0.3195921334093103,0.03195372719929056,1.2949224143168723,1.3272899174918762,Standard_range,NearSMA20UpperSigma,-0.20070880034782787,0.009557098950877484,0.754319201084817,0.7639483910681475,Standard_range,NearSMA20UpperSigma,-0.23047409581195463,-0.06658210010571862,0.7221940038321912,0.6551310517918835,Standard_range,NearSMA20UpperTwoSigma
2021-02-10,0.0,0.9678014091098104,-1.17118372804353,-0.2147170515569896,Standard_range,AboveSMA20UpperSigma,0.46173941641672045,1.7150369110547297,-0.5684349074977646,1.1368531350780582,Standard_range,BelowSMA20UpperSigma,0.6692131324780465,2.294455445462021,-1.731312412484929,0.523418841050872,Standard_range,NearSMA20UpperTwoSigma,0.3419227935514832,1.9147485138810376,-1.0599937282041112,0.8344585715189059,Standard_range,NearSMA20UpperSigma,0.5111816335850343,0.0,0.03195372719929056,0.03195372719929056,Standard_range,NearSMA20UpperSigma,0.39819060478211754,0.1847561631807652,0.009557098950877484,0.19433091946097575,Standard_range,NearSMA20UpperTwoSigma,0.4791787616111467,-0.043565260149743754,-0.06658210010571862,-0.11011835359033816,Standard_range,NearSMA20UpperTwoSigma
2021-02-11,-0.44992086667058184,-2.5039100274677613,0.9678014091098104,-1.5603414948866257,Standard_range,AboveSMA20UpperSigma,-0.16212051656575754,-0.5404237117830363,1.7150369110547297,1.165344733138522,Standard_range,NearSMA20UpperSigma,-0.12016550794602951,-1.8558068909627123,2.294455445462021,0.3960678922323554,Standard_range,NearSMA20UpperTwoSigma,-0.3131276951805126,-1.5432758685710062,1.9147485138810376,0.3419227935514832,Standard_range,AboveSMA20UpperSigma,0.06389922763956643,-0.319483950666335,0.0,-0.319483950666335,Standard_range,NearSMA20UpperSigma,0.18759819964725755,0.057231375447138313,0.1847561631807652,0.24209327712131526,Standard_range,NearSMA20UpperTwoSigma,0.29737584650333615,0.1615065895455229,-0.043565260149743754,0.11787096862988469,Standard_range,NearSMA20UpperTwoSigma
2021-02-12,-0.8226321150820072,1.3643665792414188,-2.5039100274677613,-1.1737059598153872,Standard_range,NearSMA20UpperSigma,-0.5324906342587353,-0.825900477106656,-0.5404237117830363,-1.3618608268756784,Standard_range,BelowSMA20UpperSigma,-1.0202693214592515,2.8839546396130897,-1.8558068909627123,0.9746271197161988,Standard_range,NearSMA20UpperSigma,-0.7042284644873092,1.4765963299007703,-1.5432758685710062,-0.08946749350579986,Standard_range,NearSMA20UpperSigma,-0.09615604458940837,1.0256400224333537,-0.319483950666335,0.7028793165037336,Standard_range,NearSMA20UpperSigma,-0.12711132127694363,0.11440697772977067,0.057231375447138313,0.17170382986387123,Standard_range,NearSMA20UpperSigma,-0.22010835923590064,0.4939784585931889,0.1615065895455229,0.6562828559002752,Standard_range,NearSMA20UpperSigma
2021-02-16,2.850353550398063,3.008710300852908,1.3643665792414188,4.414126717905358,Above_upper_sigma,NearSMA20UpperTwoSigma,1.961428818915132,2.0490840884583377,-0.825900477106656,1.206260216088788,Above_upper_sigma,NearSMA20UpperSigma,3.041125393739014,3.3584569717970645,2.8839546396130897,6.339267987067704,Above_upper_sigma,NearSMA20UpperTwoSigma,2.305803976303274,2.5072818278301603,1.4765963299007703,4.02090058918094,Above_upper_sigma,NearSMA20UpperTwoSigma,1.015227443454557,1.7132008492542279,1.0256400224333537,2.756412145262201,Standard_range,NearSMA20UpperTwoSigma,0.409464827436294,0.1713998262753202,0.11440697772977067,0.2860028973661665,Standard_range,NearSMA20UpperTwoSigma,0.33617989949967464,-0.08660015352055923,0.4939784585931889,0.4069505189691295,Standard_range,NearSMA20UpperTwoSigma
