Date,%Gap_AXP,%Gain_AXP,%YesterdaysGain_AXP,%2DaysGain_AXP,NearSigmaFlag_AXP,NearBollingerBandsFlag_AXP,%Gap_BA,%Gain_BA,%YesterdaysGain_BA,%2DaysGain_BA,NearSigmaFlag_BA,NearBollingerBandsFlag_BA,%Gap_DIS,%Gain_DIS,%YesterdaysGain_DIS,%2DaysGain_DIS,NearSigmaFlag_DIS,NearBollingerBandsFlag_DIS,%Gap_DOW,%Gain_DOW,%YesterdaysGain_DOW,%2DaysGain_DOW,NearSigmaFlag_DOW,NearBollingerBandsFlag_DOW,%Gap_HD,%Gain_HD,%YesterdaysGain_HD,%2DaysGain_HD,NearSigmaFlag_HD,NearBollingerBandsFlag_HD,%Gap_HON,%Gain_HON,%YesterdaysGain_HON,%2DaysGain_HON,NearSigmaFlag_HON,NearBollingerBandsFlag_HON,%Gap_JNJ,%Gain_JNJ,%YesterdaysGain_JNJ,%2DaysGain_JNJ,NearSigmaFlag_JNJ,NearBollingerBandsFlag_JNJ,%Gap_MCD,%Gain_MCD,%YesterdaysGain_MCD,%2DaysGain_MCD,NearSigmaFlag_MCD,NearBollingerBandsFlag_MCD,%Gap_MMM,%Gain_MMM,%YesterdaysGain_MMM,%2DaysGain_MMM,NearSigmaFlag_MMM,NearBollingerBandsFlag_MMM,%Gap_PG,%Gain_PG,%YesterdaysGain_PG,%2DaysGain_PG,NearSigmaFlag_PG,NearBollingerBandsFlag_PG,%Gap_V,%Gain_V,%YesterdaysGain_V,%2DaysGain_V,NearSigmaFlag_V,NearBollingerBandsFlag_V,%Gap_MA,%Gain_MA,%YesterdaysGain_MA,%2DaysGain_MA,NearSigmaFlag_MA,NearBollingerBandsFlag_MA,%Gap_VZ,%Gain_VZ,%YesterdaysGain_VZ,%2DaysGain_VZ,NearSigmaFlag_VZ,NearBollingerBandsFlag_VZ,%Gap_DIA,%Gain_DIA,%YesterdaysGain_DIA,%2DaysGain_DIA,NearSigmaFlag_DIA,NearBollingerBandsFlag_DIA,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY
2020-12-23,1.0737631556267357,2.095149570096476,-1.5978013502605821,0.46387189171491333,Standard_range,NearSMA20LowerTwoSigma,0.3519536871547889,0.41594463259293546,-0.2416664927257668,0.1732729410619002,Standard_range,NearSMA20LowerSigma,1.4725783576207245,1.8187187791249737,-0.14060899275366207,1.6755525042149622,Standard_range,NearSMA20UpperSigma,0.640209073606983,0.14633589488600288,-0.7443784467672451,-0.5991318447426576,Standard_range,BelowSMA20UpperSigma,0.007402241534329137,-0.085176632739559,-0.35055969729047953,-0.43543773508414446,Standard_range,BelowSMA20UpperSigma,0.8031153935452686,0.985862762185691,-1.29118065765622,-0.3180471647669059,Standard_range,AboveSMA20LowerSigma,0.052384645374035164,-0.5107378032099809,-0.1960547924333081,-0.7057912697033272,Standard_range,NearSMA20UpperSigma,0.1793152539146189,0.0471904984804079,0.11810837726774176,0.1653546116801294,Standard_range,AboveSMA20LowerSigma,0.29751932491862065,-0.4519929578042709,-0.5009705479143861,-0.9506991541214104,Standard_range,BelowSMA20UpperSigma,0.615156586684391,-0.15379473392438278,-0.7053528145485759,-0.8580627529885955,Standard_range,AboveSMA20LowerSigma,0.7238658762499,-0.26233642428094034,-1.5166730071569192,-1.77503064570285,Standard_range,NearSMA20LowerSigma,0.5688703058003975,-0.9059653673609607,-0.6370203409148574,-1.5372145246040847,Standard_range,AboveSMA20LowerSigma,0.35599097897519216,-0.05086047319963463,-0.8404773674447242,-0.8909103698781405,Standard_range,NearSMA20LowerTwoSigma,0.37658041631316913,0.4032363866911754,-0.685115252485626,-0.2846414997832438,Standard_range,BelowSMA20UpperSigma,0.28319588622637054,0.08986414840965107,-0.16854105960858254,-0.07882836918686933,Standard_range,BelowSMA20UpperSigma
2020-12-24,-0.017098455398224802,0.3420278207069284,2.095149570096476,2.4443433852185557,Standard_range,NearSMA20LowerSigma,-0.031866413328217665,-1.1561784863648017,0.41594463259293546,-0.7450429161290948,Standard_range,NearSMA20LowerSigma,0.2535306445802989,0.10371228615165785,1.8187187791249737,1.9243173001011316,Standard_range,NearSMA20UpperSigma,0.3104989387128995,0.07306103292665525,0.14633589488600288,0.2195038423290043,Standard_range,NearSMA20UpperSigma,-0.13713172993417067,0.4114065005688396,-0.085176632739559,0.3258794456252244,Standard_range,BelowSMA20UpperSigma,0.2571518986651785,-0.2190612418847671,0.985862762185691,0.7646418770908004,Standard_range,BelowSMA20UpperSigma,-0.05923149693599022,0.34882109436668096,-0.5107378032099809,-0.16369827003780127,Standard_range,BelowSMA20UpperSigma,0.04716104269014895,-0.2971440760857971,0.0471904984804079,-0.25009380137609916,Standard_range,AboveSMA20LowerSigma,0.2471364229011097,0.30461449655951545,-0.4519929578042709,-0.14875529731765538,Standard_range,BelowSMA20UpperSigma,-0.10268402039668376,1.0121790522807717,-0.15379473392438278,0.8568276402760953,Standard_range,NearSMA20LowerSigma,0.652701567448492,1.6561100077661512,-0.26233642428094034,1.3894290037086783,Standard_range,NearSMA20LowerSigma,0.4313042137022003,2.056309810089886,-0.9059653673609607,1.131714988003865,Standard_range,NearSMA20LowerSigma,0.06784415900352031,-0.20352600703545093,-0.05086047319963463,-0.254282965944823,Standard_range,NearSMA20LowerTwoSigma,0.12613013952209723,0.24561545319079775,0.4032363866911754,0.6498422507605749,Standard_range,NearSMA20UpperSigma,0.1387434333283308,0.38903954275024777,0.08986414840965107,0.47925329823196816,Standard_range,BelowSMA20UpperSigma
2020-12-28,0.5965100866968267,0.8606750314131465,0.3420278207069284,1.2056466001733859,Standard_range,NearSMA20LowerSigma,0.4789355625851961,-0.48814072686506815,-1.1561784863648017,-1.6386754351626711,Standard_range,NearSMA20LowerSigma,1.1627262546123078,2.952860766115422,0.10371228615165785,3.0596355316744934,Standard_range,NearSMA20UpperSigma,0.8760714258362013,-0.9125752722123086,0.07306103292665525,-0.8401809762057647,Standard_range,NearSMA20UpperSigma,0.4613907936090616,-0.616423056608122,0.4114065005688396,-0.20755256056517343,Standard_range,NearSMA20UpperSigma,0.701570767559405,0.19567778575765754,-0.2190612418847671,-0.023812110314682906,Standard_range,BelowSMA20UpperSigma,0.5574907173282078,0.47222484091208866,0.34882109436668096,0.8226931551367105,Standard_range,NearSMA20UpperSigma,0.7568977284334124,1.2441482049321868,-0.2971440760857971,0.9433072161577059,Standard_range,BelowSMA20UpperSigma,0.4526663229388155,0.10887143980905356,0.30461449655951545,0.4138175745568405,Standard_range,NearSMA20UpperSigma,0.312222387430977,0.6970603010231543,1.0121790522807717,1.7162948516526475,Standard_range,NearSMA20UpperSigma,0.5510345817391711,1.8830895984847371,1.6561100077661512,3.570385641546597,Standard_range,BelowSMA20UpperSigma,0.5535670689174107,2.5208336966378346,2.056309810089886,4.628979657327736,Standard_range,BelowSMA20UpperSigma,0.5438472025737148,0.2379323407297443,-0.20352600703545093,0.033922079501760155,Standard_range,BelowSMA20LowerSigma,0.5529479797639409,0.6555893842637328,0.24561545319079775,0.9028150662917607,Standard_range,NearSMA20UpperTwoSigma,0.7425447789634146,0.8590822297383129,0.38903954275024777,1.2514639420669833,Standard_range,NearSMA20UpperTwoSigma
2020-12-29,0.7434920994255144,-0.18587463633713774,0.8606750314131465,0.6732006184913251,Standard_range,AboveSMA20LowerSigma,1.0227251382851923,0.07404491870098222,-0.48814072686506815,-0.41445725156843954,Standard_range,NearSMA20LowerSigma,0.6429575604160089,-0.8721891721292239,2.952860766115422,2.0549170621160875,Standard_range,AboveSMA20UpperSigma,0.38680987462019906,0.07368007893310459,-0.9125752722123086,-0.8395675794600941,Standard_range,BelowSMA20UpperSigma,0.27112757152390904,-1.1364893439531105,-0.616423056608122,-1.7459068182092112,Standard_range,BelowSMA20UpperSigma,0.6954327132036847,-0.38582335389836836,0.19567778575765754,-0.19090053873655508,Standard_range,BelowSMA20UpperSigma,0.6005601894922635,0.6201429160532538,0.47222484091208866,1.0952962258641026,Standard_range,NearSMA20UpperSigma,0.2896902648400267,-0.6120911748632676,1.2441482049321868,0.6244417087043095,Standard_range,NearSMA20UpperSigma,0.4807946343144135,-0.4922446209735633,0.10887143980905356,-0.38390909497074627,Standard_range,NearSMA20UpperSigma,0.38939181817261576,-0.187478021753128,0.6970603010231543,0.5082754444072417,Standard_range,NearSMA20UpperTwoSigma,0.9311930029020752,0.8183182967681193,1.8830895984847371,2.7168175619817942,Standard_range,NearSMA20UpperTwoSigma,0.9608957374703359,0.635759988865651,2.5208336966378346,3.1726201375325522,Standard_range,NearSMA20UpperTwoSigma,0.0847732069322057,-0.28823019712567927,0.2379323407297443,-0.05098364925064604,Standard_range,NearSMA20LowerSigma,0.47039232755962174,-0.17763438977693255,0.6555893842637328,0.47679044228462103,Standard_range,NearSMA20UpperTwoSigma,0.44065455885467697,-0.19077893087539616,0.8590822297383129,0.6666643509696816,Standard_range,NearSMA20UpperTwoSigma
2020-12-30,0.09311038676135365,1.0919256155340518,-0.18587463633713774,0.9040213664299681,Standard_range,AboveSMA20LowerSigma,0.05086733426663164,0.1942188064486994,0.07404491870098222,0.26840753430701864,Standard_range,NearSMA20LowerSigma,0.6768172180413791,2.182738325197751,-0.8721891721292239,1.2915115457402375,Standard_range,NearSMA20UpperSigma,0.03680589433547412,2.0982870444094504,0.07368007893310459,2.1735131428931185,Standard_range,BelowSMA20UpperSigma,-0.030060140918088524,-0.34937175222647965,-1.1364893439531105,-1.481890523444754,Standard_range,AboveSMA20LowerSigma,0.41600683635760827,0.8702682651633529,-0.38582335389836836,0.4810872130564181,Standard_range,AboveSMA20LowerSigma,0.38926048131016117,1.2391356362219144,0.6201429160532538,1.86696296414349,Standard_range,NearSMA20UpperTwoSigma,0.1175309069198115,-0.5406464759415204,-0.6120911748632676,-1.1494284014383407,Standard_range,BelowSMA20UpperSigma,0.017255552627943427,0.14955104843719638,-0.4922446209735633,-0.34342972952790857,Standard_range,BelowSMA20UpperSigma,0.13004474566645205,-0.4695809168347481,-0.187478021753128,-0.6561785775744642,Standard_range,NearSMA20UpperSigma,0.7603698838176685,1.8612705061559172,0.8183182967681193,2.6948199200282588,Standard_range,NearSMA20UpperTwoSigma,0.5827003381794125,2.5644677888841403,0.635759988865651,3.2165316378788638,Standard_range,NearSMA20UpperTwoSigma,0.034008599382137114,-1.1392653766317788,-0.28823019712567927,-1.4242118669166077,Standard_range,BelowSMA20LowerSigma,0.21419426441280812,0.22079135523654642,-0.17763438977693255,0.04276476408305921,Standard_range,NearSMA20UpperTwoSigma,0.23690435122376347,0.1426799094084859,-0.19077893087539616,-0.04837122467265374,Standard_range,NearSMA20UpperTwoSigma
2020-12-31,0.23444593366943214,1.2392224341888862,1.0919256155340518,2.3446794369152912,Standard_range,AboveSMA20LowerSigma,-0.19845510657453413,-1.204597144232451,0.1942188064486994,-1.012717891979795,Standard_range,NearSMA20LowerSigma,0.027600073005014585,0.005516645657090191,2.182738325197751,2.1883753847938636,Standard_range,NearSMA20UpperSigma,0.0,0.05408108641915538,2.0982870444094504,2.1535029072584146,Standard_range,NearSMA20UpperTwoSigma,0.11686554594778673,0.13571037408939673,-0.34937175222647965,-0.21413551184899215,Standard_range,NearSMA20LowerSigma,0.02370374613946121,0.8295804813068439,0.8702682651633529,1.7070683221329996,Standard_range,BelowSMA20UpperSigma,0.3075909760667292,0.8522920891027216,1.2391356362219144,2.101988780325408,Standard_range,NearSMA20UpperTwoSigma,-0.1465293827618977,1.4274930550727454,-0.5406464759415204,0.8791288882346642,Standard_range,AboveSMA20LowerSigma,0.0057403404749303555,0.3905534853813685,0.14955104843719638,0.5406886106506607,Standard_range,BelowSMA20UpperSigma,0.39195272511198764,0.9944073997980927,-0.4695809168347481,0.5201569355783001,Standard_range,NearSMA20UpperSigma,0.01831529859911375,0.16944271668494543,1.8612705061559172,2.033867010151349,Standard_range,NearSMA20UpperTwoSigma,-0.14624920026003674,0.39094774185363884,2.5644677888841403,2.965441259648985,Standard_range,NearSMA20UpperTwoSigma,-0.137595488815339,1.0491926672778231,-1.1392653766317788,-0.10202579814641134,Standard_range,NearSMA20LowerTwoSigma,-0.04274648365017241,0.5458204174063681,0.22079135523654642,0.7678168969396638,Standard_range,NearSMA20UpperTwoSigma,-0.056450834858706375,0.5080821253407067,0.1426799094084859,0.6514869658653495,Standard_range,AboveSMA20UpperSigma
2021-01-04,0.32255345119193046,-2.3736685631094967,1.2392224341888862,-1.163861162267952,Standard_range,BelowSMA20UpperSigma,-1.8966633677001552,-5.297578467357742,-1.204597144232451,-6.438361132658929,Standard_range,NearSMA20LowerTwoSigma,0.5960933186410878,-1.9317806278219667,0.005516645657090191,-1.9263705516569856,Standard_range,NearSMA20UpperSigma,0.5765760267103041,-2.6306289810318133,0.05408108641915538,-2.5779705673452566,Standard_range,NearSMA20UpperTwoSigma,0.14683181070966872,-0.6400051655385052,0.13571037408939673,-0.505163344853452,Standard_range,AboveSMA20LowerSigma,0.06582011831553197,-2.2331923216509737,0.8295804813068439,-1.4221379679545894,Standard_range,NearSMA20UpperSigma,-0.08895627481564963,-0.5591592677022502,0.8522920891027216,0.2883671511963604,Standard_range,NearSMA20UpperTwoSigma,-0.04194069210673854,-2.0318764904216575,1.4274930550727454,-0.6333883311373374,Standard_range,NearSMA20UpperSigma,0.12014801872748207,-1.6705751365098165,0.3905534853813685,-1.2865461405500018,Standard_range,BelowSMA20UpperSigma,0.37372737871351763,-0.9486790795026342,0.9944073997980927,0.03629458532854796,Standard_range,NearSMA20UpperTwoSigma,0.6949226453395806,-0.4434696839254373,0.16944271668494543,-0.2747783943206092,Standard_range,NearSMA20UpperTwoSigma,0.29696799219576253,-1.5268706700717583,0.39094774185363884,-1.1418921946237903,Standard_range,NearSMA20UpperTwoSigma,0.3574452501662234,0.17021016871674322,1.0491926672778231,1.2211886686037037,Standard_range,NearSMA20LowerSigma,0.2616134506079614,-1.1347660563583675,0.5458204174063681,-0.5951394237774004,Standard_range,AboveSMA20UpperTwoSigma,0.38247369666892495,-1.3613983822125,0.5080821253407067,-0.8602332787064925,Standard_range,NearSMA20UpperTwoSigma
2021-01-05,0.1863785318508919,0.5337150529749879,-2.3736685631094967,-1.8526221365635591,Standard_range,AboveSMA20LowerSigma,0.9964504046454542,4.395226720825131,-5.297578467357742,-1.1351923308865974,Standard_range,NearSMA20LowerTwoSigma,-0.8329557567236403,0.42774076820895407,-1.9317806278219667,-1.5123028729105699,Standard_range,NearSMA20UpperSigma,0.18504528576416276,3.256843619015376,-2.6306289810318133,0.5405391658748592,Standard_range,AboveSMA20LowerSigma,-0.47742107514328824,0.8070529921436204,-0.6400051655385052,0.16188264576676306,Standard_range,NearSMA20LowerSigma,-0.4664588771042792,0.24525596206281222,-2.2331923216509737,-1.9934133969013395,Standard_range,NearSMA20LowerTwoSigma,-0.1597444089456869,1.1757165098342652,-0.5591592677022502,0.6099831143053712,Standard_range,NearSMA20UpperTwoSigma,-0.01903174992367702,0.5993694698503412,-2.0318764904216575,-1.4446854679199703,Standard_range,NearSMA20LowerSigma,0.08145656230046472,-0.16872827972973645,-1.6705751365098165,-1.8364846835501274,Standard_range,NearSMA20LowerSigma,0.12334796104414308,0.6385064411970897,-0.9486790795026342,-0.316230015334458,Standard_range,BelowSMA20UpperSigma,-0.665869298686441,-1.4924688106097352,-0.4434696839254373,-1.9293198478180758,Standard_range,NearSMA20UpperSigma,-0.7653140960323067,-1.1579211128962015,-1.5268706700717583,-2.667111825112579,Standard_range,NearSMA20UpperSigma,0.016995983839955802,-0.4587878505810471,0.17021016871674322,-0.28935858543882975,Standard_range,NearSMA20LowerSigma,-0.12900722379886503,0.5027748666471104,-1.1347660563583675,-0.6376965082378697,Standard_range,AboveSMA20LowerSigma,-0.1870990063230527,0.6887328746690702,-1.3613983822125,-0.6820419057569401,Standard_range,AboveSMA20LowerSigma
2021-01-06,1.9634295668712751,3.336984453316289,0.5337150529749879,3.8885094946340613,Above_upper_sigma,NearSMA20UpperSigma,-0.6662588619653187,-0.28351655704391776,4.395226720825131,4.099248968308055,Standard_range,NearSMA20LowerSigma,-0.06724675831973405,0.38107636543242984,0.42774076820895407,0.8104471526143473,Standard_range,NearSMA20UpperSigma,2.0609346623702325,4.713263627373803,3.256843619015376,8.123610872084676,Standard_range,AboveSMA20UpperTwoSigma,-0.7479760667847131,0.5713285476385094,0.8070529921436204,1.382992463920817,Standard_range,NearSMA20LowerSigma,0.47490655401055587,1.8228857673331464,0.24525596206281222,2.0726124654219378,Standard_range,NearSMA20LowerSigma,-0.6947018252919687,0.9410165009631907,1.1757165098342652,2.127796697159545,Standard_range,NearSMA20UpperTwoSigma,-0.08511097002910656,-0.22696980198422087,0.5993694698503412,0.37103928016724713,Standard_range,AboveSMA20LowerSigma,0.664412738945493,1.5211566514152886,-0.16872827972973645,1.3498617502356247,Standard_range,NearSMA20LowerSigma,0.0504739190764901,1.0526364426756327,0.6385064411970897,1.6978640353615941,Standard_range,NearSMA20UpperSigma,-0.3309829253925769,-0.8810775432602345,-1.4924688106097352,-2.360396546339524,Standard_range,NearSMA20UpperSigma,0.8635081123857073,-0.08923655022254787,-1.1579211128962015,-1.2461243742633024,Standard_range,NearSMA20UpperSigma,0.39262467573771864,0.13997794795080803,-0.4587878505810471,-0.31945210444893,Standard_range,NearSMA20LowerSigma,-0.029619648161969755,1.4382553876573148,0.5027748666471104,1.9482614409117642,Standard_range,NearSMA20UpperSigma,-0.436268326224235,0.5978513184986586,0.6887328746690702,1.2907017917398715,Standard_range,BelowSMA20UpperSigma
2021-01-07,1.1987286510586093,-0.7909923475460483,3.336984453316289,2.5195968141057077,Standard_range,NearSMA20UpperTwoSigma,1.1183247045457931,0.7960991064248302,-0.28351655704391776,0.5103254766037193,Standard_range,NearSMA20LowerSigma,0.21215101226632208,-0.30147013223148383,0.38107636543242984,0.07845740177817394,Standard_range,NearSMA20UpperSigma,0.9755257433632558,0.1369125722053703,4.713263627373803,4.856629250046231,Standard_range,AboveSMA20UpperTwoSigma,-0.23171323400094027,-0.4895905829259875,0.5713285476385094,0.07894079394571599,Standard_range,AboveSMA20LowerSigma,0.2968081122757936,0.16489499320340573,1.8228857673331464,1.9907866078987022,Standard_range,NearSMA20UpperSigma,-0.5193028977951369,0.3378547706603935,0.9410165009631907,1.2820505407647897,Standard_range,NearSMA20UpperTwoSigma,1.0521332799540877,0.4644529514403005,-0.22696980198422087,0.23642898151188574,Standard_range,NearSMA20UpperSigma,-1.509848352919782,-2.5661640496312277,1.5211566514152886,-1.0840427733431324,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.29252543621345145,-0.9346443524301166,1.0526364426756327,0.1081536831824268,Standard_range,NearSMA20UpperTwoSigma,-0.19753465270932144,0.5596851042867874,-0.8810775432602345,-0.32632369874029055,Standard_range,BelowSMA20UpperSigma,0.5300983776819372,0.7922553816670823,-0.08923655022254787,0.7023118500729824,Standard_range,NearSMA20UpperSigma,-0.6682357431485302,-0.2250215372307931,0.13997794795080803,-0.08535856981024803,Standard_range,NearSMA20LowerSigma,0.4899288820898219,0.7430026956980225,1.4382553876573148,2.1919443596566532,Standard_range,AboveSMA20UpperTwoSigma,0.682644463626674,1.4857498305214198,0.5978513184986586,2.0924837239714424,Standard_range,NearSMA20UpperTwoSigma
2021-01-08,0.33700149627936904,0.09863152521412599,-0.7909923475460483,-0.693140990148634,Standard_range,NearSMA20UpperTwoSigma,0.42310839550442747,-1.321053419533173,0.7960991064248302,-0.5354712075766409,Standard_range,NearSMA20LowerSigma,0.1287914241129024,0.06159738449080564,-0.30147013223148383,-0.24005844545715374,Standard_range,NearSMA20UpperSigma,-0.23927430125547292,-0.5127315769382604,0.1369125722053703,-0.37652099872338546,Standard_range,NearSMA20UpperTwoSigma,0.4093729053980328,1.0628657960152246,-0.4895905829259875,0.5680715222428053,Standard_range,AboveSMA20LowerSigma,0.08936665296118282,-1.2134903455379136,0.16489499320340573,-1.0505963371573068,Standard_range,NearSMA20UpperSigma,0.08729774515870968,-0.20577529531851926,0.3378547706603935,0.13138425368980008,Standard_range,NearSMA20UpperTwoSigma,0.43400235281061916,1.83507853007429,0.4644529514403005,2.308054557908768,Standard_range,BelowSMA20UpperSigma,-0.3240649586389002,-1.8265414100983837,-2.5661640496312277,-4.345833410712039,Standard_range,BelowSMA20LowerTwoSigma,-0.27368013403557095,-0.04322132858825492,-0.9346443524301166,-0.9774617153116761,Standard_range,NearSMA20UpperSigma,0.1683740772004652,0.7670358768883385,0.5596851042867874,1.3310139667226055,Standard_range,NearSMA20UpperSigma,0.42874294369294635,1.1404621617255508,0.7922553816670823,1.9417529162447804,Standard_range,NearSMA20UpperSigma,-0.5125563699254152,-1.2472228899047053,-0.2250215372307931,-1.4694379070159402,Standard_range,NearSMA20LowerSigma,0.24154589371980675,0.1739157954659823,0.7430026956980225,0.9182106902125616,Standard_range,AboveSMA20UpperTwoSigma,0.3930335558918849,0.5697714659280624,1.4857498305214198,2.063986675038868,Standard_range,AboveSMA20UpperTwoSigma
2021-01-11,-1.1167684545770864,-0.5912310953525105,0.09863152521412599,-0.49318271038527084,Standard_range,NearSMA20UpperSigma,-3.2729849056477716,-1.4816582662147852,-1.321053419533173,-2.783138188556332,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.5260520614265948,0.22384794393605534,0.06159738449080564,0.28558321290556204,Standard_range,BelowSMA20UpperSigma,-0.8761352509095703,1.1166492631886884,-0.5127315769382604,0.5981922728744113,Standard_range,NearSMA20UpperTwoSigma,-0.6020272545372911,0.7952784115208537,1.0628657960152246,1.8665969497552268,Standard_range,AboveSMA20LowerSigma,-0.9141542542038725,-0.7951236388379677,-1.2134903455379136,-1.9989652357834928,Standard_range,BelowSMA20LowerSigma,0.324921453558943,-0.41864421210480435,-0.20577529531851926,-0.623558041059531,Standard_range,NearSMA20UpperTwoSigma,-0.36132802007681303,-0.7597162304831542,1.83507853007429,1.0614209101560497,Standard_range,NearSMA20UpperSigma,-0.3120807999701088,-0.8522375528498825,-1.8265414100983837,-2.6632124911330544,Standard_range,BelowSMA20LowerTwoSigma,-0.028815684175703776,-0.6772730226157495,-0.04322132858825492,-0.72020162480546,Standard_range,NearSMA20UpperSigma,-0.6915712487723739,-1.1882096054096216,0.7670358768883385,-0.4302877224874081,Standard_range,NearSMA20UpperSigma,-0.4917396416390332,-1.5967200223338474,1.1404621617255508,-0.4744678482917099,Standard_range,NearSMA20UpperSigma,-0.08650387148878727,-0.5882355658750378,-1.2472228899047053,-1.828121847155589,Standard_range,NearSMA20LowerTwoSigma,-0.8198361112694572,-0.2797052126051016,0.1739157954659823,-0.1062758686845813,Standard_range,NearSMA20UpperTwoSigma,-0.8944037073821705,-0.6740825836411677,0.5697714659280624,-0.10815184793148332,Standard_range,NearSMA20UpperTwoSigma
2021-01-12,0.7764765078169351,0.462584833373415,-0.5912310953525105,-0.13138120735638367,Standard_range,NearSMA20UpperTwoSigma,-0.06770123999892665,0.7834084958525476,-1.4816582662147852,-0.7098572070992659,Standard_range,BelowSMA20LowerSigma,-0.9994937309371634,-1.730968176959356,0.22384794393605534,-1.5109949696976115,Standard_range,BelowSMA20UpperSigma,0.781513896878481,3.7037041837753395,1.1166492631886884,4.861710832442844,Standard_range,NearSMA20UpperTwoSigma,-0.04425234299447605,1.8803138957195167,0.7952784115208537,2.690546037721855,Standard_range,NearSMA20UpperSigma,-0.2399692832287117,0.24957010507662408,-0.7951236388379677,-0.5475379246622805,Standard_range,BelowSMA20LowerSigma,-0.13804431664903694,-0.7780575217205811,-0.41864421210480435,-1.193444441043856,Standard_range,NearSMA20UpperSigma,-0.25206240811373387,-1.2276477040910267,-0.7597162304831542,-1.9780372957130476,Standard_range,BelowSMA20UpperSigma,0.4237269740758527,0.7929767450323727,-0.8522375528498825,-0.06601885342404233,Standard_range,NearSMA20LowerTwoSigma,0.0,-0.5803431384377791,-0.6772730226157495,-1.2536856535382879,Standard_range,AboveSMA20LowerSigma,-0.25835081654123365,-1.8929958151396384,-1.1882096054096216,-3.0587126624437686,Standard_range,BelowSMA20UpperSigma,-0.3216615725158806,-1.5163694986195222,-1.5967200223338474,-3.0888773455563485,Standard_range,BelowSMA20UpperSigma,-0.3306624255765564,-0.34806955469217726,-0.5882355658750378,-0.9342576516525327,Standard_range,NearSMA20LowerTwoSigma,0.003217347781815806,0.18376270495710645,-0.2797052126051016,-0.09645650151258434,Standard_range,NearSMA20UpperTwoSigma,0.05281687019507216,0.021121912844251616,-0.6740825836411677,-0.653103049932731,Standard_range,NearSMA20UpperTwoSigma
2021-01-13,-0.01644817629435048,0.6413408663722313,0.462584833373415,1.10689244532371,Standard_range,NearSMA20UpperSigma,-0.6045821906263739,-0.5757866355530763,0.7834084958525476,0.20311109887856493,Standard_range,NearSMA20LowerSigma,-0.9034669850848137,0.07386193531796137,-1.730968176959356,-1.6583847682366346,Standard_range,AboveSMA20LowerSigma,-0.47509978895425176,-1.6546561616671558,3.7037041837753395,1.9877644526214207,Standard_range,NearSMA20UpperTwoSigma,0.7165385888405046,-0.8251000217454183,1.8803138957195167,1.0396994036116347,Standard_range,AboveSMA20UpperTwoSigma,-0.28724918110388076,-0.8904636953618912,0.24957010507662408,-0.6431159214654509,Standard_range,NearSMA20LowerSigma,0.06323331539808909,-0.15177732609439085,-0.7780575217205811,-0.928653932913028,Standard_range,NearSMA20UpperSigma,-0.3260881008995599,0.23156437629559976,-1.2276477040910267,-0.9989261225445125,Standard_range,NearSMA20LowerSigma,0.45643492324648316,-0.13812728071984903,0.7929767450323727,0.6537541470978697,Standard_range,NearSMA20LowerTwoSigma,0.036485261323875,0.1532225103262642,-0.5803431384377791,-0.4280098444367354,Standard_range,NearSMA20LowerSigma,0.26333575129293535,0.23460954310641705,-1.8929958151396384,-1.662827420866144,Standard_range,AboveSMA20LowerSigma,1.9508840726316905,0.9943931561316862,-1.5163694986195222,-0.5370550170037769,Above_upper_sigma,NearSMA20UpperSigma,-0.06985173245287506,-0.3492786484539183,-0.34806955469217726,-0.6961324705097872,Standard_range,NearSMA20LowerTwoSigma,-0.03539465631042331,-0.03539465631042331,0.18376270495710645,0.14830300646883685,Standard_range,NearSMA20UpperTwoSigma,-0.021117452434353503,0.26929787492038654,0.021121912844251616,0.2904766686270703,Standard_range,NearSMA20UpperTwoSigma
