Date,%Gap_BRX,%Gain_BRX,%YesterdaysGain_BRX,%2DaysGain_BRX,NearSigmaFlag_BRX,NearBollingerBandsFlag_BRX,%Gap_KIM,%Gain_KIM,%YesterdaysGain_KIM,%2DaysGain_KIM,NearSigmaFlag_KIM,NearBollingerBandsFlag_KIM,%Gap_MAC,%Gain_MAC,%YesterdaysGain_MAC,%2DaysGain_MAC,NearSigmaFlag_MAC,NearBollingerBandsFlag_MAC,%Gap_O,%Gain_O,%YesterdaysGain_O,%2DaysGain_O,NearSigmaFlag_O,NearBollingerBandsFlag_O,%Gap_RPAI,%Gain_RPAI,%YesterdaysGain_RPAI,%2DaysGain_RPAI,NearSigmaFlag_RPAI,NearBollingerBandsFlag_RPAI,%Gap_SITC,%Gain_SITC,%YesterdaysGain_SITC,%2DaysGain_SITC,NearSigmaFlag_SITC,NearBollingerBandsFlag_SITC,%Gap_SPG,%Gain_SPG,%YesterdaysGain_SPG,%2DaysGain_SPG,NearSigmaFlag_SPG,NearBollingerBandsFlag_SPG,%Gap_IYR,%Gain_IYR,%YesterdaysGain_IYR,%2DaysGain_IYR,NearSigmaFlag_IYR,NearBollingerBandsFlag_IYR,%Gap_TLT,%Gain_TLT,%YesterdaysGain_TLT,%2DaysGain_TLT,NearSigmaFlag_TLT,NearBollingerBandsFlag_TLT,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY,%Gap_VNQ,%Gain_VNQ,%YesterdaysGain_VNQ,%2DaysGain_VNQ,NearSigmaFlag_VNQ,NearBollingerBandsFlag_VNQ
2021-05-17,-0.5342784362254266,-0.22261459972682282,2.463499116328514,2.235400407904603,Standard_range,NearSMA20UpperSigma,0.14131270509839658,-0.5652328519651428,1.7737244537814685,1.1984659285002135,Standard_range,NearSMA20UpperSigma,-0.07137921997474567,2.1413289495628143,4.241076386122023,6.473220732113941,Standard_range,NearSMA20UpperSigma,0.27548257616200567,0.09183530968991542,0.9735701782278936,1.0662995691060333,Standard_range,NearSMA20LowerTwoSigma,-0.7653074050700915,-0.5952435980963493,1.7301020934717943,1.1245601734235233,Standard_range,AboveSMA20LowerSigma,-0.47393802524725154,-0.4062316706643075,2.998607396096719,2.5801944325105843,Standard_range,BelowSMA20UpperSigma,-0.14732387029479824,0.04910587530191239,3.5511505358649247,3.602000234720762,Standard_range,BelowSMA20UpperSigma,0.21575986902495561,0.0924651558590012,1.1115724819015584,1.2050654549884356,Standard_range,AboveSMA20LowerSigma,-0.1823752528892686,-0.21156152688070304,0.9351331236958517,0.7215932149002904,Standard_range,NearSMA20LowerSigma,-0.2856526866831843,-0.25445234835108155,1.5355337359152428,1.2771741859134018,Standard_range,AboveSMA20LowerSigma,-0.04120407372564938,0.10300625487742801,1.1882419852393407,1.292472203684645,Standard_range,AboveSMA20LowerSigma
2021-05-18,0.13387187349299454,-1.5618044794861718,-0.22261459972682282,-1.7809422744224708,Standard_range,NearSMA20UpperSigma,-0.23685998561581012,-1.5632397639260676,-0.5652328519651428,-2.1196366711905177,Standard_range,BelowSMA20UpperSigma,0.9783325334953935,1.5373815996043485,2.1413289495628143,3.7116309464247426,Standard_range,NearSMA20UpperTwoSigma,0.3516754161665467,0.12232695594514723,0.09183530968991542,0.21427460497388912,Standard_range,NearSMA20LowerSigma,-0.2566273229088324,-1.6253172558032798,-0.5952435980963493,-2.2108862569857046,Standard_range,AboveSMA20LowerSigma,0.13595855905840512,-0.8837533249747863,-0.4062316706643075,-1.2863949097424972,Standard_range,BelowSMA20UpperSigma,-0.18815095840835425,0.2699622356198603,0.04910587530191239,0.3192006782405585,Standard_range,BelowSMA20UpperSigma,-0.05131946551320953,0.1334478395154737,0.0924651558590012,0.22603638812727336,Standard_range,AboveSMA20LowerSigma,-0.28510812836480637,-0.2558599765367801,-0.21156152688070304,-0.46688020214444537,Standard_range,BelowSMA20LowerSigma,0.06738515274838415,-0.8615678347420672,-0.25445234835108155,-1.1138279035050098,Standard_range,AboveSMA20LowerSigma,0.020576911919761996,0.020576911919761996,0.10300625487742801,0.12360436230352799,Standard_range,AboveSMA20LowerSigma
2021-05-19,-1.1786048738724617,-0.0906552624623318,-1.5618044794861718,-1.651043883998477,Standard_range,NearSMA20LowerSigma,-0.962467547308549,-1.3955770257202924,-1.5632397639260676,-2.9370005746440837,Standard_range,NearSMA20LowerSigma,-2.959389947721175,-0.6882273202558647,1.5373815996043485,0.83857359916342,Below_lower_sigma,NearSMA20UpperSigma,-0.5497870981911648,0.2748935490955824,0.12232695594514723,0.3975567739514278,Standard_range,BelowSMA20LowerSigma,-1.2173942897630774,-0.17391702403192935,-1.6253172558032798,-1.7964075764328384,Standard_range,NearSMA20LowerTwoSigma,-0.8916331626967205,-1.989025811869241,-0.8837533249747863,-2.855201055097026,Standard_range,NearSMA20LowerSigma,-1.974380496834987,-0.24476058783124952,0.2699622356198603,0.024540886633785265,Below_lower_sigma,AboveSMA20LowerSigma,-0.7995964985029661,-0.27678550898421317,0.1334478395154737,-0.1437070337505708,Standard_range,NearSMA20LowerSigma,0.07328557823025786,-0.24186589354277224,-0.2558599765367801,-0.4971070320610833,Standard_range,NearSMA20LowerSigma,-1.2186213972715523,-0.2621782500953951,-0.8615678347420672,-1.1214872413649508,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.771604962497443,-0.31892753943072044,0.020576911919761996,-0.2984162529498349,Standard_range,NearSMA20LowerSigma
2021-05-20,-0.272238524494544,-0.8620713528362896,-0.0906552624623318,-0.9519451022510952,Standard_range,AboveSMA20LowerSigma,-0.19521234077850916,-1.171301970712843,-1.3955770257202924,-2.550532575228058,Standard_range,NearSMA20LowerSigma,0.13859669900480726,-1.6632066508439003,-0.6882273202558647,-2.339987328536345,Standard_range,NearSMA20UpperSigma,-0.18276384387605754,1.903746467076945,0.2748935490955824,2.1838732924016573,Standard_range,NearSMA20LowerSigma,0.0,0.261330033464998,-0.17391702403192935,0.08695851201596468,Standard_range,NearSMA20LowerSigma,-0.06998060817726677,0.13996121635453354,-1.989025811869241,-1.8518484602346053,Standard_range,NearSMA20LowerSigma,-0.19628516427471487,0.2453611351880452,-0.24476058783124952,0.0,Standard_range,BelowSMA20UpperSigma,0.020563602705534364,1.233557352687903,-0.27678550898421317,0.9533575357064403,Standard_range,AboveSMA20LowerSigma,0.47755043242203987,0.822860269021497,-0.24186589354277224,0.5790041571364474,Standard_range,NearSMA20LowerSigma,0.22878899744933073,1.075795547223291,-0.2621782500953951,0.8107967951875816,Standard_range,NearSMA20LowerSigma,0.020646374844620674,1.1249912004866938,-0.31892753943072044,0.802475754301449,Standard_range,AboveSMA20LowerSigma
2021-05-21,0.45766764175681035,-0.045767637104101866,-0.8620713528362896,-0.907444440252047,Standard_range,AboveSMA20LowerSigma,0.19753538532021603,0.592596736955054,-1.171301970712843,-0.5856463310161234,Standard_range,NearSMA20LowerTwoSigma,0.42283595060598644,0.9866127375810253,-1.6632066508439003,-0.6930033219323959,Standard_range,NearSMA20UpperSigma,0.3437389253489271,-0.4932025302541793,1.903746467076945,1.4011546110775177,Standard_range,AboveSMA20LowerSigma,0.8688047420232312,0.26064059404545986,0.261330033464998,0.5226517596621003,Standard_range,AboveSMA20LowerSigma,0.48916626674769675,0.4192834673864386,0.13996121635453354,0.5598315179818997,Standard_range,NearSMA20LowerSigma,0.22027954943187247,-0.15501545392782395,0.2453611351880452,0.08996533358274703,Standard_range,BelowSMA20UpperSigma,0.13200370530736394,-0.1726297649723426,1.233557352687903,1.0587981005568161,Standard_range,NearSMA20UpperSigma,0.31334835528528643,0.320631388985718,0.822860269021497,1.1461300063171902,Standard_range,AboveSMA20LowerSigma,0.38287332463985063,-0.08187158998506483,1.075795547223291,0.9930431863187259,Standard_range,BelowSMA20UpperSigma,0.24494575989677972,-0.1020678710852098,1.1249912004866938,1.0217750748332513,Standard_range,NearSMA20UpperSigma
2021-05-24,0.9615342628455651,1.1446886366911344,-0.045767637104101866,1.09839710264582,Standard_range,AboveSMA20LowerSigma,0.785468045263619,1.2763785509151107,0.592596736955054,1.8765390655140817,Standard_range,NearSMA20LowerSigma,0.48848356731959924,4.466157339359104,0.9866127375810253,5.496833754130657,Standard_range,NearSMA20UpperSigma,0.45057887370522026,2.343042228434012,-0.4932025302541793,1.8382837546242727,Standard_range,AboveSMA20LowerSigma,0.5199343138218387,1.7331006059468121,0.26064059404545986,1.9982583637070173,Standard_range,AboveSMA20LowerSigma,0.9742543106311724,1.6005601791394715,0.4192834673864386,2.026554530742613,Standard_range,AboveSMA20LowerSigma,0.6700438905274984,1.8467087652817897,-0.15501545392782395,1.6888306273787395,Standard_range,BelowSMA20UpperSigma,0.4984289546665748,1.1290821258438044,-0.1726297649723426,0.9545032290512727,Standard_range,NearSMA20UpperSigma,0.23244521571507884,0.37044709349823957,0.320631388985718,0.6922662521452982,Standard_range,BelowSMA20UpperSigma,0.5783954023143916,1.0194271368004315,-0.08187158998506483,0.9367209256097287,Standard_range,BelowSMA20UpperSigma,0.44953254367903994,1.2464254750073944,-0.1020678710852098,1.1430854039751808,Standard_range,NearSMA20UpperSigma
2021-05-25,-0.27161369636909555,-0.814849723551015,1.1446886366911344,0.3205114209485217,Standard_range,AboveSMA20LowerSigma,0.14542262659206526,-0.4847235976202427,1.2763785509151107,0.785468045263619,Standard_range,NearSMA20LowerSigma,0.5344016184305171,-0.0668017949462652,4.466157339359104,4.396372071145023,Standard_range,NearSMA20UpperTwoSigma,0.10272922725451746,1.0272922725451745,2.343042228434012,3.39440439273436,Standard_range,NearSMA20UpperSigma,0.2555424806677865,-1.6183950944421908,1.7331006059468121,0.08665709631623046,Standard_range,BelowSMA20UpperSigma,0.34246051886411033,-0.5479446686014618,1.6005601791394715,1.0438453263686571,Standard_range,BelowSMA20UpperSigma,0.28883232679272713,-0.1925528441469677,1.8467087652817897,1.6506000308841604,Standard_range,NearSMA20UpperSigma,0.13076331241884864,0.0905290373594774,1.1290821258438044,1.220633310382806,Standard_range,NearSMA20UpperTwoSigma,0.3256710311796995,0.9263381863749982,0.37044709349823957,1.3002168727606285,Standard_range,NearSMA20UpperSigma,0.27673094624437666,-0.2218725489817779,1.0194271368004315,0.7952927588452223,Standard_range,NearSMA20UpperSigma,0.18163502315571317,-0.030271220745486552,1.2464254750073944,1.2157769460549404,Standard_range,AboveSMA20UpperSigma
2021-05-26,0.31948742725567264,1.916933268913509,-0.814849723551015,1.0864634199200944,Standard_range,AboveSMA20LowerSigma,0.0,1.1203094717183488,-0.4847235976202427,0.6301554697223126,Standard_range,NearSMA20LowerSigma,0.3342258730438919,5.347594844217364,-0.0668017949462652,5.277220759928708,Standard_range,NearSMA20UpperTwoSigma,0.20338034063186994,0.4067495984703972,1.0272922725451745,1.4382203782092666,Standard_range,NearSMA20UpperSigma,0.4329020771356699,2.9437242162180284,-1.6183950944421908,1.2776880334666583,Standard_range,AboveSMA20LowerSigma,0.0688655295611443,1.9283727558113049,-0.5479446686014618,1.3698616715036118,Standard_range,AboveSMA20LowerSigma,0.20900493009751334,1.8488708956203894,-0.1925528441469677,1.652757997979299,Standard_range,NearSMA20UpperSigma,0.20098175454601525,0.3316191283046861,0.0905290373594774,0.4224483772687176,Standard_range,NearSMA20UpperTwoSigma,0.0932092483618904,-0.17209628682758235,0.9263381863749982,0.7526477059251986,Standard_range,NearSMA20UpperSigma,0.15063238751020805,0.19845474111136016,-0.2218725489817779,-0.023858124463096732,Standard_range,NearSMA20UpperSigma,0.18169002294363096,0.4441328785319978,-0.030271220745486552,0.41372721334244755,Standard_range,NearSMA20UpperSigma
2021-05-27,1.1643539174660595,0.7165241735726713,1.916933268913509,2.647192732749202,Standard_range,AboveSMA20UpperSigma,1.6377656495151203,1.0115562724343956,1.1203094717183488,2.143198304884588,Standard_range,NearSMA20UpperSigma,0.5710669497514206,2.4746153806122613,5.347594844217364,7.954542629337458,Standard_range,NearSMA20UpperTwoSigma,0.28934742519534595,-1.65654458421733,0.4067495984703972,-1.25653297419172,Standard_range,NearSMA20UpperSigma,0.9251442683012222,0.6728336534572217,2.9437242162180284,3.6363642368669344,Standard_range,NearSMA20UpperSigma,0.6756718007207209,0.5405400180747055,1.9283727558113049,2.4793364003288203,Standard_range,NearSMA20UpperSigma,0.6314152099661099,1.2549300522399658,1.8488708956203894,3.127002984356614,Standard_range,NearSMA20UpperTwoSigma,0.21034327080345946,-0.3405412163077091,0.3316191283046861,-0.01005138781606085,Standard_range,NearSMA20UpperTwoSigma,-0.517167945977618,-0.40223930016061077,-0.17209628682758235,-0.5736433480884554,Standard_range,BelowSMA20UpperSigma,0.26248743271778324,0.0524974865435458,0.19845474111136016,0.2510564114059159,Standard_range,NearSMA20UpperSigma,0.3115240196350766,-0.2311359179941835,0.4441328785319978,0.21197040993190536,Standard_range,NearSMA20UpperTwoSigma
2021-05-28,0.6669614053216119,0.9782094957467143,0.7165241735726713,1.701742776824594,Standard_range,NearSMA20UpperTwoSigma,0.4768735562430185,1.6213646338622874,1.0115562724343956,2.64932192194955,Standard_range,NearSMA20UpperSigma,0.5572764997754289,-1.486066729331633,2.4746153806122613,0.951774215430426,Standard_range,NearSMA20UpperTwoSigma,0.41927628627642666,0.6252334639653295,-1.65654458421733,-1.0416683913380327,Standard_range,NearSMA20UpperSigma,2.172090805408616,0.6683368581570822,0.6728336534572217,1.3456673069144434,Above_upper_sigma,NearSMA20UpperTwoSigma,0.40322221425357263,0.6048397304818984,0.5405400180747055,1.148649149345074,Standard_range,NearSMA20UpperTwoSigma,0.4209280327246271,0.15590631966528432,1.2549300522399658,1.412792887164071,Standard_range,NearSMA20UpperTwoSigma,0.532662089745603,0.6934697903580259,-0.3405412163077091,0.35056702359150504,Standard_range,NearSMA20UpperTwoSigma,-0.057696400506117275,-0.3021788617027382,-0.40223930016061077,-0.7032026797248025,Standard_range,BelowSMA20UpperSigma,0.40067558051559415,0.17887380684380094,0.0524974865435458,0.2314651976400245,Standard_range,NearSMA20UpperSigma,0.5842081367708849,0.6043498000588199,-0.2311359179941835,0.37181701260637445,Standard_range,NearSMA20UpperTwoSigma
2021-06-01,0.572439776997257,3.0823460641090894,0.9782094957467143,4.090707361746694,Standard_range,NearSMA20UpperTwoSigma,0.3754102567384576,2.299388941333768,1.6213646338622874,3.958035054285781,Standard_range,AboveSMA20UpperSigma,0.8171028872535162,4.588306406269818,-1.486066729331633,3.0340543819948174,Standard_range,NearSMA20UpperTwoSigma,0.4678358007099575,1.3888843962711892,0.6252334639653295,2.022801630257799,Standard_range,NearSMA20UpperSigma,0.9958496569265375,2.9045595207917074,0.6683368581570822,3.592308620793351,Standard_range,NearSMA20UpperTwoSigma,0.0,2.5384108728298695,0.6048397304818984,3.158603920793515,Standard_range,NearSMA20UpperTwoSigma,0.9417008353560223,4.436140325751204,0.15590631966528432,4.598962868533555,Standard_range,NearSMA20UpperTwoSigma,0.4391603965366099,1.5769978672115443,0.6934697903580259,2.2814036613732727,Standard_range,NearSMA20UpperTwoSigma,-0.3045370836094215,-0.022421515318646383,-0.3021788617027382,-0.32453262394161825,Standard_range,AboveSMA20LowerSigma,0.6023232853606508,-0.08808568461590492,0.17887380684380094,0.09063056001053911,Standard_range,NearSMA20UpperTwoSigma,0.49059421970230643,1.8021657000959015,0.6043498000588199,2.4174068849599792,Standard_range,NearSMA20UpperTwoSigma
2021-06-02,0.5126050406474655,1.7513876552093757,3.0823460641090894,4.887717547776103,Standard_range,AboveSMA20UpperTwoSigma,0.50458997340036,2.0183511442954787,2.299388941333768,4.3641498286384595,Standard_range,NearSMA20UpperTwoSigma,1.3221227690668387,9.07452093911252,4.588306406269818,14.079194170969933,Standard_range,NearSMA20UpperTwoSigma,0.11535952821187341,1.8168740648215818,1.3888843962711892,3.230992741478976,Standard_range,NearSMA20UpperTwoSigma,0.3225803474481895,1.6129094281630476,2.9045595207917074,4.564316863312213,Standard_range,NearSMA20UpperTwoSigma,0.5211721284556171,1.4983683160945054,2.5384108728298695,4.074813933175156,Standard_range,NearSMA20UpperTwoSigma,0.14159209922454105,0.7452119992595183,4.436140325751204,5.21441097502221,Standard_range,AboveSMA20UpperTwoSigma,0.4421780411519524,1.1987828052917888,1.5769978672115443,2.7946854517752833,Standard_range,NearSMA20UpperTwoSigma,0.2459997984042582,0.23152597488267204,-0.022421515318646383,0.2090525479321007,Standard_range,BelowSMA20UpperSigma,0.16679335360081887,0.157260019399717,-0.08808568461590492,0.06903581121909672,Standard_range,NearSMA20UpperSigma,0.3737187768267936,1.1703407138421202,1.8021657000959015,2.9935978928571414,Standard_range,NearSMA20UpperTwoSigma
2021-06-03,-0.2938694194837827,-0.7976512866996462,1.7513876552093757,0.9397664023428531,Standard_range,NearSMA20UpperTwoSigma,-0.044965058384679804,-0.314746832484789,2.0183511442954787,1.6972516155155992,Standard_range,NearSMA20UpperTwoSigma,-0.2754778959306817,-3.250689614260575,9.07452093911252,5.528846815140314,Standard_range,NearSMA20UpperTwoSigma,0.24075650400205553,-0.5948139998794164,1.8168740648215818,1.2112530436444282,Standard_range,NearSMA20UpperTwoSigma,-0.5555606855495325,-1.6666669189614656,1.6129094281630476,-0.08063931867042214,Standard_range,NearSMA20UpperTwoSigma,0.06418632176382821,-1.9897270055226302,1.4983683160945054,-0.5211721284556519,Standard_range,NearSMA20UpperTwoSigma,-0.5991549256349908,-0.8358642372998434,0.7452119992595183,-0.09688119863420251,Standard_range,NearSMA20UpperTwoSigma,-0.03883961195943194,-0.19419065189876025,1.1987828052917888,1.0022642292485822,Standard_range,NearSMA20UpperTwoSigma,-0.014440390267243048,-0.3753730434152371,0.23152597488267204,-0.14471615463077894,Standard_range,BelowSMA20UpperSigma,-0.5900079813419705,-0.37113639483952116,0.157260019399717,-0.2144600246063282,Standard_range,BelowSMA20UpperSigma,-0.11665475199574898,-0.3694030063833691,1.1703407138421202,0.7966144336768897,Standard_range,NearSMA20UpperTwoSigma
2021-06-04,0.5924727125234837,-1.1002891695607164,-0.7976512866996462,-1.8891639855419449,Standard_range,NearSMA20UpperTwoSigma,0.04510703133704107,-1.894452299723017,-0.314746832484789,-2.203236403601493,Standard_range,NearSMA20UpperTwoSigma,0.5694782717031244,-2.9043294099807997,-3.250689614260575,-6.060608289747213,Standard_range,NearSMA20UpperTwoSigma,0.28493651700488615,0.327675907592481,-0.5948139998794164,-0.26908715445952747,Standard_range,NearSMA20UpperTwoSigma,0.0,-1.1299462424809634,-1.6666669189614656,-2.7777807212169505,Standard_range,NearSMA20UpperTwoSigma,0.0,-1.309762651891511,-1.9897270055226302,-3.2734289562212067,Standard_range,AboveSMA20UpperSigma,0.4400987234337034,-1.3352180506720195,-0.8358642372998434,-2.1599216777963233,Standard_range,NearSMA20UpperTwoSigma,0.3210446815015564,0.009730650979052213,-0.19419065189876025,-0.18447889693427827,Standard_range,NearSMA20UpperTwoSigma,0.36954552997952483,1.3694655929827038,-0.3753730434152371,0.9889519448925629,Standard_range,NearSMA20UpperSigma,0.47281587465033986,0.914587289042508,-0.37113639483952116,0.5400565279107739,Standard_range,NearSMA20UpperSigma,0.49761161758280226,0.04878822597332,-0.3694030063833691,-0.32079500558355567,Standard_range,NearSMA20UpperTwoSigma
2021-06-07,0.3851015918158179,1.6260126106998747,-1.1002891695607164,0.5078326004879359,Standard_range,NearSMA20UpperTwoSigma,0.3218376773527299,0.7356318331312618,-1.894452299723017,-1.1727566607720052,Standard_range,NearSMA20UpperSigma,1.524928096868704,3.8123258355697605,-2.9043294099807997,0.7972739251422121,Standard_range,NearSMA20UpperTwoSigma,0.11360669289248533,-0.09940314774828848,0.327675907592481,0.22794703967763283,Standard_range,NearSMA20UpperTwoSigma,0.48979934380978957,2.367346627371652,-1.1299462424809634,1.2106506406282027,Standard_range,NearSMA20UpperSigma,0.19907556239574128,1.7916420917805427,-1.309762651891511,0.45841318091532246,Standard_range,NearSMA20UpperSigma,-0.09828750178665221,1.3079274753597734,-1.3352180506720195,-0.044754259052948886,Standard_range,NearSMA20UpperSigma,0.09727477738571727,0.9824848996623604,0.009730650979052213,0.9923111528179205,Standard_range,NearSMA20UpperTwoSigma,-0.22158511230752823,-0.30735717980045996,1.3694655929827038,1.0578992623573142,Standard_range,AboveSMA20UpperSigma,-0.002368614642790164,-0.09701932233500442,0.914587289042508,0.8166806403175124,Standard_range,NearSMA20UpperSigma,0.19504285786668868,1.1800264030321745,0.04878822597332,1.2293903429535509,Standard_range,NearSMA20UpperTwoSigma
2021-06-08,0.0,1.4736858167146383,1.6260126106998747,3.1236607446363878,Standard_range,NearSMA20UpperTwoSigma,0.2738447734247659,1.1410311482272828,0.7356318331312618,1.8850567697108478,Standard_range,AboveSMA20UpperSigma,0.9039539012174488,1.6384124049639337,3.8123258355697605,5.513199859941314,Standard_range,NearSMA20UpperTwoSigma,0.15636192286774142,0.15636192286774142,-0.09940314774828848,0.056803346446242665,Standard_range,AboveSMA20UpperSigma,0.6379579262313901,1.1164301734341024,2.367346627371652,3.5102065728635057,Standard_range,NearSMA20UpperTwoSigma,0.4563213437283419,1.564535650136075,1.7916420917805427,3.384208621165368,Standard_range,NearSMA20UpperTwoSigma,0.4552243360832556,1.276124413333722,1.3079274753597734,2.6007426705152605,Standard_range,NearSMA20UpperTwoSigma,0.04816785756070838,0.6454154841508943,0.9824848996623604,1.63424149348512,Standard_range,NearSMA20UpperTwoSigma,0.8532318283436026,0.7026570007612437,-0.30735717980045996,0.3931401542195735,Above_upper_sigma,NearSMA20UpperTwoSigma,0.2179073177565054,0.021316548797968824,-0.09701932233500442,-0.07572345470822459,Standard_range,AboveSMA20UpperSigma,0.2506044686558872,0.828916250941265,1.1800264030321745,2.018724084593571,Standard_range,NearSMA20UpperTwoSigma
2021-06-09,0.45642614631453166,0.7883839462662702,1.4736858167146383,2.2736880653782894,Standard_range,NearSMA20UpperTwoSigma,0.6768935900863317,0.0,1.1410311482272828,1.1410311482272828,Standard_range,NearSMA20UpperTwoSigma,1.1673207031299284,0.11117541977838921,1.6384124049639337,1.751409336611243,Standard_range,NearSMA20UpperTwoSigma,0.7663935886231715,0.7096224900607265,0.15636192286774142,0.867093992299029,Standard_range,NearSMA20UpperTwoSigma,0.630914209626649,0.1577247918613516,1.1164301734341024,1.2759158524627803,Standard_range,NearSMA20UpperTwoSigma,-0.2567391659108187,1.1553293071708972,1.564535650136075,2.7379404961941307,Standard_range,NearSMA20UpperTwoSigma,0.5158034880346521,-0.08843148628648585,1.276124413333722,1.1865644312616603,Standard_range,NearSMA20UpperTwoSigma,0.29670515757422944,-0.28139764836773185,0.6454154841508943,0.3622016517885607,Standard_range,NearSMA20UpperTwoSigma,0.9327145511270482,0.8828803987948979,0.7026570007612437,1.591741020486623,Above_upper_sigma,NearSMA20UpperTwoSigma,0.213127284997178,-0.14919126755557507,0.021316548797968824,-0.12790652118695706,Standard_range,NearSMA20UpperSigma,0.2867823821885401,0.1338298335069353,0.828916250941265,0.9638554216867471,Standard_range,NearSMA20UpperTwoSigma
2021-06-10,0.20584287845203392,-0.7410469262712951,0.7883839462662702,0.04149472499395258,Standard_range,NearSMA20UpperTwoSigma,0.2707557146007207,-0.8122757509711899,0.0,-0.8122757509711899,Standard_range,AboveSMA20UpperSigma,0.22209332409983154,-3.720155845525732,0.11117541977838921,-3.613116324625016,Standard_range,AboveSMA20UpperSigma,-0.028180162520297834,0.16911323017236346,0.7096224900607265,0.8799357857480613,Standard_range,NearSMA20UpperSigma,0.0,-1.2598413371265043,0.1577247918613516,-1.1041036273919187,Standard_range,NearSMA20UpperTwoSigma,0.06345322802413086,-0.3172600888877701,1.1553293071708972,0.8344038194962501,Standard_range,NearSMA20UpperTwoSigma,0.12537663067832572,-0.7743956634833165,-0.08843148628648585,-0.8621423401748459,Standard_range,AboveSMA20UpperSigma,-0.034551243842814945,0.7525023929509098,-0.28139764836773185,0.4689872205455032,Standard_range,AboveSMA20UpperSigma,-0.6069592741430029,0.5998947209264558,0.8828803987948979,1.4880714726258186,Standard_range,NearSMA20UpperTwoSigma,0.3106836422521937,0.4648384877148381,-0.14919126755557507,0.3149537217273551,Standard_range,NearSMA20UpperSigma,0.09546393710844273,0.7159904534606205,0.1338298335069353,0.8507784957993477,Standard_range,NearSMA20UpperTwoSigma
2021-06-11,-0.4147672291090055,0.2903346870682705,-0.7410469262712951,-0.45286375547744334,Standard_range,NearSMA20UpperSigma,0.27298168580812837,0.5459546939607857,-0.8122757509711899,-0.27075571460073666,Standard_range,NearSMA20UpperSigma,0.0,2.018456622778582,-3.720155845525732,-1.7767889547888482,Standard_range,NearSMA20UpperSigma,0.0,-0.9848122673104497,0.16911323017236346,-0.8173644849744686,Standard_range,NearSMA20UpperSigma,-0.07974664204351568,-0.23923232107217937,-1.2598413371265043,-1.4960597105260491,Standard_range,NearSMA20UpperSigma,-0.2546146515334268,-0.0636551805063871,-0.3172600888877701,-0.38071331691190097,Standard_range,AboveSMA20UpperSigma,0.11892646803474069,-0.23041294340966925,-0.7743956634833165,-1.003024299051117,Standard_range,NearSMA20UpperSigma,-0.019057132731534986,-0.4953836966883481,0.7525023929509098,0.25339092209069314,Standard_range,NearSMA20UpperTwoSigma,-0.16135522546109027,-0.16135522546109027,0.5998947209264558,0.4375715339858855,Standard_range,NearSMA20UpperTwoSigma,0.1392853983314703,0.16524922245406837,0.4648384877148381,0.6308558521555225,Standard_range,NearSMA20UpperTwoSigma,0.018954164043986966,-0.3981025298059969,0.7159904534606205,0.3150375475462275,Standard_range,NearSMA20UpperTwoSigma
2021-06-14,0.2067793069872064,-1.1993420672755943,0.2903346870682705,-0.9124894862452264,Standard_range,AboveSMA20UpperSigma,-0.1357497109849039,-1.7194618169955278,0.5459546939607857,-1.1828946055354925,Standard_range,NearSMA20UpperSigma,0.11305002719777717,-1.4697581742932757,2.018456622778582,0.5190320172774545,Standard_range,NearSMA20UpperSigma,0.12788287979193586,0.3125905502822974,-0.9848122673104497,-0.6753001471137855,Standard_range,NearSMA20UpperSigma,-0.07993787928755118,-0.2398136378626535,-0.23923232107217937,-0.47847224720272646,Standard_range,NearSMA20UpperSigma,0.12739145227166743,-0.2547768301845579,-0.0636551805063871,-0.3182698320398025,Standard_range,AboveSMA20UpperSigma,-0.029794596890244367,-0.7077381945019932,-0.23041294340966925,-0.936520417506076,Standard_range,NearSMA20UpperSigma,-0.05744141727787185,0.4404085469673293,-0.4953836966883481,-0.057156861861517014,Standard_range,NearSMA20UpperSigma,-0.14755917270792204,-0.7659309652098317,-0.16135522546109027,-0.9260503210351313,Standard_range,NearSMA20UpperTwoSigma,0.028280058890431045,0.22389578668837776,0.16524922245406837,0.38951499518905613,Standard_range,NearSMA20UpperTwoSigma,0.009511331044722154,0.3901751290164863,-0.3981025298059969,-0.009480697848799015,Standard_range,AboveSMA20UpperSigma
