,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
DOCS,2.195296701643549,1.6904542050246814,-0.29013839649647655,-0.06066009690971863,False,False,7,8,5.410847488251208,3.908206570077723,1.4974615062672003,0.0250727308938235,-1.4723887753733769,1.5225342371610238,-2.969850281640577,3.019995743428224,0.2879459430876191,0.264409308225688
BILL,1.2418694901078655,1.2774653365158182,0.05708566540487714,0.038545957796321195,False,False,4,3,4.931325338157523,5.847698460604161,1.0681740966336744,0.06419579715278284,-1.0039782994808915,1.1323698937864572,-2.072152396114566,2.2005439904201314,0.38001038898730843,0.3556740085187944
ASAN,2.110566133960427,2.181747429687969,-0.018933604557108463,-0.02825366346034497,False,False,7,7,6.060900454095162,6.101672330603542,1.3676306279793076,0.11862808239240234,-1.2490025455869052,1.48625871037171,-2.6166331735662127,2.8538893383510175,0.5305110633115773,0.45248869713184836
PANW,0.6047748127279807,0.6056534183785489,0.17004846498514703,0.11641837685391843,True,True,10,10,1.1401488098038306,1.2160348866791906,0.5437808605377243,0.09071543042662482,-0.4530654301110995,0.6344962909643491,-0.9968462906488239,1.1782771515020736,0.40487229592448404,0.2963867353649887
FTCH,2.390002499080909,2.201380728584109,0.02047660520652128,0.006493717160704682,False,False,3,3,13.64650473114787,13.902648926685112,1.1696217184759798,-0.08529601956840498,-1.2549177380443848,1.084325698907575,-2.424539456520365,2.2539474173835545,0.43348233422589333,0.4138300513261649
ADBE,0.5074535166348314,0.47796553197834235,0.15621192806959205,0.2122068536124433,True,True,11,10,1.0128675387205879,1.0257529132786456,0.5960899618181928,0.19975595504412272,-0.39633400677407016,0.7958459168623155,-0.992423968592263,1.3919358786805085,0.5186316780151534,0.47131255347463163
CARG,0.8577826776628064,0.7000896067769486,-0.3031644237280944,0.03980801364436193,True,True,8,7,2.003602669675929,1.7251166559601523,1.032076531281377,0.19967463398664245,-0.8324018972947347,1.2317511652680195,-1.8644784285761118,2.263827696549397,0.39029873822000816,0.3770975251032622
CHWY,1.0528156776880226,0.9748655754433965,-0.20612645277707764,-0.07464457018078763,False,False,7,7,2.734306841312872,2.5636567633368608,0.973921014711634,-0.09545102714117776,-1.0693720418528117,0.8784699875704562,-2.043293056564446,1.8523910022820902,0.32624165575574626,0.19134196155090377
ABNB,1.1250393994039185,1.1939022183027388,0.2664321707565521,0.10142949765854703,False,False,9,7,2.5899778658751327,3.2657039524626557,1.1969700425728784,-0.1797739102974877,-1.3767439528703662,1.0171961322753906,-2.5737139954432444,2.2141661748482693,0.5911490931378713,0.4359673559723718
SE,0.9883257902929635,0.8779386464464541,-0.10231101453631686,0.17491337211629543,True,True,11,10,1.9061808179290447,1.6844013195776788,1.2394181436977623,0.23559194081353388,-1.0038262028842284,1.4750100845112961,-2.2432443465819905,2.7144282282090586,0.35331614695595026,0.2706691292747905
WDAY,0.6204927413792808,0.6108287080833184,-0.0614321666780957,-0.011341944242931667,True,True,7,6,1.576486398700504,1.686947405520068,0.5970439298485104,0.07333550115615729,-0.5237084286923531,0.6703794310046677,-1.1207523585408634,1.2674233608531782,0.4511873329451156,0.3750151846000902
