Date,%Gap_DAL,%Gain_DAL,%YesterdaysGain_DAL,%2DaysGain_DAL,%Gap_AAL,%Gain_AAL,%YesterdaysGain_AAL,%2DaysGain_AAL,%Gap_ALK,%Gain_ALK,%YesterdaysGain_ALK,%2DaysGain_ALK,%Gap_JBLU,%Gain_JBLU,%YesterdaysGain_JBLU,%2DaysGain_JBLU,%Gap_LUV,%Gain_LUV,%YesterdaysGain_LUV,%2DaysGain_LUV,%Gap_SAVE,%Gain_SAVE,%YesterdaysGain_SAVE,%2DaysGain_SAVE,%Gap_UAL,%Gain_UAL,%YesterdaysGain_UAL,%2DaysGain_UAL,%Gap_JETS,%Gain_JETS,%YesterdaysGain_JETS,%2DaysGain_JETS,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY
2020-04-21,-2.622668984315864,-2.284259822845727,-2.595801632602365,-4.820766601673783,-2.3508157234848155,-0.5424992526246091,-4.407945450816795,-4.926531632314623,-4.892235126824004,-3.2158694540884927,-2.3387930364250695,-5.47944995966082,-1.5063744231403158,-3.4762478187324843,-3.8975439380506725,-7.2383034706525295,-3.2517715590733083,-3.0585926333724105,-0.41680367389952744,-3.4626479808064214,-3.4749020532276944,-1.544400094292248,-2.9962588822080227,-4.4943847514982105,-2.8067674017588384,0.32385117766934773,-4.436035115416553,-4.1265500897103085,-1.7155094713699333,-1.8584720023984331,-2.50871498802492,-4.320563224750937,-1.7259083826723791,-3.036325119557618,-1.7617980925449983,-4.744629294062785
2020-04-22,3.3766180364333307,-2.7272773061103925,-2.284259822845727,-4.949239029195051,0.8181832053444603,-6.63635947487571,-0.5424992526246091,-7.142856526947636,2.509717431938872,-2.686462369340892,-3.2158694540884927,-5.815938700698169,2.0408172611160302,-5.642254435730479,-3.4762478187324843,-8.922363507713547,1.7269961470418291,-1.3284673456346117,-3.0585926333724105,-4.346427574636684,1.8039179783241421,-6.431370155484083,-1.544400094292248,-7.876444163030751,-2.080344121825672,-7.173601363713265,0.32385117766934773,-6.872981978541608,1.6023326610612194,-2.4034955186335454,-1.8584720023984331,-4.217299229739273,1.9447690420505255,2.2194540612888716,-3.036325119557618,-0.8842608994487025
2020-04-23,0.801069473414773,0.044504802792299604,-2.7272773061103925,-2.6839862727047765,0.8763310117044713,-0.194746415503345,-6.63635947487571,-6.8181818181818175,1.7435507819263296,2.4337088978677537,-2.686462369340892,-0.3181341451936569,1.399486702401142,1.9083981274738582,-5.642254435730479,-3.8415329862554124,0.3365883020911629,1.4473252050704908,-1.3284673456346117,0.09963061670137856,0.5867535040535704,-1.089690788897266,-6.431370155484083,-7.450978896197151,0.46368177405243727,-0.6182374520887485,-7.173601363713265,-7.747488925507989,1.0447787112557476,0.0,-2.4034955186335454,-2.4034955186335454,0.49802368343332915,-0.0071728881448232355,2.2194540612888716,2.212121974186806
2020-04-24,0.2224250241430634,-0.3113865491531728,0.044504802792299604,-0.2670203283304956,1.4634109124904553,0.5853699474799924,-0.194746415503345,0.3894835449864963,1.27659111086281,-0.6737607408412309,2.4337088978677537,1.7435507819263296,1.4981258692901878,-0.7490688876681223,1.9083981274738582,1.145034023179988,0.1990755623957295,-2.6874568093740026,1.4473252050704908,-1.279027844080965,1.440678589373466,2.9660967977798958,-1.089690788897266,1.8440847252874453,0.7776079637592024,-0.6220834046796796,-0.6182374520887485,-1.2364749041774694,1.1194072871253102,-0.29850718650552327,0.0,-0.29850718650552327,0.5912370981267906,1.3938708741589432,-0.0071728881448232355,1.3865980052154332
2020-04-27,1.874163673153452,-1.115573412325881,-0.3113865491531728,-1.423486215927142,2.1338438836132583,-2.812802619302016,0.5853699474799924,-2.2438979730373476,1.1781503784701137,-0.5712240132262938,-0.6737607408412309,-1.2411360709241483,1.6352216045264865,2.1383657908497407,-0.7490688876681223,1.3732790703378244,1.5683634265866313,-0.7500828978068873,-2.6874568093740026,-3.4173815532678296,2.469137449826148,0.8230484329992507,2.9660967977798958,3.813557643994515,1.6823173480450908,-2.1909212740342907,-0.6220834046796796,-2.7993753210586068,1.8712575331171624,0.37425293427963147,-0.29850718650552327,0.07462857586957566,0.7597956982045888,1.4418442077481668,1.3938708741589432,2.8558125283696594
2020-04-28,3.7906144330862332,9.837546571239558,-1.115573412325881,8.612228104939753,2.6946057061320303,12.375246651385035,-2.812802619302016,9.214352770127777,3.7342872313592075,13.393175910755522,-0.5712240132262938,12.745446860593354,4.802959960828884,11.08375104543025,2.1383657908497407,13.459127976978422,0.03435324174566796,1.9924421557717502,-0.7500828978068873,1.2274142901057241,1.877547283561862,17.06122573541135,0.8230484329992507,18.024696319476373,3.4400024414062353,11.360000610351562,-2.1909212740342907,8.920190666214655,2.4608495709247813,7.606267482251404,0.37425293427963147,8.008987095772518,1.383034798652017,-0.4598421399664514,1.4418442077481668,0.975371860521824
2020-04-29,5.5464271692956055,12.243219077874521,9.837546571239558,23.28519802771887,7.460036727470901,12.166961436155571,12.375246651385035,26.04789957524376,7.8530761734527745,7.66307815750606,13.393175910755522,22.08258360607505,8.314855453853795,12.305982265464854,11.08375104543025,24.753697748894027,-0.6736300415691499,4.311211708563547,1.9924421557717502,6.389552263841285,8.43793602002583,7.252440382054962,17.06122573541135,25.551021342374842,6.249999143611418,12.104881154504966,11.360000610351562,24.839996337890625,4.019403405681294,8.316006818341648,7.606267482251404,16.55481202303838,2.029884005865339,2.617849081701085,-0.4598421399664514,2.145968968496247
2020-04-30,-2.269395822878521,-5.161053671897493,12.243219077874521,6.45028629819993,-5.6215362764341785,-4.9089460011182835,12.166961436155571,6.660745868159526,-3.5882388844209556,-4.352939830106847,7.66307815750606,2.976569146068914,-1.6781843472202933,-3.849953987332983,12.305982265464854,7.982253623222116,-0.839522875835901,0.9041029798304614,4.311211708563547,5.254292481917931,-3.0559184885018684,-2.3406999609787227,7.252440382054962,4.741982551883474,-4.966354638029098,-5.222682501062773,12.104881154504966,6.249999143611418,-1.279589301348463,-2.8151025645296737,8.316006818341648,5.266800132602377,-0.5115787468756197,-0.9310666581320277,2.617849081701085,1.6624085036091232
2020-05-01,-3.705129641552433,-6.908525738017309,-5.161053671897493,-11.713026688638877,-4.995839883723201,-11.407159529143762,-4.9089460011182835,-15.756134228714961,-3.4132859616444624,-7.410823534711117,-4.352939830106847,-11.44117467543659,-5.9548248186403185,-7.392190249218408,-3.849953987332983,-10.957548313300368,-2.4,-6.464001464843749,0.9041029798304614,-5.618339714873226,-6.258325601925928,-12.316912949982525,-2.3406999609787227,-14.369310934347224,-5.00337912797025,-10.006758255940513,-5.222682501062773,-14.706819544646626,-3.884129132403074,-7.241602753011091,-2.8151025645296737,-9.852846772727696,-1.779817279054622,-2.6473430702838243,-0.9310666581320277,-3.553761199762071
2020-05-04,-12.147596199125609,-6.426206842779044,-6.908525738017309,-12.890776427084733,-11.560154663740631,-7.706772763528467,-11.407159529143762,-18.234808428987936,-9.930254767547977,-4.450349137911364,-7.410823534711117,-11.531365151333333,-10.088700165233053,-4.434595919119964,-7.392190249218408,-11.498972401212948,-6.842285430453292,-5.7133085954409735,-6.464001464843749,-11.808001708984376,-9.719056382354886,-2.0501173591462147,-12.316912949982525,-14.114519138630222,-10.180318957117402,-5.108942777894835,-10.006758255940513,-14.60446148061708,-7.735983965817714,-4.32931585341058,-7.241602753011091,-11.257406750394544,-0.7249260046686637,0.2758226089069799,-2.6473430702838243,-2.3788224321000193
2020-05-05,1.9938004830485128,-3.8103705005755004,-6.426206842779044,-9.991715053511328,4.480657308874707,-3.1568174702263434,-7.706772763528467,-10.620301484765097,3.3020467169803487,0.6951645895328669,-4.450349137911364,-3.786121799695838,4.640377929409292,-3.8283054302459694,-4.434595919119964,-8.093131472984798,1.850508848928227,-4.136427473655092,-5.7133085954409735,-9.613409202699549,4.651165885368358,-4.573637336128793,-2.0501173591462147,-6.529989762302639,3.087888676080316,-4.513061675846645,-5.108942777894835,-9.391434715191373,2.7448134406391618,-2.7448063659036235,-4.32931585341058,-6.955290882169715,1.0826276562840682,0.9239323798415457,0.2758226089069799,1.202303403143141
2020-05-06,0.2303138946005063,-3.270378233136173,-3.8103705005755004,-6.9561352062590105,0.7360640708675454,-2.7339665891091802,-3.1568174702263434,-5.804477724420373,-0.31066674049384296,-3.935103267755083,0.6951645895328669,-3.2672941227011996,0.723768635618758,-3.256930100503929,-3.8283054302459694,-6.960550298852991,0.492048298225581,-5.6396660363945506,-4.136427473655092,-9.542812814697823,0.32493875296126606,-6.173844053414747,-4.573637336128793,-10.465112152842195,-0.663357169127808,-5.016587685408001,-4.513061675846645,-9.303247664989254,0.8390588347234355,-3.05110319607479,-2.7448063659036235,-5.712162687222263,0.6464258316970349,-0.6778721915009734,0.9239323798415457,0.23979710766935336
2020-05-07,0.3333318801153274,3.238096691313244,-3.270378233136173,-0.1381795511835402,0.5405426025390625,3.135134722735431,-2.7339665891091802,0.3154545977831034,0.8264446384004993,1.5091630522649981,-3.935103267755083,-2.485327340075517,-0.6234496847642808,1.9950104523650407,-3.256930100503929,-1.3268957440701648,0.2406717417084274,2.0858421636509696,-5.6396660363945506,-3.6714584048198025,-14.718612824169774,-9.004328525356135,-6.173844053414747,-14.622259377558255,0.21824197902033043,-0.6983843233424674,-5.016587685408001,-5.6799369467888505,0.2360325167675228,0.7081050536409912,-3.05110319607479,-2.364603158357006,1.2313104661389622,1.206681680134125,-0.6778721915009734,0.5206297290835855
2020-05-08,3.1365327287999976,4.79704332813327,3.238096691313244,8.19047292073566,2.5157208813190297,6.28931219988374,3.135134722735431,9.621625333218962,1.8407095850041484,6.1946902654867255,1.5091630522649981,7.797341294440706,2.689478058030031,11.124692096115444,1.9950104523650407,13.341641318591416,2.3182716499052325,6.876227691703521,2.0858421636509696,9.105497111816687,-3.044725418931605,0.47573919739279424,-9.004328525356135,-8.57142644822048,3.6483513129936314,11.736264071621738,-0.6983843233424674,10.95591551985699,2.2656246682163377,6.562501094304009,0.7081050536409912,7.3170755498390125,1.185346130744827,1.6546196770067314,1.206681680134125,2.8812673496591907
2020-05-11,-2.7288686206972534,-3.124996064834042,4.79704332813327,1.5221398480666792,-2.1696278065087222,-0.39447692799503464,6.28931219988374,5.870025386330586,-1.7333348592122395,-5.46666463216147,6.1946902654867255,0.3893826915099432,-3.0803050414853566,-5.830580022821038,11.124692096115444,4.645477998337948,-2.132352600873145,-4.0808844824150174,6.876227691703521,2.51473230044225,-2.4621232817268512,-3.503795686845517,0.47573919739279424,-3.044725418931605,-3.619197771568515,-5.704172929140512,11.736264071621738,5.362634344415334,-1.9061599878119866,-2.85923998171798,6.562501094304009,3.515623457497009,-0.718098100801509,0.020516194122851307,1.6546196770067314,1.675475336114512
2020-05-12,0.40890573217617493,-4.452519454999197,-3.124996064834042,-7.438374462078544,-0.8910905860262531,-4.455452930131213,-0.39447692799503464,-4.832354124279202,0.3526039209061135,-5.324401256644099,-5.46666463216147,-10.499998728434244,0.0,-5.841121208991589,-5.830580022821038,-11.3311299854924,0.38329007621645195,-3.257954681864631,-4.0808844824150174,-7.2058857972233215,0.09813767707201196,-7.26201964269687,-3.503795686845517,-10.511368998523702,-0.0834315852645588,-5.047972962596282,-5.704172929140512,-10.464200784534045,0.22641307902785965,-4.3018844892394,-2.85923998171798,-7.038123269673722,0.44102856236645294,-1.9931578024839742,0.020516194122851307,-1.9730505284850555
2020-05-13,-0.2853132255441214,-7.703284766234615,-4.452519454999197,-11.812813968343226,-1.3471416156014222,-5.595854748181528,-4.455452930131213,-9.801987003969002,-1.0800778823358421,-4.953444710652375,-5.324401256644099,-10.014104694875329,-0.49627741650824353,-2.1091878943002342,-5.841121208991589,-7.827108881860369,-0.8716296170740653,-4.912835904765266,-3.257954681864631,-8.01073261925827,-0.3174574981660879,-13.227513494491848,-7.26201964269687,-19.528948508978345,-1.0984182666340951,-9.007034814559386,-5.047972962596282,-13.600335094985077,0.23659094833734157,-4.179816040139761,-4.3018844892394,-8.301889671469647,-0.2127937491077903,-1.7685865583205933,-1.9931578024839742,-3.7264936398237176
2020-05-14,-3.1427131125551884,-0.15456304421098557,-7.703284766234615,-7.845941379006667,-3.732153806003375,0.43907753414356365,-5.595854748181528,-5.181347355080536,-4.310346245056925,2.4294628556566256,-4.953444710652375,-2.644323954316537,-2.7883370584851965,4.309248181295304,-2.1091878943002342,2.1091701460198355,-2.58333683013916,3.250002861022949,-4.912835904765266,-1.8225003512045503,-2.073171710343982,1.2195168755581758,-13.227513494491848,-12.169308378215737,-4.780298478431228,-1.9797192927908296,-9.007034814559386,-10.808440101417997,-2.6337424269230065,0.0,-4.179816040139761,-4.179816040139761,-0.9410489485253215,1.1967311946537018,-1.7685865583205933,-0.5930205907147662
2020-05-15,-2.1155823796015834,-0.9803851131924853,-0.15456304421098557,-1.1334328443275294,-3.278680323144459,-1.202182090308252,0.43907753414356365,-0.7683830676427296,-1.874520973830637,-1.9510338209258027,2.4294628556566256,0.43102939275013213,-2.3086220042689383,0.1215094706933433,4.309248181295304,4.435993796644602,-1.6545594675187698,-3.6723156666518113,3.250002861022949,-0.5416631698608398,-2.289163008329943,-3.4939753637204607,1.2195168755581758,-2.3170681073507007,-3.1034442583448385,-1.8719171184640189,-1.9797192927908296,-3.8145777069155615,-1.563782603692644,-1.2345648003272647,0.0,-1.2345648003272647,-0.9123788793129759,0.45969665332569,1.1967311946537018,1.6619291812305192
2020-05-18,8.962997735731735,13.913496623177974,-0.9803851131924853,12.796705660367314,6.415928386654173,9.181415123987684,-1.202182090308252,7.868855705421998,7.959426384414781,13.343738541861319,-1.9510338209258027,11.13236386900789,6.553397777336947,8.98057999603253,0.1215094706933433,9.113001721944244,7.875991180011114,13.489732719497905,-3.6723156666518113,9.322031484798517,9.987517701313974,24.719094702357182,-3.4939753637204607,20.361440259601633,9.387554377867785,21.13453347564401,-1.8719171184640189,18.866995407141903,7.000001271565755,11.583336194356281,-1.2345648003272647,10.205767602669928,2.3648138334984043,3.045969420806682,0.45969665332569,3.519668293621144
2020-05-19,3.247937166737533,-0.45745827391407023,13.913496623177974,13.392389907770422,2.7355669796786204,-2.33028920874501,9.181415123987684,6.637172389398306,1.927715621336713,-1.3425108429982182,13.343738541861319,11.82208656207728,2.4498917399056013,-0.6681455345312957,8.98057999603253,8.252431117282732,5.204872054153211,2.2148408198233582,13.489732719497905,16.00334964607777,6.206205202842427,-3.003004981063025,24.719094702357182,20.973774076108683,6.174893204677012,-1.864893788817372,21.13453347564401,18.875503084743826,3.1366696454446954,-1.344289025844146,11.583336194356281,10.083333651224773,-0.2203369140625,-1.0271182302701272,3.045969420806682,1.987565483326996
2020-05-20,2.665440797818664,4.4117604520906735,-0.45745827391407023,3.9341202149632464,2.8008246314677097,2.3858872826248363,-2.33028920874501,0.0,2.4075385126700257,5.582695010426541,-1.3425108429982182,4.165235881581826,2.242150308907083,3.026900244170559,-0.6681455345312957,2.3385306108231205,2.8168969456591504,5.272658202649443,2.2148408198233582,7.604280008634845,2.9927757937173824,0.6191994036631921,-3.003004981063025,-2.4024001663345516,2.9560762101756404,5.194254756692232,-1.864893788817372,3.232493633541956,2.573808869084485,3.633607425058417,-1.344289025844146,2.240472213356953,1.3186307111754834,1.698801737966503,-1.0271182302701272,0.6542348053495762
2020-05-21,0.22007546619859839,1.9366221274443207,4.4117604520906735,6.4338217086600205,0.0,0.2026388854668052,2.3858872826248363,2.5933609034896463,0.33047052449878533,5.221414116838012,5.582695010426541,11.095604752638975,0.8705210123310406,2.5027258586778935,3.026900244170559,5.605381117975694,0.5488845609122835,1.5437419170784012,5.272658202649443,6.897796354546417,-0.10256645007011217,3.282048152043288,0.6191994036631921,3.92156997829187,0.7226025944535741,3.7334416333703775,5.194254756692232,9.12162085969228,0.9495991119473791,1.6800621107411535,3.633607425058417,5.374716397401055,-0.04714381649287416,-0.6903943163488835,1.698801737966503,0.9966789909726628
2020-05-22,0.3454228162052162,-2.029358015764451,1.9366221274443207,-0.13203688469848937,1.3144601610523472,-1.9211377903125784,0.2026388854668052,-1.7223918770523445,1.5075362435176205,-2.575375913613401,5.221414116838012,2.5115671617095545,1.8046717082493828,-1.910831249659564,2.5027258586778935,0.5440717412174011,0.5405400180747175,-2.4662146379340064,1.5437419170784012,-0.9605447099865158,3.7735861564745496,0.9930524776591723,3.282048152043288,4.307693090194293,2.0897794310756987,-1.702788434440252,3.7334416333703775,1.9670805865905177,0.8620681386593249,-1.580461679763005,1.6800621107411535,0.07304769312166733,-0.10512667982250791,0.1899069280117169,-0.6903943163488835,-0.5017984949745123
2020-05-26,7.888933301221955,13.045390104904204,-2.029358015764451,10.751294419358137,5.8762954608936,14.845366622401102,-1.9211377903125784,12.639028883795126,8.252744472962442,12.927138176523084,-2.575375913613401,10.018839859991985,8.549783348722169,14.393938924796194,-1.910831249659564,12.20806379210471,9.837194882861908,12.642880195452028,-2.4662146379340064,9.864864995481323,13.372661223940188,21.042284437254345,0.9930524776591723,22.244297841873763,8.188976200568945,16.299217949502538,-1.702788434440252,14.318888316913943,7.883211231694065,11.751829436251082,-1.580461679763005,9.985634595577022,2.196720207400533,1.2320552737543666,0.1899069280117169,1.4243019600878768
2020-05-27,7.875245566492561,2.6120861062700027,13.045390104904204,15.998233033613133,11.57989158075963,7.540387549602406,14.845366622401102,23.505152348491873,9.99143626025059,2.0268424890426817,12.927138176523084,15.215993394744793,10.312206093266264,3.1220428877367064,14.393938924796194,17.96536675899966,7.3185763672000315,3.505533129155536,12.642880195452028,16.59161367833858,14.216083999568948,12.916321240572962,21.042284437254345,36.67649473209817,9.17399797048814,3.8930249928522858,16.299217949502538,20.826775570768422,8.36054668771353,4.441537118641628,11.751829436251082,16.715328421423255,1.0164533507451288,1.487900363388578,1.2320552737543666,2.7382873920382838
2020-05-28,-0.26595629040977564,-2.507598233528465,2.6120861062700027,0.038987247682469306,-1.6694475534829814,-8.347245727968769,7.540387549602406,-1.4362728559728388,0.39171623691553026,-3.5814284663711606,2.0268424890426817,-1.6271758911995595,-1.834860699674982,-6.697243741140236,3.1220428877367064,-3.7842916752981894,0.7130174674829922,-3.2976845376810155,3.505533129155536,0.09224716751107312,-2.5899256586836454,-6.978412517805924,12.916321240572962,5.0365545444748685,-2.248291046107682,-5.865106266165296,3.8930249928522858,-2.200411326112171,0.12508103846128613,-4.065038322916871,4.441537118641628,0.19594860972539727,0.36898992577068873,-0.18449496288534437,1.487900363388578,1.3006602992800287
2020-05-29,-4.052996938281736,-1.753705244019466,-2.507598233528465,-4.217327595827602,-4.553734251779063,-4.371580712639677,-8.347245727968769,-12.353919856327925,-3.6854338116797045,-0.7835184705078286,-3.5814284663711606,-4.336885783336946,-2.7531930272435603,-0.9832879126797824,-6.697243741140236,-7.614678465630682,-3.2872495235144155,-1.3824908555668858,-3.2976845376810155,-4.634585206069018,-5.877805189050257,0.1546752019901469,-6.978412517805924,-6.834531189473399,-6.1612973932241495,-2.942189311453083,-5.865106266165296,-8.634733047949899,-2.8683215754948344,-1.6297261897864093,-4.065038322916871,-5.62851551852985,-0.16833672098561192,0.4455906849114716,-0.18449496288534437,0.26027362965737927
2020-06-01,0.4760049329287989,3.8080167659052906,-1.753705244019466,1.9875301321690033,2.7619043986002607,5.809520539783295,-4.371580712639677,1.1839719477296122,0.5557252092365439,5.61568312594984,-0.7835184705078286,4.788164740905002,0.695140522541548,1.2909644327768317,-0.9832879126797824,0.29498262287255955,0.6230553658770203,4.735204143355617,-1.3824908555668858,3.2872495235144155,0.386101864643198,7.799229681526533,0.1546752019901469,7.965968357780256,0.5349486934118113,5.064187313057392,-2.942189311453083,1.973000023767572,0.861498430260939,3.8436044919892507,-1.6297261897864093,2.1512380731650858,-0.23002503620653036,0.40417338300061034,0.4455906849114716,0.8515650268576243
2020-06-02,1.948797200592364,0.9170797494019401,3.8080167659052906,4.760019065921179,2.610260763408143,0.9901045342107709,5.809520539783295,6.8571454002743675,2.603153173139292,0.249238856457096,5.61568312594984,5.878918446812306,2.5490218994481313,1.0784373765541035,1.2909644327768317,2.38332405229202,3.6882858948897694,2.558003086478237,4.735204143355617,7.414333897971935,4.226362113006171,3.7965596813962668,7.799229681526533,11.891891772471126,2.2403318916211585,1.5274975455672464,5.064187313057392,6.669040195534519,1.914487487391366,2.1697520799776835,3.8436044919892507,6.096753260377986,0.3272786908692561,0.8280146883890973,0.40417338300061034,1.2355346863675116
2020-06-03,2.2718681746926386,7.800073751777157,0.9170797494019401,8.788686397995061,3.0303043181471043,5.6149741483718465,0.9901045342107709,6.6606727962204095,2.9834198718114413,8.563531515984899,0.249238856457096,8.834114020464778,2.1338438836132583,9.311348196653741,1.0784373765541035,10.490202632421655,1.7111373562089787,5.62644620784458,2.558003086478237,8.328373961978519,3.4506556790747003,19.461695923868223,3.7965596813962668,23.997130506026014,2.808425800311629,12.504184879794947,1.5274975455672464,14.222683542494252,2.748285620033046,7.307932914224949,2.1697520799776835,9.636249020612402,0.701117812338877,1.3308252019654954,0.8280146883890973,2.1698593185036508
2020-06-04,6.322448850797311,13.733761324422202,7.800073751777157,22.60507858839734,8.438818293742303,41.09703607689462,5.6149741483718465,49.019598176731144,4.325701770844628,7.684479685474807,8.563531515984899,16.9060740411648,7.719608253962022,15.527949679846383,9.311348196653741,26.285159338991797,3.761677142944527,5.079633118696375,5.62644620784458,10.991882151520265,14.846907996044262,21.43270425351981,19.461695923868223,45.065567907470026,6.300145128535453,16.196126897797612,12.504184879794947,30.72550542825937,4.831198538780016,11.58323478328834,7.307932914224949,19.73766272477317,-0.3427533311944243,-0.26267132534351095,1.3308252019654954,1.0646581804259763
2020-06-05,14.885730499775985,5.497216555220097,13.733761324422202,19.985952480822853,27.093306654787565,11.18421600496002,41.09703607689462,56.87763336833087,13.043479436600217,0.945183196510814,7.684479685474807,8.702295292712016,15.975421279388492,5.145922419842284,15.527949679846383,21.47292834360571,9.69427499371776,-0.23517154823977193,5.079633118696375,4.832515718606464,19.219785538522906,7.611799936373319,21.43270425351981,30.67591875862563,25.1918226936447,8.465476988398851,16.196126897797612,26.0326832817414,15.023469740764755,4.799165741431781,11.58323478328834,16.938299160189306,1.8852858141477837,2.562953289363032,-0.26267132534351095,2.2935498206464158
2020-06-08,7.230682762694003,8.22599937307639,5.497216555220097,14.175416927665543,6.831632314897389,9.252282405791446,11.18421600496002,21.471293660404093,7.443820726378345,17.602996823228793,0.945183196510814,18.714560587795095,8.546385041314858,13.878748213602154,5.145922419842284,19.738860249361654,5.13357535046157,6.3122048930036385,-0.23517154823977193,6.062188834788922,9.637481507277563,12.997340926750478,7.611799936373319,21.598472451516415,8.134875678736828,14.807825517311521,8.465476988398851,24.526855567360634,5.42558558640669,9.208563302232822,4.799165741431781,14.44966325894342,0.27556989193466863,1.2087480157218948,2.562953289363032,3.8026809521139815
2020-06-09,-6.6810958592014575,-7.57371641683857,8.22599937307639,0.029269091270094305,-9.158044076376965,-8.665683284892062,9.252282405791446,-0.21517436901029433,-4.33917243699087,-8.240451962644228,17.602996823228793,7.911978363380605,-8.146250451144827,-8.851828742361125,13.878748213602154,3.798396447789464,-5.4939628821217195,-6.356249867838926,6.3122048930036385,-0.44526449000455404,-7.3552394368068,-10.954613832411944,12.997340926750478,0.6189185873309884,-7.578555618781271,-8.317928427377087,14.807825517311521,5.25819276175358,-5.879675862016772,-6.745676451956071,9.208563302232822,1.8417069640345636,-0.8972847476889451,-0.7456694217466818,1.2087480157218948,0.4540653296360052
2020-06-10,-5.6482194729309425,-7.404152516449964,-7.57371641683857,-14.417099418622398,-4.636111797162564,-8.247972195277137,-8.665683284892062,-16.198912332300523,-3.9913236735155095,-10.02168998872801,-8.240451962644228,-17.436309402005982,-6.12244815780122,-11.11892976400084,-8.851828742361125,-18.986529885669192,-5.261773449926651,-2.2888686406279026,-6.356249867838926,-8.49963229852191,-9.490333153297293,-14.455188411432557,-10.954613832411944,-23.8262921746245,-5.824369421304264,-11.021501425213303,-8.317928427377087,-18.422669252418803,-4.056695800812385,-7.526877209625268,-6.745676451956071,-13.764814878084,0.19639167867794646,-0.5580000926591238,-0.7456694217466818,-1.2995086783415284
2020-06-11,-15.771175307767935,-14.032865715419728,-7.404152516449964,-20.398003451871404,-14.159816311797476,-15.511164937240164,-8.247972195277137,-22.479780561330152,-12.945995639216083,-14.19961295720614,-10.02168998872801,-22.7982617557637,-11.718135253367416,-12.034841203411633,-11.11892976400084,-21.8156254267961,-11.308564437160616,-11.604732443250985,-2.2888686406279026,-13.627984002156543,-17.668201068448333,-17.411399636379187,-14.455188411432557,-29.34973742530565,-16.263853727685174,-16.11279287308545,-11.021501425213303,-25.35842260214997,-12.315010117919915,-12.843553358229004,-7.526877209625268,-19.403712077227674,-2.3636390422952585,-5.764894874118339,-0.5580000926591238,-6.29072684803818
2020-06-12,9.889700556090295,11.874997983960602,-14.032865715419728,-3.8242702522571204,16.968008073469797,16.411680374795328,-15.511164937240164,-1.6451273743520112,11.604386205137248,8.092163685775702,-14.19961295720614,-7.256505194674174,10.351040573735979,9.991004902366837,-12.034841203411633,-3.2462378756697143,9.838560347508094,9.259813985007067,-11.604732443250985,-3.419495095946725,15.236323224899534,17.03979965247823,-17.411399636379187,-3.338467598632295,12.575026005657017,19.027611676637317,-16.11279287308545,-0.1510608545997257,10.006062106927445,10.733780972294424,-12.843553358229004,-3.488371272466648,2.538174130805812,1.1975670399988305,-5.764894874118339,-4.636366315022531
2020-06-15,-6.999674816805528,0.09858290830109706,11.874997983960602,11.985287610634982,-8.781358025408755,-0.2389427044540465,16.411680374795328,16.133523157407392,-7.408375873106533,-1.8196016135365725,8.092163685775702,6.125316931242735,-6.710316125859736,-1.7184945463019408,9.991004902366837,8.100815481696962,-5.770838462401516,1.3102905901827109,9.259813985007067,10.691435046503749,-9.458017046548632,4.835280882934195,17.03979965247823,22.699002710498995,-9.127581809915155,-1.6641448561558068,19.027611676637317,17.046819799515447,-6.188395695241643,-0.8214655895404982,10.733780972294424,9.82414106560988,-2.034779466577879,0.933564451419407,1.1975670399988305,2.1423115515855824
2020-06-16,7.1241039030390585,2.757715619945933,0.09858290830109706,2.8590171645078466,9.940118392664795,1.976047357065927,-0.2389427044540465,1.7323830316156146,7.254428992749247,1.1649420740701688,-1.8196016135365725,-0.6758568442429507,7.826807347786515,2.1648644789912934,-1.7184945463019408,0.4091668546830598,5.971376334159921,0.6329101300786568,1.3102905901827109,1.9514936821401017,12.975171985233855,5.0177384393692055,4.835280882934195,10.09564106981786,8.999995696238983,3.102561755058093,-1.6641448561558068,1.3867857770464298,6.23964175970654,1.9878447866929212,-0.8214655895404982,1.1500497362562658,2.7454888547474536,1.9247692222981778,0.933564451419407,2.8763026349488228
2020-06-17,-1.4696456731155363,-1.853034945187198,2.757715619945933,0.8535792406322512,-1.585440087359476,-0.2936062383625698,1.976047357065927,1.6766393203900127,-1.5702656071638441,-2.0936908040535425,1.1649420740701688,-0.9531390150607317,-1.7114916895874934,-2.689493602843084,2.1648644789912934,-0.5828530155244835,-0.9023735824753829,-0.7109606882769565,0.6329101300786568,-0.08255030041528134,-3.4749002761328933,-3.8610003068143275,5.0177384393692055,0.9630032360156927,-2.7853741790241924,-2.3874635820207364,3.102561755058093,0.641025641025641,-0.9745446914932987,-1.8408238507191195,1.9878447866929212,0.11042821502508164,0.3546829944555246,-0.4153846588902878,1.9247692222981778,1.5013893673394219
