,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
DOCU,0.7574658495181911,0.7748502233366794,-0.12316311231112498,-0.11727311411124886,False,False,7,8,2.222379168853173,2.0125349044652343,0.9667019805988992,0.1308397908165903,-0.8358621897823089,1.0975417714154896,-1.802564170381208,2.064243752014389,0.39828835568947885,0.3635340304724617
BILL,1.233164983466795,1.1899638362467153,-0.003792522708480517,0.014191313209792056,False,False,4,3,5.348219074147432,5.9867895221587615,1.0276702092384173,0.07238659894388892,-0.9552836102945285,1.1000568081823063,-1.9829538195329457,2.1277270174207237,0.41193053666994117,0.37737025884359154
DBX,0.4036304779834104,0.3609012781183187,0.23947152424747642,0.31341705423093646,True,True,11,11,0.7498138515607263,0.7300225302244829,0.6381203372697095,-0.0052640089908706274,-0.6433843462605802,0.6328563282788389,-1.2815046835302897,1.2709766655485484,0.5440733611688333,0.5029329892114958
ASAN,1.2277234313778767,1.228410028655276,0.2282890408104873,0.2321868019957143,True,True,10,11,2.6193664533663363,2.497700161335256,1.3793700767456392,0.1804351826518059,-1.1989348940938334,1.559805259397445,-2.5783049708394725,2.939175336143084,0.44897044467313196,0.43227955754013925
CERN,0.3850952519446078,0.34589735575523406,-0.24178780605022454,-0.09660967893701655,True,True,7,8,1.117055151662504,0.8317381142902598,0.3180325493809988,0.07233989972284917,-0.24569264965814963,0.39037244910384794,-0.5637251990391484,0.7084049984848467,0.11092476482159652,-0.0401902490534205
RNG,1.8226572633745517,1.8068167193876072,-0.09534636003341834,-0.11534482132079615,False,False,4,4,9.523967626408641,9.369364430727856,1.0118681100004678,-0.037140419708735696,-1.0490085297092036,0.9747276902917321,-2.0608766397096714,1.9865958002922,0.2698030570469284,0.2913646065368739
ZS,0.5079858867773956,0.5188865972328733,0.4172894151498401,0.2520879355121812,True,True,13,12,0.7613965250947087,0.9117174457417617,0.8427393633822745,0.19071884117954396,-0.6520205222027305,1.0334582045618186,-1.494759885585005,1.876197567944093,0.4544209462042912,0.38682728651375686
BOX,0.4419829691152241,0.31008025382581184,-1.9252974331219361,0.37213009255339247,True,True,6,15,1.2227998856884925,0.47698863202365716,0.7447725492059806,0.010051368750006132,-0.7347211804559745,0.7548239179559867,-1.479493729661955,1.4995964671619673,0.2353154014209673,0.3499622458983255
PANW,0.5347161910431627,0.5852919150919503,0.380198069615454,0.08477840606385012,True,True,12,9,0.9286989117949771,1.2547344399205835,0.6999084731672377,0.11097731814872593,-0.5889311550185118,0.8108857913159636,-1.2888396281857495,1.5107942644832013,0.5059547350967772,0.3125179703580194
ABNB,1.0260920718669317,1.012588795492238,0.22774985611975662,0.12429927372564298,False,False,7,6,2.9921081075499805,3.3830130036813153,1.1777164713370722,-0.11349027226608696,-1.2912067436031591,1.0642261990709854,-2.4689232149402316,2.2419426704080574,0.6063918795775453,0.37809251947468425
CRWD,0.971938993462887,0.961338732638625,-0.03622720787620115,-0.004861999228253477,True,True,9,8,2.250695177309333,2.366897785039746,0.9776814921344728,0.09110248479845548,-0.8865790073360172,1.0687839769329281,-1.86426049947049,2.046465469067401,0.3925721426949592,0.2582617685552614
CARG,0.8109659153235643,0.5747313667129273,-0.8991470988762278,-0.04515946606801391,False,True,7,9,2.241184358519587,1.297843445144653,0.9732118249394629,0.1863131454427005,-0.7868986794967624,1.1595249703821633,-1.7601105044362253,2.1327367953216263,0.36020458018338597,0.3465324703544873
DDOG,1.3374315014949536,1.4334396479103315,0.08656942987229999,0.03632492767851514,False,False,5,5,5.267805163288408,5.73506991522254,1.081523642352149,0.01728378846822629,-1.0642398538839228,1.0988074308203752,-2.145763496236072,2.1803310731725243,0.5455083524490076,0.4736647624213609
BMBL,1.2495176935479677,1.3031308167005564,-0.08771748759059439,-0.10448001980029975,False,False,5,5,5.515306614897397,5.367207033190853,1.0576285574465292,0.08798955494210065,-0.9696390025044286,1.1456181123886298,-2.0272675599509578,2.203246669835159,0.5492523259858272,0.3759916932269426
EBAY,0.49503016548648016,0.45045763037709935,-0.17959195429318253,-0.07941117164991907,False,False,8,6,1.3391435671748715,1.3843941378752722,0.583193811188237,0.022687687127575944,-0.560506124060661,0.605881498315813,-1.1436999352488981,1.1890753095040498,0.5222791375688243,0.5270558831415431
FSLY,1.0653380581497067,1.083805357508136,-0.020515003932820575,0.013317898663502192,False,False,6,6,3.3950817922070713,3.332127610630916,0.8649949760377745,-0.12221475019771644,-0.987209726235491,0.7427802258400581,-1.8522047022732655,1.6077752018778326,0.4101376348213124,0.3707579351675696
