,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
SPOT,0.9218767065599199,0.9443802475884009,0.06396471907704615,0.04834641972864562,False,False,10,10,2.0201441281131967,2.0493129791689304,0.8745627125493448,-0.020007572691108543,-0.8945702852404533,0.8545551398582363,-1.7691329977897983,1.729117852407581,0.3271617055292394,0.2546474240695763
INTU,0.750481096892354,0.7696282318335514,-0.025472594263639348,-0.016956179528638593,False,False,3,3,5.194396358725991,5.236505603674532,0.47624759544249673,0.12594709234288953,-0.3503005030996072,0.6021946877853863,-0.8265480985421039,1.078442283227883,0.5374627370417465,0.4849175088787937
GDDY,0.9356102204162368,0.9729190715946714,-0.02691114102004155,-0.027922455277477276,False,False,2,2,9.897970207550781,9.869252779639309,0.5524935588140675,0.04559441059907592,-0.5068991482149916,0.5980879694131433,-1.059392707029059,1.150581528227211,0.5990600201967055,0.5472385785332893
EBAY,0.41920124681393983,0.4451580337020352,-0.08946833165825807,-0.012543122285312513,False,False,7,6,1.2261365329493716,1.32835298100131,0.5861566545292656,0.023085989080434938,-0.5630706654488307,0.6092426436097005,-1.1492273199780962,1.195399298138966,0.6146970046797442,0.5532861509623419
BMBL,1.2162896542149724,1.276465784998742,-0.04700935097094616,-0.07062919311777405,False,False,4,4,6.223296737416267,6.254488779256001,1.0162803903312998,0.13615484309349177,-0.880125547237808,1.1524352334247916,-1.8964059375691078,2.1687156237560914,0.5100080269486862,0.3612271493272592
CHWY,0.5100367067000147,0.5017167299209333,0.19413859733558092,0.18511311739708836,True,True,13,15,0.8413004476482965,0.7996443436400946,0.6734417498048221,-0.05146131414543565,-0.7249030639502577,0.6219804356593864,-1.3983448137550798,1.2954221854642085,0.3535115332718204,0.2849488099046903
ADBE,0.4004072717779493,0.4079589847275856,0.25827552116366315,0.2013639376613584,True,True,10,12,0.7723008578539219,0.7518805523533544,0.5654622519732632,0.17913188257102902,-0.38633036940223414,0.7445941345442921,-0.9517926213754972,1.3100563865175554,0.5179127529565524,0.49339343407153446
NOW,0.3878139590970606,0.41205435117703987,0.32090772804197365,0.24519266925792305,True,True,13,12,0.619032816094417,0.6696374703077993,0.5698923880491703,0.1205994330889802,-0.4492929549601901,0.6904918211381506,-1.0191853430093605,1.2603842091873207,0.4942109294707008,0.46572536959726407
CDAY,0.3983225854627773,0.3920300715902857,0.10812281679739655,0.09130883314416438,True,True,7,7,1.0460088530350065,1.0918068040528977,0.5749020078797794,0.09680166568584504,-0.4781003421939344,0.6717036735656244,-1.0530023500737138,1.2466056814454038,0.5940072320160515,0.5304350997407415
SPLK,0.7157188454132586,0.696391231174938,-0.04995788378498811,-0.04680905650741063,False,False,6,4,2.4993355883188464,3.4348755641031916,0.6274976031558985,-0.07504132867434911,-0.7025389318302476,0.5524562744815494,-1.3300365349861463,1.1799538776374479,0.4862934035765035,0.45787018685523795
