Date,%Gap_CCJ,%Gain_CCJ,%YesterdaysGain_CCJ,%2DaysGain_CCJ,NearSigmaFlag_CCJ,NearBollingerBandsFlag_CCJ,%Gap_NXE,%Gain_NXE,%YesterdaysGain_NXE,%2DaysGain_NXE,NearSigmaFlag_NXE,NearBollingerBandsFlag_NXE,%Gap_URNM,%Gain_URNM,%YesterdaysGain_URNM,%2DaysGain_URNM,NearSigmaFlag_URNM,NearBollingerBandsFlag_URNM,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE
2020-08-27,0.0,1.614352568018396,0.7226732241325635,2.348692285903125,Standard_range,NearSMA20UpperTwoSigma,0.0,-2.020721045745929,9.659088523057866,7.443184242699277,Standard_range,NearSMA20UpperTwoSigma,0.11527879797115796,0.6613630627103467,1.359167701573375,2.029519797422217,Standard_range,NearSMA20UpperTwoSigma,0.027993664591697668,0.19591294632252182,-2.1095902952429366,-1.9178103094231593,Standard_range,NearSMA20LowerTwoSigma
2020-08-28,1.5004419897501315,3.177402110339009,1.614352568018396,4.843049150921933,Above_upper_sigma,AboveSMA20UpperTwoSigma,1.5335761058946746,5.235323924604255,-2.020721045745929,3.108811586500876,Standard_range,NearSMA20UpperTwoSigma,0.3315268515365366,2.833027781986949,0.6613630627103467,3.5131274440036795,Standard_range,NearSMA20UpperTwoSigma,0.39105975595527004,1.7877078304121754,0.19591294632252182,1.987123127816896,Standard_range,NearSMA20LowerSigma
2020-08-31,-0.2566273229088324,-1.0265174496708203,3.177402110339009,2.1182680735593493,Standard_range,NearSMA20UpperTwoSigma,0.0,-0.7537681217588103,5.235323924604255,4.442093600030965,Standard_range,NearSMA20UpperTwoSigma,-1.377483648062638,-1.2895622522948278,2.833027781986949,1.506931872818592,Below_lower_sigma,NearSMA20UpperTwoSigma,0.13722023502264757,-2.1679394363397053,1.7877078304121754,-0.4189880289895687,Standard_range,NearSMA20LowerSigma
2020-09-01,0.5185861814978121,-0.17285656540080913,-1.0265174496708203,-1.1975996122648884,Standard_range,NearSMA20UpperTwoSigma,0.2531643124693338,-3.2911420980146615,-0.7537681217588103,-4.0201026397968525,Standard_range,NearSMA20UpperTwoSigma,1.3064092123578974,1.3954905476378439,-1.2895622522948278,0.08793257600633607,Standard_range,NearSMA20UpperTwoSigma,-0.44880740691122534,-0.6732164605731527,-2.1679394363397053,-2.826560971772162,Standard_range,NearSMA20LowerTwoSigma
2020-09-02,-0.17316413362240263,-2.3376662623803233,-0.17285656540080913,-2.5064820181694483,Standard_range,NearSMA20UpperTwoSigma,0.0,-3.141358315606412,-3.2911420980146615,-6.329113847646667,Standard_range,NearSMA20UpperSigma,0.8491862016765007,-0.5124540086043481,1.3954905476378439,0.8758852917824309,Standard_range,NearSMA20UpperTwoSigma,-0.028235870026228873,-0.48008520101063085,-0.6732164605731527,-1.1500696489858042,Standard_range,NearSMA20LowerTwoSigma
2020-09-03,-0.2659550858277314,-3.546095992902228,-2.3376662623803233,-5.800866365624855,Standard_range,NearSMA20UpperSigma,0.0,-2.1621665160441204,-3.141358315606412,-5.235603434001524,Standard_range,NearSMA20UpperSigma,-0.49447910264393613,-3.9587857731041542,-0.5124540086043481,-4.4509528253221715,Standard_range,AboveSMA20UpperSigma,-0.19864786091727013,-0.7378039836738759,-0.48008520101063085,-1.2143470969464216,Standard_range,NearSMA20LowerTwoSigma
2020-09-04,0.0919138674324344,-0.0919138674324344,-3.546095992902228,-3.6347505063647194,Standard_range,BelowSMA20UpperSigma,1.657463621407091,-2.7624283920971484,-2.1621665160441204,-4.864866606417649,Standard_range,BelowSMA20UpperSigma,0.5209873226496093,-1.01134483681385,-3.9587857731041542,-4.930093634401194,Standard_range,BelowSMA20UpperSigma,1.029161278052284,-0.3144671577789563,-0.7378039836738759,-1.049950990235393,Standard_range,NearSMA20LowerSigma
2020-09-08,-3.771847761993069,-2.943879468198909,-0.0919138674324344,-3.0330875021595727,Below_lower_sigma,NearSMA20LowerSigma,-1.136362558800321,-3.9772689558011236,-2.7624283920971484,-6.6298281410331565,Standard_range,AboveSMA20LowerSigma,-1.6408631325562453,-3.6842063616633185,-1.01134483681385,-4.658291167660919,Below_lower_sigma,AboveSMA20LowerSigma,-1.8927440998818397,-3.642100650030123,-0.3144671577789563,-3.94511459741148,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-09-09,1.8009438573296017,3.222750203232061,-2.943879468198909,0.1839968534888644,Above_upper_sigma,AboveSMA20LowerSigma,1.775146175977735,4.142007743948048,-3.9772689558011236,0.0,Standard_range,AboveSMA20LowerSigma,1.735773055558996,2.362580162593651,-3.6842063616633185,-1.408668527719338,Standard_range,AboveSMA20LowerSigma,1.130955611226927,0.6845338314843783,-3.642100650030123,-2.982498229671913,Standard_range,NearSMA20LowerTwoSigma
2020-09-10,0.36730909634499415,-1.7447247756435265,3.222750203232061,1.4217973063356426,Standard_range,BelowSMA20UpperSigma,0.0,0.0,4.142007743948048,4.142007743948048,Standard_range,AboveSMA20LowerSigma,0.3611234843705631,-1.9312287152735303,2.362580162593651,0.38572462079875586,Standard_range,AboveSMA20LowerSigma,0.29559109875453465,-3.6653905153753827,0.6845338314843783,-3.0059475220247687,Standard_range,NearSMA20LowerTwoSigma
2020-09-11,0.28037134117717105,2.242988555105843,-1.7447247756435265,0.4591298024265362,Standard_range,AboveSMA20LowerSigma,0.0,-0.9659068203292605,0.0,-0.9659068203292605,Standard_range,AboveSMA20LowerSigma,0.7204623271461345,0.5443486352410589,-1.9312287152735303,-1.3973926971874464,Standard_range,NearSMA20LowerSigma,0.2147888754110983,0.09204903085737749,-3.6653905153753827,-3.5767154409645467,Standard_range,NearSMA20LowerTwoSigma
2020-09-14,1.0054900783433893,3.1078625743053108,2.242988555105843,5.420560131261239,Standard_range,BelowSMA20UpperSigma,2.1227733921040493,2.6964963002033193,-0.9659068203292605,1.7045438382004692,Standard_range,AboveSMA20LowerSigma,0.7643304905536621,3.0286692118634666,0.5443486352410589,3.589504366625271,Standard_range,NearSMA20LowerSigma,0.27590482996588644,0.7664010060884301,0.09204903085737749,0.8591555016443932,Standard_range,NearSMA20LowerTwoSigma
2020-09-15,1.4184383971608912,-0.8865197709457014,3.1078625743053108,2.1937909871845704,Standard_range,NearSMA20UpperSigma,1.1173173940076344,-0.2793293485018931,2.6964963002033193,2.4096348461536907,Standard_range,BelowSMA20UpperSigma,0.36783862879852786,-0.9304271467855951,3.0286692118634666,2.0700625045443566,Standard_range,BelowSMA20UpperSigma,0.6693070515731536,-0.7301425968004124,0.7664010060884301,0.03066258908025915,Standard_range,BelowSMA20LowerSigma
2020-09-16,1.6994595277009275,-0.3577814021570965,-0.8865197709457014,-1.2411293702359085,Above_upper_sigma,NearSMA20UpperSigma,1.400558914601068,0.2801117829202011,-0.2793293485018931,0.0,Standard_range,AboveSMA20LowerSigma,0.3432156410923246,-0.49921950458923053,-0.9304271467855951,-1.425001777582079,Standard_range,AboveSMA20LowerSigma,0.8887437675061923,4.014702775703641,-0.7301425968004124,3.2552471238028873,Standard_range,NearSMA20LowerSigma
2020-09-17,-0.9874381235319816,-2.513471077344611,-0.3577814021570965,-2.862259747438371,Standard_range,AboveSMA20LowerSigma,0.0,0.0,0.2801117829202011,0.2801117829202011,Standard_range,AboveSMA20LowerSigma,0.21950359411714898,-0.5989337986729892,-0.49921950458923053,-1.095163308919667,Standard_range,AboveSMA20LowerSigma,-1.5910345394213685,0.14732779546568026,4.014702775703641,4.1679453442632655,Standard_range,NearSMA20LowerSigma
2020-09-18,0.18416628357234469,-3.499080354088923,-2.513471077344611,-5.924603058760462,Standard_range,AboveSMA20LowerSigma,-0.5586586970037987,0.0,0.0,0.0,Standard_range,AboveSMA20LowerSigma,2.6846267962060013,-1.2587153390870491,-0.5989337986729892,-1.850110266165165,Above_upper_sigma,BelowSMA20UpperSigma,-0.05884217939401421,-2.718449610141092,0.14732779546568026,-2.5751268465568784,Standard_range,AboveSMA20LowerSigma
2020-09-21,-1.717551138967462,-0.2862570065035495,-3.499080354088923,-3.7753209979157036,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.234634788015232,-7.26256972078652,0.0,-7.26256972078652,Below_lower_sigma,NearSMA20LowerSigma,-1.3737968316561868,-3.674120276554567,-1.2587153390870491,-4.886588900144116,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.437556021111417,-3.31458681656821,-2.718449610141092,-5.9429310543165155,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-09-22,0.4784707334686486,1.9138738078043973,-0.2862570065035495,1.6221382034303715,Standard_range,BelowSMA20LowerSigma,0.0,3.614461638270319,-7.26256972078652,-3.910610879026665,Standard_range,NearSMA20LowerTwoSigma,-0.4643429234486524,-0.12603684010720706,-3.674120276554567,-3.7955263715634664,Standard_range,NearSMA20LowerTwoSigma,0.06256008193068947,-1.0322174876250316,-3.31458681656821,-4.31259055943011,Standard_range,NearSMA20LowerTwoSigma
2020-09-23,0.0,-5.070422358639925,1.9138738078043973,-3.2535900363025947,Standard_range,NearSMA20LowerSigma,0.0,-5.813954777818146,3.614461638270319,-2.4096363046584477,Standard_range,NearSMA20LowerSigma,-0.3055228993321239,-3.5434360146344925,-0.12603684010720706,-3.6650068199576333,Standard_range,NearSMA20LowerTwoSigma,0.3792694107088344,-4.519596500509522,-1.0322174876250316,-5.505161922686205,Standard_range,NearSMA20LowerTwoSigma
2020-09-24,-0.692380783395841,-0.39564750950913447,-5.070422358639925,-5.446008868365506,Standard_range,NearSMA20LowerTwoSigma,0.0,3.7037001606749893,-5.813954777818146,-2.3255860695907784,Standard_range,NearSMA20LowerTwoSigma,-1.8419688277045796,-0.3511767346152091,-3.5434360146344925,-3.8821690263603292,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.3641135595381956,-0.03309606698512634,-4.519596500509522,-4.551196758809382,Standard_range,NearSMA20LowerTwoSigma
2020-09-25,-0.5958239102353013,-0.39721909697364044,-0.39564750950913447,-0.791295019018304,Standard_range,NearSMA20LowerTwoSigma,-1.7857126384770277,2.3809572804273027,3.7037001606749893,6.172840959723081,Below_lower_sigma,BelowSMA20LowerSigma,-0.010366096524767788,1.0848881160117234,-0.3511767346152091,0.729901506736476,Standard_range,NearSMA20LowerTwoSigma,-1.0264945876141718,-0.06622667966358413,-0.03309606698512634,-0.09930082822244699,Standard_range,NearSMA20LowerTwoSigma
2020-09-28,0.39880321952092335,0.797606439041811,-0.39721909697364044,0.39721909697360525,Standard_range,NearSMA20LowerTwoSigma,0.0,2.3255791388182447,2.3809572804273027,4.761907465063339,Standard_range,NearSMA20LowerSigma,0.1469708706394141,0.15380960570421,1.0848881160117234,1.240366383849503,Standard_range,BelowSMA20LowerSigma,1.8223963933036265,2.352548301170484,-0.06622667966358413,2.2847636068795527,Standard_range,NearSMA20LowerSigma
2020-09-29,-0.1978190382642259,0.6923902163765236,0.797606439041811,1.4955192043674495,Standard_range,BelowSMA20LowerSigma,1.136362558800321,-1.7045438382004816,2.3255791388182447,0.5813947847045612,Standard_range,BelowSMA20UpperSigma,0.12968434493262798,0.4368311350742224,0.15380960570421,0.5913126290248832,Standard_range,NearSMA20LowerSigma,-0.29135692575654165,-2.751694693804172,2.352548301170484,-0.46388133940617626,Standard_range,NearSMA20LowerSigma
2020-09-30,0.0982247043984607,-0.7858538438881685,0.6923902163765236,-0.09890480264174528,Standard_range,NearSMA20LowerSigma,0.0,0.0,-1.7045438382004816,-1.7045438382004816,Standard_range,AboveSMA20LowerSigma,-0.5334678436448423,-0.8494733177288929,0.4368311350742224,-0.41635294659065825,Standard_range,NearSMA20LowerSigma,0.6324854224980273,-0.29960103144128253,-2.751694693804172,-3.043051619560702,Standard_range,BelowSMA20LowerSigma
2020-10-01,0.0,-2.4752474312641617,-0.7858538438881685,-3.241649448067998,Standard_range,NearSMA20LowerSigma,0.5780341244511894,-1.156068248902366,0.0,-1.156068248902366,Standard_range,AboveSMA20LowerSigma,-0.08567381175057476,-0.6716965414893425,-0.8494733177288929,-1.5154639763221756,Standard_range,NearSMA20LowerSigma,-1.1018361111843482,-3.071786487005256,-0.29960103144128253,-3.362184414447797,Standard_range,NearSMA20LowerTwoSigma
2020-10-02,-1.1167574222484546,-1.0152322598672547,-2.4752474312641617,-3.465350180697687,Standard_range,NearSMA20LowerTwoSigma,-3.508775476628021,0.0,-1.156068248902366,-1.156068248902366,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.6008791282263586,-1.828590922470659,-0.6716965414893425,-2.488004881975778,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.686877947627217,0.9645152348400774,-3.071786487005256,-2.1368991008141034,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-10-05,0.5128224690755208,1.4359009571564503,-1.0152322598672547,0.40609096755240054,Standard_range,NearSMA20LowerTwoSigma,1.1695895017748807,1.7543842526623277,0.0,1.7543842526623277,Standard_range,AboveSMA20LowerSigma,0.8645543186457302,0.61853758634399,-1.828590922470659,-1.221363858282624,Standard_range,NearSMA20LowerSigma,0.8870700567018122,3.00239196229866,0.9645152348400774,3.9958657250247223,Standard_range,NearSMA20LowerSigma
2020-10-06,0.10110490253186673,-2.8311494127960333,1.4359009571564503,-1.4359009571564503,Standard_range,NearSMA20LowerSigma,1.724136277318624,-2.8735604621977067,1.7543842526623277,-1.1695895017749067,Standard_range,NearSMA20UpperSigma,0.4540729022911959,-0.7300022351221972,0.61853758634399,-0.11597998698358926,Standard_range,NearSMA20LowerSigma,1.457431662555348,-1.4905622887677763,3.00239196229866,1.4670771511798653,Standard_range,NearSMA20LowerSigma
2020-10-07,1.1446473910655302,1.5608800995155712,-2.8311494127960333,-1.3144601610523472,Standard_range,NearSMA20LowerSigma,0.5917153919925783,4.142007743948048,-2.8735604621977067,1.1494241848790827,Standard_range,NearSMA20LowerSigma,0.7705565121417521,2.0372276931107476,-0.7300022351221972,1.2923536502943134,Standard_range,NearSMA20LowerSigma,0.5716209737803695,1.412239675609635,-1.4905622887677763,-0.0993729251897951,Standard_range,NearSMA20LowerSigma
2020-10-08,0.614748612042384,-0.7172197423867771,1.5608800995155712,0.8324654169000821,Standard_range,NearSMA20LowerSigma,0.8522719191002408,-1.136362558800321,4.142007743948048,2.9585769599628913,Standard_range,NearSMA20UpperSigma,0.0,-0.38620521282327586,2.0372276931107476,1.6431546007395985,Standard_range,NearSMA20LowerSigma,0.8289124710372018,3.746687910584305,1.412239675609635,5.211839799388481,Standard_range,AboveSMA20LowerSigma
2020-10-09,0.10320154091730481,0.4127963218285825,-0.7172197423867771,-0.30738407727419564,Standard_range,NearSMA20LowerSigma,0.0,-0.5747120924395414,-1.136362558800321,-1.7045438382004816,Standard_range,BelowSMA20UpperSigma,0.041536728213149014,-0.7892572591226302,-0.38620521282327586,-1.1724143192685883,Standard_range,NearSMA20LowerSigma,0.8948506586905483,-1.5979545713336176,3.746687910584305,2.0888629685099014,Standard_range,BelowSMA20UpperSigma
2020-10-12,0.30833184025631005,-1.0277433967116758,0.4127963218285825,-0.6191895618225554,Standard_range,NearSMA20LowerSigma,1.1560682489023788,-0.867051186676784,-0.5747120924395414,-1.4367802310988533,Standard_range,BelowSMA20UpperSigma,0.0,-0.21981760529383088,-0.7892572591226302,-1.00733993800985,Standard_range,NearSMA20LowerSigma,-0.3247820022613138,0.2598243628687613,-1.5979545713336176,-1.3422820837487561,Standard_range,AboveSMA20LowerSigma
2020-10-13,0.10384453544128036,-1.9730065607444482,-1.0277433967116758,-2.980472512811385,Standard_range,NearSMA20LowerSigma,0.2915449057909508,-0.2915449057909379,-0.867051186676784,-1.156068248902366,Standard_range,AboveSMA20LowerSigma,-0.12938649498194632,-1.171455014131868,-0.21981760529383088,-1.3886975550665397,Standard_range,NearSMA20LowerSigma,0.0,-1.5549123308571875,0.2598243628687613,-1.2991280090452437,Standard_range,AboveSMA20LowerSigma
2020-10-14,0.10593463269444224,0.6355976936840391,-1.9730065607444482,-1.349949251256736,Standard_range,BelowSMA20LowerSigma,-0.5847947508874598,-0.5847947508874598,-0.2915449057909379,-0.8746347173728525,Standard_range,AboveSMA20LowerSigma,-0.20521781548172974,-0.39629012513438583,-1.171455014131868,-1.5631027787248575,Standard_range,NearSMA20LowerSigma,0.23033792770676648,0.4277758168021296,-1.5549123308571875,-1.1337880529789393,Standard_range,AboveSMA20LowerSigma
2020-10-15,-1.5789433529502281,-1.5789433529502281,0.6355976936840391,-0.9533813868021181,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.1764764455773846,-1.1764764455773846,-0.5847947508874598,-1.7543912239656803,Standard_range,NearSMA20LowerSigma,-1.31438343480905,-2.309057290723392,-0.39629012513438583,-2.6961968498309457,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.7038022606955572,1.2123162723958902,0.4277758168021296,1.6452780850344864,Below_lower_sigma,NearSMA20LowerSigma
2020-10-16,0.3208527459597169,-0.9625684376041197,-1.5789433529502281,-2.5263133801912008,Standard_range,NearSMA20LowerTwoSigma,1.1904821881092846,-0.5952375461590091,-1.1764764455773846,-1.7647111622106002,Standard_range,AboveSMA20LowerSigma,-0.07272893732244318,0.11636213822797004,-2.309057290723392,-2.195382020931817,Standard_range,NearSMA20LowerTwoSigma,-0.1942358922884808,-2.266101875759184,1.2123162723958902,-1.081257925152191,Standard_range,BelowSMA20UpperSigma
2020-10-19,0.43196502013323845,1.295895060399715,-0.9625684376041197,0.3208527459597169,Standard_range,NearSMA20LowerTwoSigma,-0.5988018395350123,0.29940091976750616,-0.5952375461590091,-0.2976187730795046,Standard_range,BelowSMA20LowerSigma,0.06537719496295533,0.029061919346155055,0.11636213822797004,0.14545787464488635,Standard_range,NearSMA20LowerTwoSigma,0.364354756730922,-2.119911512671485,-2.266101875759184,-4.337974033877586,Standard_range,AboveSMA20LowerSigma
2020-10-20,0.7462653941384412,2.7718574169477277,1.295895060399715,4.103672840694992,Standard_range,NearSMA20LowerSigma,-0.29850718650553654,4.477614914555761,0.29940091976750616,4.790421854561093,Standard_range,NearSMA20LowerSigma,0.8714588349299933,2.795927831581537,0.029061919346155055,2.825802301219083,Standard_range,NearSMA20LowerSigma,0.575296381330304,1.1844344856387534,-2.119911512671485,-0.960585990053839,Standard_range,NearSMA20LowerSigma
2020-10-21,0.0,0.20746372797806312,2.7718574169477277,2.985071743657227,Standard_range,AboveSMA20LowerSigma,0.0,2.285712105887264,4.477614914555761,6.865672406600039,Standard_range,NearSMA20UpperSigma,0.38855744410696974,0.20134622029991658,2.795927831581537,3.0029035468926564,Standard_range,AboveSMA20LowerSigma,-0.5685621353272401,-1.9063535187170262,1.1844344856387534,-0.744498541572145,Standard_range,NearSMA20LowerSigma
2020-10-22,0.2070440794989057,1.4492789392772056,0.20746372797806312,1.6597493953714941,Standard_range,AboveSMA20LowerSigma,-0.5586586970037987,0.5586586970038234,2.285712105887264,2.857140132359096,Standard_range,NearSMA20UpperTwoSigma,0.045822895149012825,-0.23619466776148534,0.20134622029991658,-0.035324016497656444,Standard_range,AboveSMA20LowerSigma,0.17047131670852278,4.125472195597608,-1.9063535187170262,2.140472592516114,Standard_range,NearSMA20LowerSigma
2020-10-23,1.0204023045831168,-0.6122491678461899,1.4492789392772056,0.8281565731855212,Standard_range,NearSMA20UpperSigma,0.5555550404536735,-0.5555550404536859,0.5586586970038234,0.0,Standard_range,NearSMA20UpperTwoSigma,0.7067164958702193,-0.7279130033328054,-0.23619466776148534,-0.9623883793944762,Standard_range,AboveSMA20LowerSigma,0.5239025625921354,-0.4911641171649015,4.125472195597608,3.614045239344316,Standard_range,NearSMA20UpperSigma
