,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
MS,0.2865754344634263,0.286622310282974,0.7771460142524482,0.775849973126223,True,True,80,80,0.5668196671223168,0.5609296695537793,1.666194420886556,0.08384531706398425,-1.5823491038225717,1.7500397379505404,-3.248543524709128,3.416234158837096,0.942925934570907,0.9394783934402978
CFG,0.26606819694620515,0.3294005406847043,0.7941190915493541,0.7577372313743527,True,True,71,71,0.5597102595695252,0.6684458814536686,1.9994603378819207,0.1073449818032171,-1.8921153560787036,2.106805319685138,-3.891575693960624,4.106265657567058,0.9350602974798414,0.9172625156110338
C,0.29664712241817687,0.27948932840940366,0.7651410452194488,0.7832368688096956,True,True,74,78,0.6023657189573648,0.5664104899020296,1.9499347402406688,0.11272785323711543,-1.8372068870035534,2.0626625934777842,-3.787141627244222,4.012597333718453,0.9393958468606077,0.9393579117893884
KEY,0.2656653062297343,0.29634652254522403,0.8536548666539246,0.8363028581940235,True,True,86,85,0.4810076400061595,0.5262423923385164,2.0022906590468454,0.0909857657227672,-1.9113048933240782,2.0932764247696127,-3.9135955523709236,4.095567083816458,0.9535643673458017,0.9424751899095833
GS,0.28695509204983816,0.2869388680228611,0.7944243679966067,0.7924564213322641,True,True,77,80,0.5706933968425667,0.5604008863088957,1.454772631150107,0.06232294987877155,-1.3924496812713354,1.5170955810288786,-2.8472223124214424,2.9718682121789857,0.9191165324088404,0.9187157854467065
VIRT,0.47135543879144753,0.4265841274385081,-0.08531435046898483,0.026460592364937585,True,True,72,68,0.9930680116746259,0.9587641686249353,0.6839044075130647,0.08643840339065531,-0.5974660041224094,0.77034281090372,-1.281370411635474,1.4542472184167847,0.13436199479052702,0.036357159098413194
WFC,0.30092802619276204,0.2935337127243338,0.8133518828997763,0.8080513836917296,True,True,74,74,0.6084317163444176,0.6043883596582974,1.69423746447674,0.07899193024612225,-1.6152455342306178,1.7732293947228621,-3.3094829987073577,3.467466859199602,0.9057283491816092,0.8966100651425088
USB,0.22657054088826956,0.23907938034362017,0.7882922103161796,0.7783033365202365,True,True,74,76,0.4556404388955534,0.4601109200056027,1.6714445685157442,0.06057033256867502,-1.6108742359470691,1.7320149010844192,-3.2823188044628133,3.4034594696001634,0.9504437315331447,0.9431254623972414
VLY,0.35469392427514224,0.4274515363297102,0.7285643146861354,0.6638924718713308,True,True,67,84,0.7807820062026032,0.7864877158345122,1.5346013589554048,0.07851734132129727,-1.4560840176341077,1.613118700276702,-2.9906853765895125,3.147720059232107,0.8618853132403316,0.8268072425087613
BNS,0.24333904515307528,0.23937902673825034,0.6064995297916327,0.6177466435408341,True,True,91,95,0.41592094229848214,0.4071152432429512,1.1707175351259953,0.06633132050467339,-1.104386214621322,1.2370488556306687,-2.275103749747317,2.407766390756664,0.8973648568075493,0.8946575211281943
