Date,%Gap_VALE,%Gain_VALE,%YesterdaysGain_VALE,%2DaysGain_VALE,NearSigmaFlag_VALE,NearBollingerBandsFlag_VALE,%Gap_EWZ,%Gain_EWZ,%YesterdaysGain_EWZ,%2DaysGain_EWZ,NearSigmaFlag_EWZ,NearBollingerBandsFlag_EWZ,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_BBL,%Gain_BBL,%YesterdaysGain_BBL,%2DaysGain_BBL,NearSigmaFlag_BBL,NearBollingerBandsFlag_BBL
2021-06-07,-1.603566138607233,-0.7572386214551141,0.22321939848520977,-0.535709526465814,Standard_range,NearSMA20UpperSigma,-0.6239460834125201,0.43196619410921855,2.032316388972461,2.473061502839382,Standard_range,NearSMA20UpperTwoSigma,-0.01793420902816704,-0.4304962842453756,0.6681092899035546,0.23473681999044604,Standard_range,NearSMA20UpperTwoSigma,-0.6915411757242924,-2.0102926887505204,1.9177217109177187,-0.13112279717796177,Standard_range,AboveSMA20LowerSigma
2021-06-08,-0.35906607379059075,-1.7953389297634297,-0.7572386214551141,-2.5389825514563564,Standard_range,NearSMA20UpperSigma,-0.5973715868940671,-0.5017899453509106,0.43196619410921855,-0.07199131417104711,Standard_range,NearSMA20UpperTwoSigma,-0.34227820654658697,0.8647151350163036,-0.4304962842453756,0.4304962842453756,Standard_range,AboveSMA20UpperSigma,0.9190897267129106,1.7397035417394746,-2.0102926887505204,-0.3055622801165685,Standard_range,AboveSMA20LowerSigma
2021-06-09,0.31993420867388617,1.2340057957946424,-1.7953389297634297,-0.5834877204162255,Standard_range,BelowSMA20UpperSigma,-0.14408635800476305,-2.1037464285308523,-0.5017899453509106,-2.594979985827716,Standard_range,NearSMA20UpperTwoSigma,0.2857650341411648,-0.6251156962421861,0.8647151350163036,0.23419396873734893,Standard_range,NearSMA20UpperTwoSigma,-1.7583483192040616,-2.3390881169198834,1.7397035417394746,-0.6400777739948714,Standard_range,AboveSMA20LowerSigma
2021-06-10,-0.09029552193286254,0.36117347667636585,1.2340057957946424,1.5996361741060676,Standard_range,NearSMA20UpperSigma,0.5053523553603944,0.3090962660351574,-2.1037464285308523,-1.8011527641531317,Standard_range,NearSMA20UpperSigma,1.3479511290928123,-0.12580822356594396,-0.6251156962421861,-0.7501374728554558,Standard_range,NearSMA20UpperTwoSigma,0.5450908678013973,0.7763419208758454,-2.3390881169198834,-1.5809055176619125,Standard_range,AboveSMA20LowerSigma
2021-06-11,0.674762130540213,0.7647327026298736,0.36117347667636585,1.1286681909956089,Standard_range,NearSMA20UpperSigma,-0.34238051293265426,-1.4428959681942497,0.3090962660351574,-1.1382596397195526,Standard_range,NearSMA20UpperSigma,0.35990779924024574,-0.3419086337095676,-0.12580822356594396,-0.46728670809722295,Standard_range,NearSMA20UpperSigma,0.7539795309379085,0.9834491154322672,0.7763419208758454,1.767425964061696,Standard_range,AboveSMA20LowerSigma
2021-06-14,0.7142850452539439,0.5803619211121976,0.7647327026298736,1.3495328411464271,Standard_range,NearSMA20UpperSigma,1.3895815977485901,1.33995266935576,-1.4428959681942497,-0.12227742188033511,Standard_range,NearSMA20UpperSigma,0.36114257689063606,-0.4333724699131085,-0.3419086337095676,-0.7737993657319228,Standard_range,NearSMA20UpperSigma,-0.5356302999276944,-0.6817107279366226,0.9834491154322672,0.2950341093719451,Standard_range,AboveSMA20LowerSigma
2021-06-15,-0.9764811983939667,-1.7310310035997343,0.5803619211121976,-1.1607153272750759,Standard_range,NearSMA20UpperSigma,-0.14691815148586979,0.3672907084193563,1.33995266935576,1.7121648994268772,Standard_range,NearSMA20UpperSigma,0.634752072347803,1.9042423806367663,-0.4333724699131085,1.4626174484855599,Standard_range,NearSMA20UpperSigma,-0.8988384530220748,-0.6373580624304812,-0.6817107279366226,-1.314723852080146,Standard_range,AboveSMA20LowerSigma
2021-06-16,-1.4001782948888886,-2.935861049906733,-1.7310310035997343,-4.6160713885099725,Standard_range,BelowSMA20UpperSigma,-0.19517401263419493,-1.1710254629868753,0.3672907084193563,-0.8080358222862944,Standard_range,NearSMA20UpperSigma,-0.16017112437712455,-0.5339014849484979,1.9042423806367663,1.36017411734103,Standard_range,NearSMA20UpperSigma,-1.4309193138187726,-1.4473701959832115,-0.6373580624304812,-2.075503327776378,Standard_range,NearSMA20LowerSigma
2021-06-17,0.3722658192559494,-1.9078634331264115,-2.935861049906733,-4.787712263614573,Standard_range,AboveSMA20LowerSigma,0.8639898872380715,-0.5924410607589675,-1.1710254629868753,-1.7565288880711658,Standard_range,NearSMA20UpperSigma,-0.2504909486085399,-3.399530742406029,-0.5339014849484979,-3.915282082239541,Standard_range,NearSMA20UpperSigma,-2.2696876455499315,-4.272359206980947,-1.4473701959832115,-5.657892549136972,Below_lower_sigma,NearSMA20LowerTwoSigma
2021-06-18,1.8500919879504067,2.0398496524291754,-1.9078634331264115,0.09306867369331184,Standard_range,AboveSMA20LowerSigma,1.0181272479550352,-0.34765182035513725,-0.5924410607589675,-0.9380332489818449,Standard_range,BelowSMA20UpperSigma,-2.0929820948050097,-3.9451791491013863,-3.399530742406029,-7.2105923134907215,Below_lower_sigma,NearSMA20LowerSigma,-1.290100541479512,-2.7022301613797817,-4.272359206980947,-6.859140389267204,Standard_range,BelowSMA20LowerTwoSigma
2021-06-21,-0.41841074677000445,2.2780091394895923,2.0398496524291754,4.364326753432951,Standard_range,AboveSMA20LowerSigma,0.6478901435658854,1.7443327792374008,-0.34765182035513725,1.3906167542221934,Standard_range,BelowSMA20UpperSigma,0.8291583704968926,4.261473835684062,-3.9451791491013863,0.14817190937285715,Standard_range,NearSMA20LowerSigma,1.4334334660013148,2.8668669320026297,-2.7022301613797817,0.08716742769964979,Standard_range,NearSMA20LowerTwoSigma
2021-06-22,0.36363601684568697,2.318182858553816,2.2780091394895923,4.649000415431345,Standard_range,BelowSMA20UpperSigma,-0.8082336915392766,0.8816967413909877,1.7443327792374008,2.6414092459019396,Standard_range,BelowSMA20UpperSigma,-0.2404310502107986,0.6658047205168065,4.261473835684062,4.955651650162442,Standard_range,AboveSMA20LowerSigma,0.06967586767751383,1.4979979317842291,2.8668669320026297,4.407810471135265,Standard_range,NearSMA20LowerTwoSigma
2021-06-23,1.155043208521316,-0.6486050214871322,2.318182858553816,1.6545419866388498,Standard_range,NearSMA20UpperSigma,0.24278293797640876,-0.2427736767542504,0.8816967413909877,0.6367825370398399,Standard_range,NearSMA20UpperSigma,0.9186110549267344,0.27558611985648385,0.6658047205168065,0.9432257057683838,Standard_range,BelowSMA20UpperSigma,1.2871117111859793,0.291742178839567,1.4979979317842291,1.7941104024289551,Standard_range,NearSMA20LowerSigma
2021-06-24,0.65283937042596,1.2341269987637986,-0.6486050214871322,0.5775173675911559,Standard_range,NearSMA20UpperSigma,1.143833582277375,2.117300872849893,-0.2427736767542504,1.8693869469186746,Standard_range,NearSMA20UpperSigma,0.45804322391531344,0.8611165083150333,0.27558611985648385,1.1390757457442262,Standard_range,BelowSMA20UpperSigma,0.9924740668792811,1.8822763769122157,0.291742178839567,2.1795099498655692,Standard_range,NearSMA20LowerSigma
2021-06-25,1.2367521828358679,0.17668249384153956,1.2341269987637986,1.4129899789639255,Standard_range,NearSMA20UpperTwoSigma,0.09533106863709664,-2.19256003102669,2.117300872849893,-0.1216822508514833,Standard_range,NearSMA20UpperSigma,0.2724823396144987,0.5267954941806983,0.8611165083150333,1.3924483254611815,Standard_range,BelowSMA20UpperSigma,1.477993348818501,0.80617993761426,1.8822763769122157,2.7036308490475944,Standard_range,BelowSMA20UpperSigma
2021-06-28,0.8377448478881077,-1.1022927541272904,0.17668249384153956,-0.9275578186131777,Standard_range,NearSMA20UpperTwoSigma,0.3654914908271418,0.316757433035984,-2.19256003102669,-1.8827476948627593,Standard_range,BelowSMA20UpperSigma,-0.4336857206451971,-3.379109011074547,0.5267954941806983,-2.870114510907644,Standard_range,BelowSMA20UpperSigma,0.9996642278323793,-0.6331240673392575,0.80617993761426,0.16795175106390586,Standard_range,BelowSMA20UpperSigma
2021-06-29,0.5795771689606438,1.649571675660599,-1.1022927541272904,0.5290958124783658,Standard_range,NearSMA20UpperSigma,-0.388632146048522,-0.4129176014235113,0.316757433035984,-0.09746811558235015,Standard_range,BelowSMA20UpperSigma,0.5984658453688564,-0.4862579582844635,-3.379109011074547,-3.8489357828735535,Standard_range,NearSMA20LowerSigma,0.7545284499408607,0.16767654232356768,-0.6331240673392575,-0.4665091255604227,Standard_range,AboveSMA20LowerSigma
2021-06-30,-0.5701717768274869,0.043860654458184975,1.649571675660599,1.6941558430514856,Standard_range,NearSMA20UpperSigma,-1.5121925167921113,-1.1219489865186738,-0.4129176014235113,-1.530233863097857,Standard_range,NearSMA20LowerSigma,0.30069507642370796,1.240368086389811,-0.4862579582844635,0.7480787395732561,Standard_range,NearSMA20LowerSigma,-0.41848006859047704,-0.08370112211738209,0.16767654232356768,0.08383507305873315,Standard_range,AboveSMA20LowerSigma
2021-07-01,0.2192071266105589,-3.068824515476172,0.043860654458184975,-3.0263098675346485,Standard_range,NearSMA20UpperSigma,0.49334178199993645,-2.0967002210717878,-1.1219489865186738,-3.1951253007098113,Standard_range,AboveSMA20LowerSigma,2.2832737453579277,1.7449460925269815,1.240368086389811,3.0069579333732035,Above_upper_sigma,BelowSMA20UpperSigma,0.9716901397199331,-0.6031107454125574,-0.08370112211738209,-0.6863070570684187,Standard_range,BelowSMA20UpperSigma
2021-07-02,1.5829871753021727,1.6734460500717554,-3.068824515476172,-1.4467335880422867,Standard_range,BelowSMA20UpperSigma,1.4361292883508703,1.461329934802236,-2.0967002210717878,-0.6660099942431383,Standard_range,NearSMA20LowerSigma,-0.4196306084174032,-0.21894315558349145,1.7449460925269815,1.5221824969052808,Standard_range,AboveSMA20LowerSigma,0.2022567473138951,1.1292738045974913,-0.6031107454125574,0.5193522875242772,Standard_range,AboveSMA20LowerSigma
2021-07-06,-1.4679712207557232,-2.3131693432051637,1.6734460500717554,-0.6784329341387458,Standard_range,AboveSMA20LowerSigma,-2.8060617215547636,-4.817478531552813,1.461329934802236,-3.426547852634829,Below_lower_sigma,BelowSMA20LowerTwoSigma,-0.32912837757481184,-3.2547062058757654,-0.21894315558349145,-3.4665234049871407,Standard_range,AboveSMA20LowerSigma,1.2333361307779949,-1.1166636149088542,1.1292738045974913,0.0,Standard_range,NearSMA20UpperSigma
2021-07-07,0.4553751622896661,-0.13660646879574032,-2.3131693432051637,-2.4466158730438856,Standard_range,AboveSMA20LowerSigma,0.8609392136528935,1.0696577819621456,-4.817478531552813,-3.7993512835977774,Standard_range,NearSMA20LowerTwoSigma,-0.15119640254796687,-1.625402783654754,-3.2547062058757654,-4.82720690426043,Standard_range,NearSMA20LowerTwoSigma,2.4608107861349486,2.9664558692327216,-1.1166636149088542,1.8166669209798179,Above_upper_sigma,NearSMA20UpperSigma
2021-07-08,-2.5079851197237413,-0.7751941355596762,-0.13660646879574032,-0.9107416390205169,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.9876108012449263,-1.5746014040330425,1.0696577819621456,-0.5217864685240217,Standard_range,BelowSMA20LowerTwoSigma,-1.7675277280124475,-0.5763674187471303,-1.625402783654754,-2.1924019103334893,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.226224598059606,-1.3095420446265251,2.9664558692327216,1.6180668377633027,Below_lower_sigma,BelowSMA20UpperSigma
2021-07-09,1.562500684795987,3.033087502159556,-0.7751941355596762,2.2343810501567454,Standard_range,AboveSMA20LowerSigma,0.6294200289708891,1.2850717284119704,-1.5746014040330425,-0.3097644330994788,Standard_range,NearSMA20LowerTwoSigma,1.2753620239847523,2.1256009161760128,-0.5763674187471303,1.5369822262954536,Standard_range,NearSMA20LowerSigma,2.0069647803920136,4.445182060837492,-1.3095420446265251,3.077428488164104,Standard_range,NearSMA20UpperSigma
2021-07-12,-1.3380875826925382,-0.4460320300153039,3.033087502159556,2.573526930386229,Standard_range,AboveSMA20LowerSigma,-0.10356577404526135,1.9937868437587074,1.2850717284119704,3.3044801632246186,Standard_range,NearSMA20LowerTwoSigma,-1.1352856980968244,-0.1513680580266945,2.1256009161760128,1.9710153773211052,Standard_range,NearSMA20LowerSigma,-0.9687162117300516,0.0,4.445182060837492,4.445182060837492,Standard_range,NearSMA20UpperTwoSigma
2021-07-13,-0.1344031348881757,0.3584226021500035,-0.4460320300153039,-0.08920810747370377,Standard_range,BelowSMA20UpperSigma,-0.6600617556788534,0.1015509422370183,1.9937868437587074,2.0973624953217604,Standard_range,NearSMA20LowerSigma,-0.492708231902652,-0.7580093280443716,-0.1513680580266945,-0.9082300020715441,Standard_range,NearSMA20LowerSigma,-1.032239976621122,-0.8099128574620251,0.0,-0.8099128574620251,Standard_range,NearSMA20UpperTwoSigma
2021-07-14,1.651789488993161,1.1607153272750284,0.3584226021500035,1.523298195504605,Standard_range,NearSMA20UpperSigma,2.6883118566749653,2.1557151091615023,0.1015509422370183,2.25945520040382,Above_upper_sigma,BelowSMA20UpperSigma,0.3055181414462522,-2.978800058069061,-0.7580093280443716,-3.714229803809478,Standard_range,NearSMA20LowerSigma,1.0406684844804848,0.33621371686004603,-0.8099128574620251,-0.47642217872337955,Standard_range,NearSMA20UpperTwoSigma
2021-07-15,0.04413163702195707,-0.5295628097652885,1.1607153272750284,0.625005800809246,Standard_range,NearSMA20UpperSigma,-0.24825838418966903,-1.1420037199928956,2.1557151091615023,0.9890930424295336,Standard_range,BelowSMA20UpperSigma,-1.0824700588316245,-1.397368392009436,-2.978800058069061,-4.334543639605881,Standard_range,NearSMA20LowerTwoSigma,-1.324394511900127,0.31913318778196315,0.33621371686004603,0.656419874194385,Standard_range,NearSMA20UpperSigma
2021-07-16,0.532382107411987,-2.085187229869857,-0.5295628097652885,-2.6037076635517793,Standard_range,NearSMA20UpperSigma,0.45203492354415464,-1.3309863971841365,-1.1420037199928956,-2.4577902030085896,Standard_range,AboveSMA20LowerSigma,0.7584851889996149,-2.8343277688497306,-1.397368392009436,-4.192090160491315,Standard_range,NearSMA20LowerTwoSigma,-0.8430074571356229,-2.7198967926265123,0.31913318778196315,-2.4094436981832374,Standard_range,NearSMA20UpperSigma
2021-07-19,-2.3108302489077035,-3.262344011374608,-2.085187229869857,-5.279505260524857,Standard_range,NearSMA20LowerTwoSigma,-2.468824632477374,-3.715955842331546,-1.3309863971841365,-4.9974833727288805,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.410024315952221,-3.533281039277746,-2.8343277688497306,-6.267464042479726,Below_lower_sigma,BelowSMA20LowerTwoSigma,-3.139303750385072,-3.499017977415819,-2.7198967926265123,-6.123745092301173,Below_lower_sigma,AboveSMA20LowerSigma
2021-07-20,-0.9367717066320634,1.3114696688244274,-3.262344011374608,-1.9936589947520689,Standard_range,BelowSMA20LowerTwoSigma,-1.1102351660416736,0.8987478758500129,-3.715955842331546,-2.8506050406820123,Standard_range,NearSMA20LowerTwoSigma,0.04259041344463108,1.3415695919882258,-3.533281039277746,-2.239112871311957,Standard_range,NearSMA20LowerTwoSigma,0.20331909683843555,2.439848552253887,-3.499017977415819,-1.144540164627016,Standard_range,NearSMA20LowerSigma
2021-07-21,0.0,1.9417480008772217,1.3114696688244274,3.2786831057781587,Standard_range,NearSMA20LowerTwoSigma,0.05239837234243548,1.4671244436857913,0.8987478758500129,2.3790580693095067,Standard_range,NearSMA20LowerSigma,1.9752019829692633,3.4881274261181954,1.3415695919882258,4.876492674985024,Above_upper_sigma,NearSMA20LowerTwoSigma,1.9682475346114694,3.0764152142192938,2.439848552253887,5.591323638538628,Standard_range,NearSMA20UpperSigma
2021-07-22,-0.36281145793238095,-0.49886034833982806,1.9417480008772217,1.4332010416963359,Standard_range,NearSMA20LowerSigma,-0.02581544449103241,-0.18073765982847947,1.4671244436857913,1.2837351374710224,Standard_range,NearSMA20LowerSigma,-0.10152129352395305,-1.1167497199198921,3.4881274261181954,2.3324240529366795,Standard_range,NearSMA20LowerSigma,0.28883232679272713,0.0,3.0764152142192938,3.0764152142192938,Standard_range,NearSMA20UpperSigma
2021-07-23,0.9571516835046576,0.04557989352056994,-0.49886034833982806,-0.4535078348348478,Standard_range,AboveSMA20LowerSigma,0.5949289786448984,-0.7759938909586642,-0.18073765982847947,-0.955329037588213,Standard_range,AboveSMA20LowerSigma,0.3285417759867239,-0.3696104771167908,-1.1167497199198921,-1.4822325730686865,Standard_range,NearSMA20LowerSigma,0.8825405002468657,1.0430063046564648,0.0,1.0430063046564648,Standard_range,NearSMA20UpperSigma
2021-07-26,0.8655973581093583,2.6879277087955793,0.04557989352056994,2.734732756903728,Standard_range,AboveSMA20LowerSigma,0.1042776717697689,1.5641252986820402,-0.7759938909586642,0.7759938909586642,Standard_range,NearSMA20LowerSigma,0.24731848877294194,2.473208474068432,-0.3696104771167908,2.094456759310544,Standard_range,NearSMA20LowerSigma,1.8580246883664397,3.7636891714213574,1.0430063046564648,4.845950991423419,Standard_range,NearSMA20UpperTwoSigma
2021-07-27,-1.2422390207296643,-1.6415298323191836,2.6879277087955793,1.002274741265343,Standard_range,BelowSMA20UpperSigma,-0.924026228981731,-0.924026228981731,1.5641252986820402,0.6256461416863481,Standard_range,NearSMA20LowerSigma,-0.7843913517163068,-0.9251868219552241,2.473208474068432,1.525139853231647,Standard_range,NearSMA20LowerSigma,-1.698795597136186,-1.606971963900141,3.7636891714213574,2.0962357777281295,Standard_range,NearSMA20UpperTwoSigma
2021-07-28,1.2629710675775252,3.473163983373288,-1.6415298323191836,1.7746211281416673,Standard_range,NearSMA20UpperSigma,0.9067417167205885,2.6165859485917333,-0.924026228981731,1.6683817791411644,Standard_range,AboveSMA20LowerSigma,0.2639079832416611,0.9135216773703029,-0.9251868219552241,-0.020116926759655665,Standard_range,NearSMA20LowerSigma,0.031103815183764687,2.03763810847506,-1.606971963900141,0.3979218714459794,Standard_range,NearSMA20UpperTwoSigma
2021-07-29,0.479506104804232,-0.3051425161054137,3.473163983373288,3.157423367300542,Standard_range,NearSMA20UpperTwoSigma,0.3029510982976492,0.10098690964647455,2.6165859485917333,2.7202152675259343,Standard_range,NearSMA20UpperSigma,1.287466106287537,0.9655995797156492,0.9135216773703029,1.8879422185632508,Standard_range,AboveSMA20LowerSigma,1.7530511472993047,1.69207414050391,2.03763810847506,3.764190596489529,Standard_range,NearSMA20UpperTwoSigma
2021-07-30,-3.4980372324113813,-8.089201196250322,-0.3051425161054137,-8.369660120292668,Below_lower_sigma,AboveSMA20LowerSigma,-1.5889055330906936,-5.6746529972551505,0.10098690964647455,-5.579396744303764,Standard_range,AboveSMA20LowerSigma,-0.1992398423136671,-1.59394154004781,0.9655995797156492,-0.6437330531437756,Standard_range,AboveSMA20LowerSigma,-2.098638202806945,-2.128613683755588,1.69207414050391,-0.4725572649457342,Below_lower_sigma,AboveSMA20UpperSigma
2021-08-02,2.3311120858571996,0.9038944936787999,-8.089201196250322,-7.258424546767027,Standard_range,NearSMA20LowerSigma,2.9144387917569086,1.6577510871376777,-5.6746529972551505,-4.11097353187076,Above_upper_sigma,AboveSMA20LowerSigma,0.06073856988781901,-0.7491373485667892,-1.59394154004781,-2.3311380772237804,Standard_range,AboveSMA20LowerSigma,1.3018815472538094,0.0,-2.128613683755588,-2.128613683755588,Standard_range,NearSMA20UpperTwoSigma
