,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ZION,0.4089015983902155,0.49580239381458724,0.705884747927203,0.6247575974106627,True,True,77,81,0.8155959516174204,0.9174413594003048,1.5372247186443726,0.06539730213355287,-1.4718274165108198,1.6026220207779254,-3.0090521351551924,3.139846739422298,0.8722465018577252,0.8299723852715426
NYCB,0.3463263789582306,0.36592689384215504,0.5623076848613858,0.5246104009414191,True,True,79,74,0.6715838947446915,0.7328476828245524,1.252099155041015,0.06933052367718558,-1.1827686313638295,1.3214296787182005,-2.4348677864048445,2.5735288337592155,0.8490248572775972,0.8440139102902093
PBCT,0.38863935241406466,0.40996395425013915,0.45567524404278226,0.4324149652604463,False,False,70,70,0.8216418972166132,0.8621358084492358,1.4908058593811855,0.09478647964637946,-1.396019379734806,1.585592339027565,-2.8868252391159914,3.0763981984087505,0.8621141363986544,0.8727320084557171
ISBC,0.4633329901865658,0.5002723064156729,0.35807323040485695,0.34887361163184805,False,False,64,72,1.0646121761515654,1.060501042460896,1.3886190629195887,0.08460212753048439,-1.3040169353891042,1.4732211904500732,-2.692635998308693,2.8618402533696616,0.8639390096471339,0.8215843781976736
CADE,0.36232358367222406,0.41737534016277716,0.7200434645208014,0.6664183087040848,True,True,72,79,0.7399490318667667,0.7871523636099799,1.5504912709764005,0.06207669216082639,-1.488414578815574,1.612567963137227,-3.0389058497919748,3.163059234113627,0.8502104662345527,0.8183019928996538
RF,0.28023892838244896,0.29941595457753906,0.7585559434027316,0.7469754675020208,True,True,80,79,0.5523245871056337,0.5971988045717589,1.8277897945258321,0.08371236858776439,-1.7440774259380678,1.9115021631135964,-3.5718672204638997,3.739291957639429,0.9285767140637902,0.914620117955704
BXS,0.34483965971562086,0.40118268006825303,0.7682828261059704,0.7053550364116954,True,True,77,83,0.6655490090679279,0.7270828344069998,1.5483864927607902,0.060829291472472964,-1.4875572012883171,1.6092157842332633,-3.0359436940491076,3.1576022769940533,0.8506213829129429,0.8186567201469359
FHN,0.3402363552985471,0.3581258940012458,0.753311072043937,0.7360873220229875,True,True,77,86,0.6718296232433394,0.6646797274041988,1.765078220631543,0.16733647051163386,-1.5977417501199092,1.9324146911431768,-3.362819970751452,3.6974929117747197,0.8908317319090233,0.8628905197965779
VIRT,0.42113738514446775,0.39377504224155435,-0.009290399194954224,0.0321030388848873,True,True,78,69,0.8304210678420276,0.864172286518849,0.6769500385139585,0.0747658179406031,-0.6021842205733554,0.7517158564545616,-1.279134259087314,1.42866589496852,0.13639962280210238,0.03545386049147381
KEY,0.28400860357139307,0.29216738790076124,0.8344129883202575,0.8370046261674491,True,True,78,85,0.5469637812512491,0.524624117350986,1.9987207830027112,0.09923871776954793,-1.8994820652331632,2.097959500772259,-3.8982028482358744,4.09668028377497,0.9525294449527901,0.9386790120644578
CMA,0.30858466518072103,0.36342930898913056,0.8609236735076357,0.8275616004753277,True,True,80,88,0.5943010806840177,0.6418042368375375,2.0423820731828175,0.09912931166796655,-1.943252761514851,2.141511384850784,-3.9856348346976684,4.183893458033602,0.9170839989988208,0.8848724301580946
RY,0.18015214742353922,0.2136938600647907,0.726793873865548,0.6403098510927737,True,True,81,78,0.33841997395309137,0.3994754882026266,1.0880741942880194,0.037675002632029435,-1.05039919165599,1.1257491969200488,-2.1384733859440095,2.2138233912080683,0.9028813789090423,0.8766170452189976
