,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
ZS,0.9134097687071137,1.0043437780332112,0.335486110132307,0.1746151222114355,False,False,9,6,2.0397112136354387,2.9814181888794002,1.1820483464427445,0.2526703681243432,-0.9293779783184013,1.4347187145670877,-2.111426324761146,2.616767061009832,0.48823295204354733,0.4717406349767108
XM,0.9682509165083492,0.9599892604443934,0.10449816087667685,0.07730309546431513,False,False,7,7,2.803652364932812,2.8517579802316178,0.8504568630009477,0.04890035106388888,-0.8015565119370588,0.8993572140648366,-1.6520133749380066,1.7498140770657842,0.6507523207272325,0.605273479140889
FTCH,2.316964221109611,2.2305805941629933,0.0433535042213844,0.016579760293442658,False,False,3,3,13.632613813457787,13.90456932718683,1.2194632261496328,-0.04791006397174069,-1.2673732901213735,1.171553162177892,-2.486836516271006,2.391016388327525,0.4893180091124846,0.45810733547303384
BMBL,1.4018072228674334,1.6164575380266686,0.10072686423924104,0.03841567116004607,False,False,5,5,6.06790549473187,6.663928629760787,1.4554252281400386,0.18407197867925706,-1.2713532494607815,1.6394972068192957,-2.72677847760082,3.0949224349593343,0.6052748067290123,0.4738670152936697
ABNB,1.2874866363301363,1.3846521621903078,0.26095089221972045,0.11572716410774941,True,False,10,10,2.709860985292521,2.885127727202934,1.2562685838582834,-0.1714867054598314,-1.427755289318115,1.084781878398452,-2.684023873176398,2.3410504622567356,0.5647669384795893,0.40584904624412577
SQ,0.7523632981499747,0.8299642609567517,0.6116262347473216,0.48537167521495717,True,True,11,9,1.4055486197983158,1.7414927728217644,1.2680482615045394,0.05295913385748606,-1.2150891276470535,1.3210073953620254,-2.483137389151593,2.589055656866565,0.7025641491594612,0.5775787590822128
CHWY,1.3760763983227657,1.3621940899300589,-0.10885611958288299,-0.08867089430879549,False,False,7,8,4.09245548879998,3.6684763474872,0.9918841699026898,-0.06226746732354762,-1.0541516372262374,0.9296167025791422,-2.046035807128927,1.9215008724818319,0.42451247723133845,0.2608757599835243
SE,1.0544318307140412,0.9836289812832838,0.11992003040463506,0.23220432045080575,True,True,13,12,1.800485290139799,1.7160696804946243,1.2900566457494633,0.27796162495853793,-1.0120950207909254,1.5680182707080013,-2.3021516665403885,2.858074916457465,0.39107620082420846,0.30079923038873335
TDOC,1.1520699977452291,1.1115374140709693,-0.21944917323701651,-0.04121033156917586,False,False,10,10,2.627625294403551,2.474755924572757,1.4153038972838543,-0.022313905403102286,-1.4376178026869566,1.392989991880752,-2.852921699970811,2.8082938891646063,0.3338136574259146,0.3288883017201206
FSLY,1.3473764940603292,1.3156036795360535,-0.02069095481054295,0.04284315043918019,False,False,8,7,3.6983279155142834,3.8601067009193804,0.935029651654427,-0.11466011684943435,-1.0496897685038613,0.8203695348049926,-1.9847194201582883,1.7553991864594196,0.41087389705989463,0.34902667204788096
CERN,0.330406286284306,0.3195606540525288,-0.32870963353292604,-0.17551206498012384,True,True,12,12,0.5700844614891302,0.5305362816205772,0.3452384616728958,0.11257662371815814,-0.23266183795473766,0.4578150853910539,-0.5779002996276335,0.8030535470639497,0.023976137426794497,0.05387822245868268
BILL,1.094989537373739,1.3272922878842164,0.10874812570876957,0.037334645317743664,False,False,5,3,4.150246337726919,6.482185646303688,1.1515986915193939,0.12308975342524375,-1.0285089380941501,1.2746884449446376,-2.180107629613544,2.4262871364640315,0.5085227843544902,0.4292568160665725
VMW,0.7472022108472754,0.80190022367071,0.027017646442220267,0.04162859949647513,True,True,8,11,1.8358835519091643,1.5462940967678342,0.6639770315149284,0.047845823898755586,-0.6161312076161728,0.711822855413684,-1.2801082391311012,1.3757998869286123,0.4169482922368567,0.3350059301296274
INTU,0.9698448450346284,0.9984677425320612,0.016807254982388664,0.022073098562055082,False,False,5,5,4.205319322629129,4.257550164859878,0.7082519307411625,0.1564930687822047,-0.5517588619589578,0.8647449995233673,-1.2600107927001205,1.5729969302645297,0.48348257356725943,0.5188893720174134
MQ,1.9751720623755642,2.0895246995005516,0.1684726509956056,0.12862852400389913,False,False,11,9,4.2199585193636455,4.83754895528637,1.8890538407415558,0.3860312942514205,-1.5030225464901352,2.275085134992976,-3.392076387231691,4.164138975734532,0.36431272811660775,0.26212118885853086
CARG,0.7409273144241931,0.7365598183255689,0.11119565581967483,0.11316955339896773,True,True,10,8,1.4742367177417743,1.6553233810315084,0.8985373247773303,0.1503370241499064,-0.7482003006274238,1.0488743489272367,-1.646737625404754,1.947411673704567,0.5214267130661451,0.41807423297179547
COUP,0.5793073566772653,0.5951215392372686,-0.2364819563226055,-0.0002126061492773168,True,True,11,11,1.0417988168354262,1.0612991319720964,0.804053907078771,0.0964599475476593,-0.7075939595311117,0.9005138546264303,-1.5116478666098827,1.7045677617052013,0.31220438315589694,0.2490194139446139
SPOT,0.7630808431976551,0.7381321360209139,0.16050872800464777,0.22387623411400914,True,True,12,11,1.4510434802080023,1.4102266578074432,0.9671075380919484,0.06385825337495146,-0.903249284716997,1.0309657914669,-1.8703568228089453,1.9980733295588482,0.33783003280805857,0.28749606324392873
