Date,%Gap_FCX,%Gain_FCX,%YesterdaysGain_FCX,%2DaysGain_FCX,NearSigmaFlag_FCX,NearBollingerBandsFlag_FCX,%Gap_XLE,%Gain_XLE,%YesterdaysGain_XLE,%2DaysGain_XLE,NearSigmaFlag_XLE,NearBollingerBandsFlag_XLE,%Gap_CPER,%Gain_CPER,%YesterdaysGain_CPER,%2DaysGain_CPER,NearSigmaFlag_CPER,NearBollingerBandsFlag_CPER
2019-12-27,0.37965216738962376,-1.063024620438335,1.3856836670312371,0.3079288880509672,Standard_range,NearSMA20UpperSigma,0.3713263599220646,-3.3112663335591153,-0.032279628888327645,-3.3424770979634664,Standard_range,NearSMA20UpperTwoSigma,-0.8403339794098247,-0.8403339794098247,0.8474554353937942,0.0,Standard_range,NearSMA20UpperSigma
2019-12-30,0.46047905484505725,-0.15348813890416743,-1.063024620438335,-1.2148811426364985,Standard_range,NearSMA20UpperSigma,0.3857112750787019,-0.3155830641240432,-3.3112663335591153,-3.616399601926405,Standard_range,AboveSMA20LowerSigma,0.22598308731410624,-0.11299693164730906,-0.8403339794098247,-0.952381359444811,Standard_range,NearSMA20UpperSigma
2019-12-31,-0.23059712619302747,0.845500805088765,-0.15348813890416743,0.6907149227344471,Standard_range,NearSMA20UpperSigma,-0.5025112784366668,0.5695144861689111,-0.3155830641240432,0.25213413077878577,Standard_range,NearSMA20LowerSigma,-0.4524882484455325,-0.7918517377369783,-0.11299693164730906,-0.9039539012174488,Standard_range,BelowSMA20UpperSigma
2020-01-02,1.7530525755857909,0.6097555213709185,0.845500805088765,1.4604118143019478,Standard_range,NearSMA20UpperSigma,0.6662186960063611,0.8994019108812014,0.5695144861689111,1.474038621221461,Standard_range,BelowSMA20UpperSigma,-0.05701384469702736,0.9121997665944759,-0.7918517377369783,0.11312475915408657,Standard_range,BelowSMA20UpperSigma
2020-01-03,-1.5151500920837588,-3.0303001841675177,0.6097555213709185,-2.439022085483674,Standard_range,BelowSMA20UpperSigma,0.9078891060359868,-0.29712825971475787,0.8994019108812014,0.599601273920801,Standard_range,NearSMA20UpperSigma,-1.242944696159376,-1.4124293176498275,0.9121997665944759,-0.5131137279942654,Below_lower_sigma,BelowSMA20UpperSigma
2020-01-06,-1.3281255762558346,0.3906264842953451,-3.0303001841675177,-2.651510854945182,Standard_range,AboveSMA20LowerSigma,0.34768059464813145,0.778141381013848,-0.29712825971475787,0.4787010433555633,Standard_range,BelowSMA20UpperSigma,-0.22923159758421463,0.11460486842792726,-1.4124293176498275,-1.2994431619830304,Standard_range,AboveSMA20LowerSigma
2020-01-07,0.7003828501309252,1.556418702940613,0.3906264842953451,1.95312497089617,Standard_range,BelowSMA20UpperSigma,-0.279280716162892,-0.2628550192536617,0.778141381013848,0.5132409780833016,Standard_range,BelowSMA20UpperSigma,0.0,0.28621148468481966,0.11460486842792726,0.40114436540819554,Standard_range,AboveSMA20LowerSigma
2020-01-08,0.6130262263356319,0.9961694447576533,1.556418702940613,2.568092715249454,Standard_range,NearSMA20UpperSigma,-0.09882648574951985,-1.6471751195525262,-0.2628550192536617,-1.9057004563285467,Standard_range,AboveSMA20LowerSigma,0.28538376572011226,0.3995416266852873,0.28621148468481966,0.6868966453917768,Standard_range,BelowSMA20UpperSigma
2020-01-09,0.30348984011268315,-1.6691977385039425,0.9961694447576533,-0.6896563315898511,Standard_range,NearSMA20UpperSigma,-0.050240796779171384,0.7368990925351913,-1.6471751195525262,-0.9224140455257829,Standard_range,NearSMA20LowerSigma,-0.11370356788046618,-0.2842480763321133,0.3995416266852873,0.114157860965175,Standard_range,AboveSMA20LowerSigma
2020-01-10,-0.46296619938343675,-0.46296619938343675,-1.6691977385039425,-2.1244361165572334,Standard_range,AboveSMA20LowerSigma,-0.04987962299756938,-0.5652537721742353,0.7368990925351913,0.16747997044328303,Standard_range,NearSMA20LowerSigma,0.8551859218974487,0.45609988329723794,-0.2842480763321133,0.17055535182069925,Standard_range,NearSMA20UpperSigma
2020-01-13,1.0077528549239676,4.496125051102908,-0.46296619938343675,4.012343312450853,Standard_range,BelowSMA20UpperSigma,-0.15047676061094598,0.03343998880528927,-0.5652537721742353,-0.5320028041670826,Standard_range,NearSMA20LowerSigma,0.5107732176655981,1.7026062586362456,0.45609988329723794,2.166471727092135,Standard_range,NearSMA20UpperSigma
2020-01-14,-1.0385725753456088,-2.0029651348124036,4.496125051102908,2.4031040990993464,Standard_range,NearSMA20UpperTwoSigma,-0.21728407845001516,0.01671121716064115,0.03343998880528927,0.050156794195078166,Standard_range,NearSMA20LowerSigma,0.11160969686674349,0.33481844691370877,1.7026062586362456,2.043125345382176,Standard_range,NearSMA20UpperTwoSigma
2020-01-15,-1.1355005154967024,-1.7411089723426507,-2.0029651348124036,-3.70920030147994,Standard_range,BelowSMA20UpperSigma,-0.4344891725772481,-0.7352918208339206,0.01671121716064115,-0.7187034798862234,Standard_range,NearSMA20LowerSigma,-0.44493840791335415,-0.1668452728622472,0.33481844691370877,0.16741454530011524,Standard_range,NearSMA20UpperTwoSigma
2020-01-16,0.5392962324132311,-1.0015344017816674,-1.7411089723426507,-2.725205568793799,Standard_range,BelowSMA20UpperSigma,0.5892230052698051,0.16834759520591466,-0.7352918208339206,-0.5681820717261257,Standard_range,NearSMA20LowerSigma,0.05570095324923998,-0.5013935864209534,-0.1668452728622472,-0.6674023077858228,Standard_range,NearSMA20UpperTwoSigma
2020-01-17,1.0116665907190505,0.15563815949915352,-1.0015344017816674,-0.8474550119921977,Standard_range,AboveSMA20LowerSigma,0.26890730657497375,-0.6386572573365283,0.16834759520591466,-0.4713848262649478,Standard_range,NearSMA20LowerSigma,1.0638220616793381,0.05599232105311272,-0.5013935864209534,-0.44568200727448926,Standard_range,NearSMA20UpperTwoSigma
2020-01-21,-1.8648001029701509,-4.662000257425377,0.15563815949915352,-4.513617949322726,Standard_range,NearSMA20LowerTwoSigma,-0.558183393639147,-1.7929593669563975,-0.6386572573365283,-2.4201657591747634,Standard_range,NearSMA20LowerTwoSigma,-1.007276422621047,-2.0705138324395906,0.05599232105311272,-2.0156808401389865,Standard_range,BelowSMA20UpperSigma
2020-01-22,0.8149912311709565,0.4074917293822294,-4.662000257425377,-4.273505793515935,Standard_range,NearSMA20LowerTwoSigma,-0.1894602269199487,-0.9645218051073446,-1.7929593669563975,-2.740187688012733,Standard_range,NearSMA20LowerTwoSigma,-0.28570992606026785,-0.5714307512555803,-2.0705138324395906,-2.630113030947611,Standard_range,NearSMA20LowerSigma
2020-01-23,-7.142858248694749,-2.840904516762698,0.4074917293822294,-2.444989238325923,Below_lower_sigma,BelowSMA20LowerTwoSigma,-1.0434756071671194,-0.3826108186141181,-0.9645218051073446,-1.34344225894723,Standard_range,NearSMA20LowerTwoSigma,-0.747121629980715,-1.4942542217354222,-0.5714307512555803,-2.0571463448660716,Standard_range,NearSMA20LowerTwoSigma
2020-01-24,-0.8354250562982538,-1.086049386306209,-2.840904516762698,-3.8961002769990607,Standard_range,BelowSMA20LowerTwoSigma,-0.45390769391423813,-1.1522343950374958,-0.3826108186141181,-1.5304366402004075,Standard_range,NearSMA20LowerTwoSigma,-0.9334880578160346,-1.750287326391207,-1.4942542217354222,-3.2183878058595288,Standard_range,BelowSMA20LowerTwoSigma
2020-01-27,-3.969596798747336,-7.939193597494687,-1.086049386306209,-8.939019420457644,Below_lower_sigma,BelowSMA20LowerTwoSigma,-2.013421778795659,-2.772871290077145,-1.1522343950374958,-3.893155708380252,Below_lower_sigma,BelowSMA20LowerTwoSigma,-2.672213532434554,-3.2066562389214646,-1.750287326391207,-4.900817867561896,Below_lower_sigma,BelowSMA20LowerTwoSigma
2020-01-28,1.743124226670736,3.6697301486559746,-7.939193597494687,-4.56081042984614,Standard_range,NearSMA20LowerTwoSigma,0.563126934763548,0.4541326130149989,-2.772871290077145,-2.331331189907316,Standard_range,NearSMA20LowerTwoSigma,-0.3067438000050082,-0.6134876000100165,-3.2066562389214646,-3.8004714005307507,Standard_range,BelowSMA20LowerTwoSigma
2020-01-29,1.238932630843903,-0.08849759923044391,3.6697301486559746,3.577984926345734,Standard_range,NearSMA20LowerTwoSigma,0.560581152925697,-1.0488210205412138,0.4541326130149989,-0.5994514458326493,Standard_range,NearSMA20LowerTwoSigma,0.06171803124896244,-0.5555564712921673,-0.6134876000100165,-1.1656358012397532,Standard_range,NearSMA20LowerTwoSigma
2020-01-30,-1.8600534885431796,0.26571951348589135,-0.08849759923044391,0.1769867588653256,Standard_range,NearSMA20LowerTwoSigma,-1.0416660857247229,0.8040910396444078,-1.0488210205412138,-0.25316345674488494,Standard_range,NearSMA20LowerTwoSigma,-0.8690275482224128,-0.6828094735197033,-0.5555564712921673,-1.234572552595136,Standard_range,NearSMA20LowerTwoSigma
2020-01-31,-1.7667828149905629,-1.9434568841471014,0.26571951348589135,-1.6829015148385738,Standard_range,NearSMA20LowerTwoSigma,-1.6860049088985145,-3.118203817007131,0.8040910396444078,-2.3391859748531276,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.4374980926513783,-1.3750016689300537,-0.6828094735197033,-2.0484225007932486,Standard_range,NearSMA20LowerTwoSigma
2020-02-03,0.8108035659513719,3.0630557408012797,-1.9434568841471014,1.0600696889943126,Standard_range,BelowSMA20LowerSigma,-0.1309874562557085,-1.3098745625572048,-3.118203817007131,-4.387233820956672,Standard_range,NearSMA20LowerTwoSigma,0.31685799480967797,-0.190112379460369,-1.3750016689300537,-1.5625,Standard_range,NearSMA20LowerTwoSigma
2020-02-04,3.7587440642316348,5.244758771657432,3.0630557408012797,8.468464397105143,Above_upper_sigma,AboveSMA20LowerSigma,1.4410282467690982,0.36025525343613873,-1.3098745625572048,-0.9543382010461019,Standard_range,NearSMA20LowerTwoSigma,1.714288620721726,1.5238080705915178,-0.190112379460369,1.3307987433497381,Above_upper_sigma,NearSMA20LowerSigma
2020-02-05,2.325579184869861,3.0730887602273453,5.244758771657432,8.47902362419762,Standard_range,BelowSMA20UpperSigma,1.662575218291059,3.7596785420289116,0.36025525343613873,4.133478234925021,Standard_range,NearSMA20LowerSigma,1.3133270470747724,1.626017714843622,1.5238080705915178,3.1746031746031744,Above_upper_sigma,NearSMA20LowerSigma
2020-02-06,-0.08058202260109688,-0.7252228339604437,3.0730887602273453,2.325579184869861,Standard_range,BelowSMA20UpperSigma,0.4734197831373705,-1.0196605558344727,3.7596785420289116,2.701682027075197,Standard_range,NearSMA20LowerSigma,0.615386962890625,0.3076876126802885,1.626017714843622,1.9387083826124714,Standard_range,NearSMA20LowerSigma
2020-02-07,-2.678570875652646,-4.220775300082315,-0.7252228339604437,-4.9153881077963995,Below_lower_sigma,AboveSMA20LowerSigma,-0.754230763076987,-0.6990453713182487,-1.0196605558344727,-1.7115780372340028,Standard_range,NearSMA20LowerSigma,-1.5950818018571258,-1.71778400246949,0.3076876126802885,-1.415381798377404,Below_lower_sigma,NearSMA20LowerSigma
2020-02-10,-0.847460846214604,3.1355921998170575,-4.220775300082315,-1.2175294013464435,Standard_range,AboveSMA20LowerSigma,-0.518708376567865,-0.5001861060639907,-0.6990453713182487,-1.1957349495598222,Standard_range,NearSMA20LowerSigma,-0.2496935979047264,0.18725829238248792,-1.71778400246949,-1.5337424030768458,Standard_range,NearSMA20LowerSigma
2020-02-11,1.8898894066923335,1.8898894066923335,3.1355921998170575,5.084740831330804,Standard_range,BelowSMA20UpperSigma,1.3591501669702335,1.1171146882253766,-0.5001861060639907,0.6113409297020825,Standard_range,NearSMA20LowerSigma,0.9968838318861646,1.1214972818201026,0.18725829238248792,1.310855670861643,Standard_range,NearSMA20LowerSigma
2020-02-12,3.2258111654039094,2.17742311346679,1.8898894066923335,4.108463408919402,Above_upper_sigma,NearSMA20UpperSigma,1.4914335078475929,1.344134641460961,1.1171146882253766,2.4762648551956237,Standard_range,AboveSMA20LowerSigma,0.9242120934133127,0.9242120934133127,1.1214972818201026,2.0560743887392983,Standard_range,AboveSMA20LowerSigma
2020-02-13,-0.23677768579749484,-0.4735628986219229,2.17742311346679,1.6935487468334696,Standard_range,NearSMA20UpperSigma,-0.2725318375432463,-0.308869877933848,1.344134641460961,1.031113136500766,Standard_range,AboveSMA20LowerSigma,0.36630876901832204,0.30525730751526836,0.9242120934133127,1.2322906258806652,Standard_range,AboveSMA20LowerSigma
2020-02-14,-0.8723208538629823,-2.934178395184648,-0.4735628986219229,-3.393846113547596,Standard_range,NearSMA20UpperSigma,0.3462774651082419,-0.5285166875801811,-0.308869877933848,-0.8357541366662401,Standard_range,AboveSMA20LowerSigma,-0.18259699384215466,-0.6086450372020044,0.30525730751526836,-0.3052456631396241,Standard_range,AboveSMA20LowerSigma
2020-02-18,-1.6339854003679126,-1.7973800446762143,-2.934178395184648,-4.6788201029106125,Standard_range,BelowSMA20UpperSigma,-0.8794491404001579,-0.8244792008845512,-0.5285166875801811,-1.3486383783024298,Standard_range,NearSMA20LowerSigma,0.12247677805948709,0.3674186541500367,-0.6086450372020044,-0.2434626584562062,Standard_range,AboveSMA20LowerSigma
2020-02-19,0.4991635911596922,0.6655567442544049,-1.7973800446762143,-1.1437858845290347,Standard_range,BelowSMA20UpperSigma,0.6650666972988801,1.330126347309385,-0.8244792008845512,0.4946805313457825,Standard_range,AboveSMA20LowerSigma,-0.061014211435247906,0.061014211435247906,0.3674186541500367,0.4286570431797803,Standard_range,BelowSMA20UpperSigma
2020-02-20,-0.5785177379476603,-0.1652930341580908,0.6655567442544049,0.4991635911596922,Standard_range,BelowSMA20UpperSigma,0.25524741702912807,-0.1093847953743344,1.330126347309385,1.219286595951826,Standard_range,BelowSMA20UpperSigma,-0.7317008211950168,-0.9146318415812014,0.061014211435247906,-0.8541756855516299,Standard_range,AboveSMA20LowerSigma
2020-02-21,-0.5794676760456893,-1.158943246746351,-0.1652930341580908,-1.3223206284477242,Standard_range,BelowSMA20UpperSigma,-0.9490791185884159,-1.1863506388347176,-0.1093847953743344,-1.2944377469903405,Standard_range,AboveSMA20LowerSigma,-0.12307974008413461,0.3692274827223558,-0.9146318415812014,-0.548781430983693,Standard_range,AboveSMA20LowerSigma
2020-02-24,-5.778891161076157,-5.862645174755234,-1.158943246746351,-6.953643691168058,Below_lower_sigma,NearSMA20LowerSigma,-3.768010599419029,-4.6176579759585294,-1.1863506388347176,-5.74922699989626,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.6554172854440292,-1.1649211093214855,0.3692274827223558,-0.7999948354867787,Below_lower_sigma,NearSMA20LowerSigma
2020-02-25,0.7117431079635868,-4.537368676753102,-5.862645174755234,-10.134004025719815,Standard_range,NearSMA20LowerSigma,0.27110648974273294,-4.415179717747857,-4.6176579759585294,-8.828959795316898,Standard_range,NearSMA20LowerTwoSigma,0.24813279216065556,-0.49627741650824353,-1.1649211093214855,-1.6554172854440292,Standard_range,AboveSMA20LowerSigma
2020-02-26,-0.09318989407370934,-2.516304898491008,-4.537368676753102,-6.939499544968375,Standard_range,NearSMA20LowerTwoSigma,0.3646683609198181,-3.0186419368769624,-4.415179717747857,-7.300543188076397,Standard_range,BelowSMA20LowerTwoSigma,0.0623336718361678,0.18702479790905135,-0.49627741650824353,-0.310180780434485,Standard_range,AboveSMA20LowerSigma
2020-02-27,-3.1548749761239523,-6.309749952247905,-2.516304898491008,-8.667282303607966,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.5903444567315543,-5.347812023635982,-3.0186419368769624,-8.20502266406212,Below_lower_sigma,BelowSMA20LowerTwoSigma,-1.369006331875334,-0.37336320523831296,0.18702479790905135,-0.18703668910932533,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-02-28,-5.204083866896262,1.6326514724293246,-6.309749952247905,-4.780114705320564,Below_lower_sigma,BelowSMA20LowerTwoSigma,-3.156036772973321,-0.08828275063995733,-5.347812023635982,-5.43137357872242,Below_lower_sigma,BelowSMA20LowerTwoSigma,-1.6864488063941092,-0.8119932078851531,-0.37336320523831296,-1.1823247292561887,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-03-02,0.8032120823258392,5.421686343221065,1.6326514724293246,7.142855057563488,Standard_range,NearSMA20LowerTwoSigma,2.2310543656290123,4.042407770825581,-0.08828275063995733,3.950556271413456,Above_upper_sigma,NearSMA20LowerTwoSigma,1.0075617124267184,2.9596993932097067,-0.8119932078851531,2.123673627277873,Standard_range,AboveSMA20LowerSigma
2020-03-03,0.09524027506510416,-4.09524100167409,5.421686343221065,1.1044142194372215,Standard_range,NearSMA20LowerSigma,0.5732493981120397,-3.057322024118916,4.042407770825581,0.8614963236245202,Standard_range,BelowSMA20LowerSigma,-1.4678884741199627,-0.9785923160799752,2.9596993932097067,1.9521436862887158,Below_lower_sigma,AboveSMA20LowerSigma
2020-03-04,2.780543149265661,3.7735861564745496,-4.09524100167409,-0.47619229271298363,Above_upper_sigma,NearSMA20LowerSigma,2.1462977343655685,2.365312822303698,-3.057322024118916,-0.7643244316708177,Above_upper_sigma,BelowSMA20LowerSigma,0.0,0.0,-0.9785923160799752,-0.9785923160799752,Standard_range,AboveSMA20LowerSigma
2020-03-05,-3.7320516437010633,-4.401914320985243,3.7735861564745496,-0.7944381939472633,Below_lower_sigma,BelowSMA20LowerSigma,-2.866923629583931,-3.658542656744739,2.365312822303698,-1.3797658130104749,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.5558996270479699,-0.8647392982017557,0.0,-0.8647392982017557,Standard_range,NearSMA20LowerSigma
2020-03-06,-4.304297911443653,-5.605600388113971,-4.401914320985243,-9.76076098283762,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.397732224679337,-5.618474012617742,-3.658542656744739,-9.071462400952743,Below_lower_sigma,NearSMA20LowerTwoSigma,-0.4361351909761133,-0.24921501607520635,-0.8647392982017557,-1.1117992540959398,Standard_range,NearSMA20LowerSigma
2020-03-09,-12.089080662033998,-12.725352323486302,-5.605600388113971,-17.617620312366054,Below_lower_sigma,NearSMA20LowerTwoSigma,-17.48235365923713,-20.141179701861216,-5.618474012617742,-24.628026767095243,Below_lower_sigma,BelowSMA20LowerTwoSigma,-3.060585659669203,-2.6858232294092317,-0.24921501607520635,-2.9283447706915138,Below_lower_sigma,BelowSMA20LowerTwoSigma
2020-03-10,7.776432307660218,9.35602066333093,-12.725352323486302,-4.559918253022412,Above_upper_sigma,NearSMA20LowerTwoSigma,8.043605340891096,4.743667281956155,-20.141179701861216,-16.35294297162224,Above_upper_sigma,NearSMA20LowerTwoSigma,1.8613604831394792,2.053913327286436,-2.6858232294092317,-0.687074383378987,Above_upper_sigma,NearSMA20LowerSigma
2020-03-11,-4.111109839545356,-9.777779049343533,9.35602066333093,-1.3365694142840259,Below_lower_sigma,NearSMA20LowerTwoSigma,-3.094229248180561,-5.288329419021057,4.743667281956155,-0.7955228894770662,Below_lower_sigma,NearSMA20LowerTwoSigma,-1.9496822225146446,-2.201254315676272,2.053913327286436,-0.19255284414697907,Below_lower_sigma,NearSMA20LowerTwoSigma
2020-03-12,-11.699505205100467,-11.699505205100467,-9.777779049343533,-20.33333248562283,Below_lower_sigma,NearSMA20LowerTwoSigma,-7.365600741775684,-12.474009753480143,-5.288329419021057,-17.102672444976356,Below_lower_sigma,NearSMA20LowerTwoSigma,-2.315116436886356,-1.5434068692884184,-2.201254315676272,-3.7106868746460355,Below_lower_sigma,BelowSMA20LowerTwoSigma
