,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
FITB,0.2876320843766713,0.3194131609286204,0.8279890047764495,0.7963629850323994,True,True,84,76,0.5327291339531361,0.6236292670815482,1.7848062523128398,0.1063973417067341,-1.6784089106061058,1.891203594019574,-3.463215162918946,3.6760098463324136,0.9231838604769038,0.9043503968510961
MS,0.28893773092694164,0.2866223102829766,0.7765610958847182,0.7758499731262174,True,True,79,80,0.5732967778265782,0.5609296695537862,1.6686304453658558,0.07971198800916783,-1.588918457356688,1.7483424333750237,-3.2575489027225437,3.4169728787408795,0.941097821573293,0.9394783934402977
CFG,0.24493064560992803,0.3294005406847102,0.8102532207326683,0.7577372313743485,True,True,74,71,0.5052022762045242,0.6684458814536768,1.999460337881921,0.1073449818032171,-1.8921153560787038,2.106805319685138,-3.8915756939606245,4.106265657567059,0.9510776232462482,0.9172625156110341
C,0.280637868924338,0.2794893284096637,0.7836823224944149,0.783236868809385,True,True,77,78,0.5602444316012881,0.566410489902639,1.9499347402406684,0.11272785323711543,-1.837206887003553,2.062662593477784,-3.787141627244221,4.012597333718452,0.9408351777329164,0.9393579117893879
ASB,0.35416482569864155,0.3775814776291079,0.721542777252719,0.7179085682554842,True,True,81,85,0.6748633929697433,0.6664132697770285,1.8493883738096162,0.07210111854737636,-1.7772872552622399,1.9214894923569925,-3.626675629071856,3.7708778661666087,0.9022667063719624,0.8614369933893884
KEY,0.2354556927853422,0.2963465225452171,0.8784989954662421,0.8363028581940273,True,True,71,85,0.4708808295250131,0.5262423923385092,2.0035576632420042,0.09487747567999576,-1.9086801875620085,2.098435138922,-3.9122378508040128,4.101992802164005,0.9621223619913185,0.9424751899095839
GS,0.2885803003855291,0.2869388680228556,0.7936255958678189,0.7924564213322713,True,True,74,80,0.5811899049904967,0.560400886308887,1.454772631150107,0.062322949878771565,-1.3924496812713354,1.5170955810288786,-2.8472223124214424,2.9718682121789857,0.9196037949671914,0.9187157854467066
VIRT,0.4697703311324872,0.4265841274385084,-0.07306220419087373,0.02646059236493714,True,True,72,68,0.9929233298407026,0.9587641686249359,0.6817777842397931,0.09498220735233918,-0.5867955768874539,0.7767599915921323,-1.268573361127247,1.4585377758319253,0.12731736614052624,0.03635715909841297
WFC,0.29650608143864415,0.2935337127231281,0.815616043371541,0.8080513836932064,True,True,74,74,0.6048048148986191,0.6043883596564651,1.69423746447674,0.07899193024612228,-1.6152455342306178,1.7732293947228621,-3.3094829987073577,3.467466859199602,0.9113917617332056,0.8966100651425088
USB,0.2167203645150433,0.23907938034363457,0.806013489747735,0.7783033365201124,True,True,80,76,0.4133115673843486,0.46011092000573145,1.669005817614613,0.060974383757935326,-1.6080314338566777,1.7299802013725483,-3.2770372514712904,3.3989860189871615,0.9545324761928017,0.9431254623972406
VLY,0.36727842448400766,0.4274515363296935,0.7173251944858616,0.6638924718713525,True,True,70,84,0.7738156909578168,0.7864877158344827,1.5252902692947892,0.07903550634637121,-1.446254762948418,1.6043257756411604,-2.971545032243207,3.1296160449359496,0.8688583885659604,0.8268072425087629
BNS,0.24013243347208038,0.23937902673711972,0.617060436111213,0.6177466435442027,True,True,91,95,0.4092563527592542,0.4071152432411455,1.170717535125995,0.06633132050467337,-1.1043862146213217,1.2370488556306685,-2.2751037497473168,2.4077663907566635,0.8974296488337681,0.8946575211281941
