Date,%Gap_ADI,%Gain_ADI,%YesterdaysGain_ADI,%2DaysGain_ADI,NearSigmaFlag_ADI,NearBollingerBandsFlag_ADI,%Gap_AMKR,%Gain_AMKR,%YesterdaysGain_AMKR,%2DaysGain_AMKR,NearSigmaFlag_AMKR,NearBollingerBandsFlag_AMKR,%Gap_AVGO,%Gain_AVGO,%YesterdaysGain_AVGO,%2DaysGain_AVGO,NearSigmaFlag_AVGO,NearBollingerBandsFlag_AVGO,%Gap_MCHP,%Gain_MCHP,%YesterdaysGain_MCHP,%2DaysGain_MCHP,NearSigmaFlag_MCHP,NearBollingerBandsFlag_MCHP,%Gap_MRVL,%Gain_MRVL,%YesterdaysGain_MRVL,%2DaysGain_MRVL,NearSigmaFlag_MRVL,NearBollingerBandsFlag_MRVL,%Gap_MU,%Gain_MU,%YesterdaysGain_MU,%2DaysGain_MU,NearSigmaFlag_MU,NearBollingerBandsFlag_MU,%Gap_NVDA,%Gain_NVDA,%YesterdaysGain_NVDA,%2DaysGain_NVDA,NearSigmaFlag_NVDA,NearBollingerBandsFlag_NVDA,%Gap_NXPI,%Gain_NXPI,%YesterdaysGain_NXPI,%2DaysGain_NXPI,NearSigmaFlag_NXPI,NearBollingerBandsFlag_NXPI,%Gap_ON,%Gain_ON,%YesterdaysGain_ON,%2DaysGain_ON,NearSigmaFlag_ON,NearBollingerBandsFlag_ON,%Gap_QCOM,%Gain_QCOM,%YesterdaysGain_QCOM,%2DaysGain_QCOM,NearSigmaFlag_QCOM,NearBollingerBandsFlag_QCOM,%Gap_SWKS,%Gain_SWKS,%YesterdaysGain_SWKS,%2DaysGain_SWKS,NearSigmaFlag_SWKS,NearBollingerBandsFlag_SWKS,%Gap_TXN,%Gain_TXN,%YesterdaysGain_TXN,%2DaysGain_TXN,NearSigmaFlag_TXN,NearBollingerBandsFlag_TXN,%Gap_XLNX,%Gain_XLNX,%YesterdaysGain_XLNX,%2DaysGain_XLNX,NearSigmaFlag_XLNX,NearBollingerBandsFlag_XLNX,%Gap_QQQ,%Gain_QQQ,%YesterdaysGain_QQQ,%2DaysGain_QQQ,NearSigmaFlag_QQQ,NearBollingerBandsFlag_QQQ,%Gap_SOXL,%Gain_SOXL,%YesterdaysGain_SOXL,%2DaysGain_SOXL,NearSigmaFlag_SOXL,NearBollingerBandsFlag_SOXL
2019-02-13,0.35556674539962113,0.3459548518140744,2.270267870853822,2.6240768245162913,Standard_range,AboveSMA20UpperSigma,0.3363198734820595,3.5874404942513323,5.18868582322566,8.962267333818867,Standard_range,NearSMA20UpperTwoSigma,0.21832754199539228,0.6907879933396336,1.3310653603242488,2.031048193356505,Standard_range,NearSMA20UpperTwoSigma,-0.196700143125168,-0.3496882169753042,2.8664602945155737,2.506748403646073,Standard_range,NearSMA20UpperTwoSigma,0.6701086117087047,-0.5670036348756906,1.8372724172546446,1.2598513809905518,Standard_range,NearSMA20UpperTwoSigma,1.1138537902131693,3.1683136904758533,4.717469176891597,8.035247089142885,Standard_range,NearSMA20UpperSigma,0.7871948507112642,1.1311812757688267,3.2229438846429272,4.390582498163371,Standard_range,NearSMA20UpperSigma,0.2896027387585912,-1.4480382440265547,4.459387514771533,2.946775634081742,Standard_range,NearSMA20UpperTwoSigma,0.21997864239402548,0.8798977869217137,2.203236403601493,3.1025204188791498,Standard_range,AboveSMA20UpperSigma,0.6581497359507307,-0.13550076467475128,1.6328899989343164,1.4951766558247115,Standard_range,BelowSMA20UpperSigma,0.39483348148488934,-0.7178732483565948,2.126106513959443,1.3929705157075667,Standard_range,NearSMA20UpperTwoSigma,0.3288223093698042,0.667041589804092,1.6036657797993084,2.281404487316118,Standard_range,NearSMA20UpperTwoSigma,0.42301185525321255,-0.685277140022642,2.8720586410262476,2.167099939688608,Standard_range,NearSMA20UpperSigma,0.44472731555406264,0.07021775271582606,1.478625643356419,1.54988165377009,Standard_range,NearSMA20UpperTwoSigma,1.8249918299777579,0.8717565244795311,6.3052219309341435,7.231944638979507,Standard_range,NearSMA20UpperTwoSigma
2019-02-14,-0.1819525142150766,0.06703667501596293,0.3459548518140744,0.4132234434597499,Standard_range,NearSMA20UpperSigma,-1.0822449163687466,1.8398277110928218,3.5874404942513323,5.493270929676356,Standard_range,NearSMA20UpperTwoSigma,-0.25593672755501184,0.06398146989019877,0.6907879933396336,0.7552114395417961,Standard_range,NearSMA20UpperTwoSigma,-0.5921711822239559,-0.6470051008763232,-0.3496882169753042,-0.9944308172506338,Standard_range,NearSMA20UpperTwoSigma,-0.466563754880103,-0.518405270728795,-0.5670036348756906,-1.0824695288760662,Standard_range,NearSMA20UpperSigma,-0.6957795427159144,1.319575894994052,3.1683136904758533,4.529697889207221,Standard_range,AboveSMA20UpperSigma,-0.026169900342783776,1.0792738381642184,1.1311812757688267,2.22266365750463,Standard_range,NearSMA20UpperSigma,-0.41357995731091357,-0.14148591347842973,-1.4480382440265547,-1.5874753873679066,Standard_range,NearSMA20UpperSigma,-0.7413871523393272,-0.08722397513076942,0.8798977869217137,0.7919063299641036,Standard_range,NearSMA20UpperSigma,-0.17445270851269026,-0.038768090142501384,-0.13550076467475128,-0.17421632375865975,Standard_range,BelowSMA20UpperSigma,-0.21692009869115156,0.7953675656964121,-0.7178732483565948,0.07178458635957762,Standard_range,NearSMA20UpperSigma,-0.345312871034041,-0.16798908316609543,0.667041589804092,0.49793194958694814,Standard_range,AboveSMA20UpperSigma,-0.5537111587516017,0.11073963207587514,-0.685277140022642,-0.575296381330328,Standard_range,NearSMA20UpperSigma,-0.3567046546669402,0.122803766220104,0.07021775271582606,0.1931077489808202,Standard_range,NearSMA20UpperSigma,-1.4296103060608352,0.7834710927139233,0.8717565244795311,1.662057577561599,Standard_range,NearSMA20UpperSigma
2019-02-15,0.8421905453188435,1.1962867504597974,0.06703667501596293,1.264125376336925,Standard_range,AboveSMA20UpperSigma,0.5313516636093686,0.7438862482390977,1.8398277110928218,2.5974001846660313,Standard_range,NearSMA20UpperTwoSigma,0.9200697470304174,0.15275050649422736,0.06398146989019877,0.21682970840374585,Standard_range,NearSMA20UpperTwoSigma,0.8278145834784195,0.551876388985613,-0.6470051008763232,-0.09869938027797918,Standard_range,NearSMA20UpperTwoSigma,0.9379900998768821,-1.8759801997537826,-0.518405270728795,-2.3846602902492258,Standard_range,NearSMA20UpperSigma,0.09472156277751517,-0.5683113103742694,1.319575894994052,0.7437652855595588,Standard_range,NearSMA20UpperTwoSigma,5.448779030258674,1.8184155703042812,1.0792738381642184,2.9173150919878985,Above_upper_sigma,NearSMA20UpperTwoSigma,0.9046341482884723,1.4059955482586852,-0.14148591347842973,1.2625203491353356,Standard_range,NearSMA20UpperSigma,0.3491921616712337,0.2618920399039494,-0.08722397513076942,0.17443963212542465,Standard_range,NearSMA20UpperSigma,0.9889512104877028,0.7950355823896945,-0.038768090142501384,0.7559592721359473,Standard_range,BelowSMA20UpperSigma,0.8847415939377875,-0.31085860608297355,0.7953675656964121,0.4820364910854785,Standard_range,NearSMA20UpperTwoSigma,0.8039642895555119,0.5609034937591169,-0.16798908316609543,0.3919721539564089,Standard_range,NearSMA20UpperTwoSigma,0.8424145008878251,1.5231458191442746,0.11073963207587514,1.6355721772962493,Standard_range,NearSMA20UpperSigma,0.7592588730811329,0.42051233242023,0.122803766220104,0.5438325036219661,Standard_range,NearSMA20UpperTwoSigma,2.572524391662955,1.6188348749907568,0.7834710927139233,2.4149890709890043,Standard_range,NearSMA20UpperTwoSigma
2019-02-19,-0.2837104486703143,-1.4374850328866895,1.1962867504597974,-0.2583947254151583,Standard_range,NearSMA20UpperSigma,-0.10547759167043912,-0.843881092500396,0.7438862482390977,-0.10627235965989867,Standard_range,NearSMA20UpperTwoSigma,-0.2766639944526482,-0.09576455882165104,0.15275050649422736,0.056839666823934286,Standard_range,AboveSMA20UpperSigma,-0.5268888425672162,-0.8507091610270521,0.551876388985613,-0.30352763504008495,Standard_range,NearSMA20UpperSigma,1.168344738427361,2.549121318009331,-1.8759801997537826,0.6253201070619904,Standard_range,NearSMA20UpperSigma,-0.6906427814601904,-0.07145175707274733,-0.5683113103742694,-0.6393569990301112,Standard_range,NearSMA20UpperSigma,-0.27328885584682017,-0.4448944734553894,1.8184155703042812,1.3654310664721556,Standard_range,NearSMA20UpperSigma,-0.04299324498466126,-0.5803965071083996,1.4059955482586852,0.8174386920980926,Standard_range,NearSMA20UpperSigma,-0.47887987066232834,-0.8271599146218426,0.2618920399039494,-0.5674341406915642,Standard_range,NearSMA20UpperSigma,0.038477218045030015,0.057712157678069045,0.7950355823896945,0.8532065722566691,Standard_range,BelowSMA20UpperSigma,-0.32381464615044514,-0.9114830077603334,-0.31085860608297355,-1.2195081904707,Standard_range,NearSMA20UpperSigma,-0.4276276710771333,-0.26959274551461887,0.5609034937591169,0.2897985931159853,Standard_range,NearSMA20UpperSigma,0.31011881162792476,-0.2933521760816581,1.5231458191442746,1.22532546165726,Standard_range,NearSMA20UpperSigma,-0.3082463485933054,0.19774126617596682,0.42051233242023,0.6190851250067507,Standard_range,NearSMA20UpperSigma,-1.7586605177233385,-0.6466747037047316,1.6188348749907568,0.96169157565471,Standard_range,NearSMA20UpperSigma
2019-02-20,0.844365038486642,2.4947212086624004,-1.4374850328866895,1.0213749317889393,Standard_range,NearSMA20UpperSigma,0.10638541795389234,0.74468778020527,-0.843881092500396,-0.10547759167043912,Standard_range,NearSMA20UpperTwoSigma,0.5645090950854521,0.624870319797474,-0.09576455882165104,0.5285073566708616,Standard_range,NearSMA20UpperTwoSigma,-0.06089764390044371,-0.7473024049627978,-0.8507091610270521,-1.591654195970256,Standard_range,NearSMA20UpperSigma,0.05178782578152649,2.5375441981880487,2.549121318009331,5.151350596307299,Standard_range,NearSMA20UpperSigma,0.8341332136679624,0.5958055420752209,-0.07145175707274733,0.5239280714739238,Standard_range,AboveSMA20UpperSigma,0.7533247824107777,1.2193588288762454,-0.4448944734553894,0.769039495379595,Standard_range,NearSMA20UpperSigma,0.5297274202913698,1.891891891891892,-0.5803965071083996,1.3005149103246847,Standard_range,NearSMA20UpperSigma,0.5267731706220738,-0.8340672885449149,-0.8271599146218426,-1.6543281328949406,Standard_range,NearSMA20UpperSigma,0.4614529632996186,0.8459958769582964,0.057712157678069045,0.9041962771108254,Standard_range,NearSMA20UpperSigma,0.6899051995587104,-0.35100569582024255,-0.9114830077603334,-1.2592893463069035,Standard_range,NearSMA20UpperSigma,0.4101439657092564,0.6152159485638712,-0.26959274551461887,0.34396462548267526,Standard_range,NearSMA20UpperSigma,0.19334512332187878,0.9667127897860004,-0.2933521760816581,0.6705247406990454,Standard_range,NearSMA20UpperSigma,0.06965121780690423,-0.017412804451726056,0.19774126617596682,0.1802940294242412,Standard_range,NearSMA20UpperSigma,0.8731478891895332,2.754398640753041,-0.6466747037047316,2.0899119377993722,Standard_range,NearSMA20UpperSigma
2019-02-21,-0.45871359779950216,-1.4416784496601733,2.4947212086624004,1.0170769009578398,Standard_range,NearSMA20UpperSigma,0.0,-1.3727572415550229,0.74468778020527,-0.638292216779496,Standard_range,AboveSMA20UpperSigma,-0.06351816556006085,-0.8750302973789361,0.624870319797474,-0.2556277821990187,Standard_range,AboveSMA20UpperSigma,0.011156872348274833,-0.7250435190358283,-0.7473024049627978,-1.4669276563438445,Standard_range,NearSMA20UpperSigma,-0.4040400342860559,-0.9595890607579366,2.5375441981880487,1.5536051408924014,Standard_range,NearSMA20UpperTwoSigma,0.6159728544654552,-1.61099341370495,0.5958055420752209,-1.02478625967105,Standard_range,AboveSMA20UpperSigma,0.3216616190599836,-1.7533892940950364,1.2193588288762454,-0.5554105723809097,Standard_range,NearSMA20UpperSigma,-0.4562337455445955,0.10609917678630636,1.891891891891892,1.9999983504011825,Standard_range,NearSMA20UpperSigma,-0.13280516353635774,-0.5754805986592327,-0.8340672885449149,-1.4047479917788086,Standard_range,NearSMA20UpperSigma,0.09532742866207114,-0.19066213034076238,0.8459958769582964,0.6537207528559302,Standard_range,NearSMA20UpperTwoSigma,-0.08502331260463428,-0.692335336022325,-0.35100569582024255,-1.0409108953789528,Standard_range,NearSMA20UpperSigma,-0.8986485072850195,-1.2043755997351282,0.6152159485638712,-0.5965691619414392,Standard_range,NearSMA20UpperSigma,0.008327479959750276,-0.70768334843204,0.9667127897860004,0.2521881759134822,Standard_range,NearSMA20UpperSigma,-0.26705759876179247,-0.36575029481132076,-0.017412804451726056,-0.3830994118794297,Standard_range,NearSMA20UpperSigma,0.2626527329288708,-2.201628407161685,2.754398640753041,0.4921286106700614,Standard_range,AboveSMA20UpperSigma
2019-02-22,0.7598813269696936,0.5984089001874013,-1.4416784496601733,-0.8518966816276223,Standard_range,AboveSMA20UpperSigma,0.2141274492786179,0.0,-1.3727572415550229,-1.3727572415550229,Standard_range,NearSMA20UpperSigma,-0.3523849312208487,-1.580409483456266,-0.8750302973789361,-2.44161071903231,Standard_range,NearSMA20UpperSigma,0.7977517803063553,0.044944848907127806,-0.7250435190358283,-0.6804245398428421,Standard_range,NearSMA20UpperSigma,0.7139183339675134,0.203972498387416,-0.9595890607579366,-0.757573860152001,Standard_range,NearSMA20UpperTwoSigma,1.324351235069112,2.5042160994374685,-1.61099341370495,0.8528799293056419,Standard_range,NearSMA20UpperSigma,1.3417193815023358,2.195543477653961,-1.7533892940950364,0.4036577592745382,Standard_range,NearSMA20UpperSigma,0.6889258467314048,0.16958523020355534,0.10609917678630636,0.27586433552305883,Standard_range,NearSMA20UpperTwoSigma,1.2911884565829348,1.6919015298533193,-0.5754805986592327,1.106684366141362,Standard_range,NearSMA20UpperSigma,0.6494749999963566,1.4708700672538206,-0.19066213034076238,1.2774035447082877,Standard_range,NearSMA20UpperTwoSigma,0.8561606286113299,0.34246089212218,-0.692335336022325,-0.35224542166836403,Standard_range,NearSMA20UpperSigma,1.1815473963260144,0.6282803570705604,-1.2043755997351282,-0.5836620979830542,Standard_range,NearSMA20UpperSigma,1.03974328488865,2.9263774956023383,-0.70768334843204,2.1979846609216582,Standard_range,NearSMA20UpperTwoSigma,0.2155986403122246,0.7400095027352371,-0.36575029481132076,0.3715526209860305,Standard_range,NearSMA20UpperSigma,2.401270691993576,3.1200631956159004,-2.201628407161685,0.8497425908181387,Standard_range,NearSMA20UpperTwoSigma
2019-02-25,0.8403355291043499,1.8789517467286028,0.5984089001874013,2.488604461398655,Standard_range,NearSMA20UpperTwoSigma,1.0706576676843276,-0.5353339391649734,0.0,-0.5353339391649734,Standard_range,NearSMA20UpperSigma,1.547919992512432,0.7594958783058319,-1.580409483456266,-0.8329167500376391,Above_upper_sigma,NearSMA20UpperSigma,1.370172066665363,0.86477609518098,0.044944848907127806,0.9101096163974719,Standard_range,NearSMA20UpperSigma,1.7811724593605753,0.25445875511376936,0.203972498387416,0.4589502793813564,Standard_range,NearSMA20UpperTwoSigma,2.9128533881985432,0.42283370088364414,2.5042160994374685,2.9376384699324882,Above_upper_sigma,NearSMA20UpperTwoSigma,2.1169640464249055,-0.31409007621822055,2.195543477653961,1.8745574172533732,Above_upper_sigma,NearSMA20UpperTwoSigma,1.5024845379840923,2.7827713405687704,0.16958523020355534,2.957075739956268,Standard_range,NearSMA20UpperTwoSigma,1.3134817646949926,0.5691732044575684,1.6919015298533193,2.2707045844646205,Standard_range,NearSMA20UpperSigma,1.2424696172498564,-0.24472375006005348,1.4708700672538206,1.222546748806673,Standard_range,NearSMA20UpperTwoSigma,1.7918137495054134,0.4266226578678871,0.34246089212218,0.7705445657501969,Standard_range,NearSMA20UpperSigma,1.5748788368795321,0.8200586178673318,0.6282803570705604,1.4534912421504171,Above_upper_sigma,NearSMA20UpperTwoSigma,1.8329938900203666,1.0509172427921334,2.9263774956023383,4.008048544084946,Above_upper_sigma,NearSMA20UpperTwoSigma,0.763495476244292,0.36439637054577995,0.7400095027352371,1.1071024410506782,Standard_range,NearSMA20UpperTwoSigma,4.948298869200072,2.5124516414777562,3.1200631956159004,5.710904916067052,Above_upper_sigma,NearSMA20UpperTwoSigma
2019-02-26,-0.5004642334484389,-0.6672856445979185,1.8789517467286028,1.1991281268558425,Standard_range,NearSMA20UpperTwoSigma,-0.32292500639803573,-2.152850485321679,-0.5353339391649734,-2.676659485179248,Standard_range,NearSMA20UpperSigma,-0.24049296951035498,-1.2921773239940344,0.7594958783058319,-0.5424954792043399,Standard_range,BelowSMA20UpperSigma,-0.6123988835479633,-0.8350963371429619,0.86477609518098,0.022458044542673757,Standard_range,BelowSMA20UpperSigma,-0.3045754871435813,0.9136974155136568,0.25445875511376936,1.1704811536964488,Standard_range,NearSMA20UpperSigma,-0.9356760839272827,0.4912259285910088,0.42283370088364414,0.9161366982482143,Standard_range,NearSMA20UpperSigma,-0.11973182839694352,-1.0019511711065137,-0.31409007621822055,-1.3128942181277363,Standard_range,NearSMA20UpperSigma,-0.7309029122233205,-3.1295047710812485,2.7827713405687704,-0.43382039238385967,Standard_range,NearSMA20UpperTwoSigma,-1.2189760020327185,-1.9590721334031242,0.5691732044575684,-1.4010494425848816,Standard_range,NearSMA20UpperSigma,0.16984364924914394,0.07548046718847075,-0.24472375006005348,-0.1694280015014492,Standard_range,NearSMA20UpperTwoSigma,-0.10923211379697162,-0.44908696361577927,0.4266226578678871,-0.024380212488207972,Standard_range,NearSMA20UpperSigma,-0.036972839102202,-0.8503611956549204,0.8200586178673318,-0.037276038055556314,Standard_range,NearSMA20UpperSigma,0.7739431452652331,-1.015803069115216,1.0509172427921334,0.02443892407077393,Standard_range,NearSMA20UpperTwoSigma,-0.24204596507837323,0.10373021631478621,0.36439637054577995,0.4685045760039765,Standard_range,NearSMA20UpperSigma,-1.0386306510842138,-2.069789677506936,2.5124516414777562,0.39065949924316024,Standard_range,AboveSMA20UpperSigma
2019-02-27,-0.7930569805009238,-1.6700876981743824,-0.6672856445979185,-2.326229087310187,Standard_range,NearSMA20UpperSigma,-0.33003006014967545,-2.7502749813356813,-2.152850485321679,-4.843916158373995,Standard_range,BelowSMA20UpperSigma,-0.6472722833806818,-1.2763671875,-1.2921773239940344,-2.552051584126259,Standard_range,AboveSMA20LowerSigma,-0.6961544286811787,-2.2344463488900113,-0.8350963371429619,-3.050882906417968,Standard_range,BelowSMA20UpperSigma,-0.5533134187450739,-0.8551312045799395,0.9136974155136568,0.05075289921821946,Standard_range,NearSMA20UpperSigma,-0.7914342640448969,-3.817503316105038,0.4912259285910088,-3.345029953627558,Standard_range,NearSMA20UpperSigma,-0.3691927488993955,-1.1775953975375733,-1.0019511711065137,-2.1677476377675626,Standard_range,NearSMA20UpperSigma,-0.45696101184743754,-2.4123237830771096,-3.1295047710812485,-5.466334766273032,Standard_range,NearSMA20UpperSigma,-2.30906060032696,-4.218475770998239,-1.9590721334031242,-6.094904921117374,Below_lower_sigma,AboveSMA20LowerSigma,-0.15085426777090652,0.018861279390348613,0.07548046718847075,0.09435598316062092,Standard_range,AboveSMA20UpperSigma,-0.5120680152829745,-0.950986114631611,-0.44908696361577927,-1.3958023235807835,Standard_range,BelowSMA20UpperSigma,-0.7923916292729937,-1.4542720307753298,-0.8503611956549204,-2.2922666614012743,Standard_range,BelowSMA20UpperSigma,-0.016286563988599637,0.39908606339891456,-1.015803069115216,-0.6207709341967187,Standard_range,AboveSMA20UpperSigma,-0.4605659561388429,-0.06332792877615287,0.10373021631478621,0.04033659734112617,Standard_range,NearSMA20UpperSigma,-1.4039336118679406,-3.5327281074221784,-2.069789677506936,-5.529397743227304,Standard_range,NearSMA20UpperSigma
2019-02-28,-0.41750010025568285,1.4897037430028146,-1.6700876981743824,-0.20526331412270113,Standard_range,BelowSMA20UpperSigma,-0.6787377667537057,-0.6787377667537057,-2.7502749813356813,-3.4103455931014834,Standard_range,AboveSMA20LowerSigma,-0.5598692652939732,1.4254651207753797,-1.2763671875,0.13090376420454547,Standard_range,NearSMA20LowerSigma,-0.838409738707037,-0.2296967370428004,-2.2344463488900113,-2.4590106355784394,Standard_range,AboveSMA20LowerSigma,-0.6595594459921471,1.2176645845502239,-0.8551312045799395,0.35212075014067656,Standard_range,NearSMA20UpperSigma,-2.710549225935879,-1.064856316453698,-3.817503316105038,-4.841708707366362,Below_lower_sigma,AboveSMA20LowerSigma,-0.16103295086130476,-0.6376870414947969,-1.1775953975375733,-1.807773065781034,Standard_range,BelowSMA20UpperSigma,-0.46825688402670973,-0.5553763759786665,-2.4123237830771096,-2.954302682652451,Standard_range,AboveSMA20LowerSigma,-0.7417702812972304,-0.41724688855459935,-4.218475770998239,-4.61812120065392,Standard_range,NearSMA20LowerSigma,-0.07541650610272439,0.6598764481141486,0.018861279390348613,0.6788621886450071,Standard_range,NearSMA20UpperSigma,-0.5292963029083828,0.5169938569473462,-0.950986114631611,-0.4389087974773325,Standard_range,BelowSMA20UpperSigma,-0.5013705268064131,0.06621861264825302,-1.4542720307753298,-1.389016416889988,Standard_range,AboveSMA20LowerSigma,0.2271488734620174,1.6467968394364145,0.39908606339891456,2.052455039514014,Standard_range,NearSMA20UpperTwoSigma,-0.31107396596847825,-0.23042450885579385,-0.06332792877615287,-0.2936065145630957,Standard_range,NearSMA20UpperSigma,-1.2417943317668574,0.24518850096480033,-3.5327281074221784,-3.296201449547129,Standard_range,BelowSMA20UpperSigma
2019-03-01,0.822734911135314,1.3836979895303974,1.4897037430028146,2.894014733275101,Standard_range,AboveSMA20UpperSigma,1.1389565434062487,1.366741334950742,-0.6787377667537057,0.6787269785828918,Standard_range,BelowSMA20UpperSigma,0.8607008137873495,-0.9478448178409921,1.4254651207753797,0.46410910565698726,Standard_range,BelowSMA20UpperSigma,1.1741643960136041,2.0375234109636864,-0.2296967370428004,1.8031465491294192,Standard_range,BelowSMA20UpperSigma,0.7017512997218044,0.4010021085045183,1.2176645845502239,1.6235495537133011,Standard_range,NearSMA20UpperTwoSigma,1.8590956498921705,1.7123305886736526,-1.064856316453698,0.6292404117878947,Standard_range,BelowSMA20UpperSigma,1.303001320628179,1.4196826911654208,-0.6376870414947969,0.7729425171187174,Standard_range,NearSMA20UpperSigma,0.9417439917055817,3.2084979357942833,-0.5553763759786665,2.6353023202564527,Standard_range,BelowSMA20UpperSigma,1.3966534022465158,0.8845462667911949,-0.41724688855459935,0.4636086364605834,Standard_range,AboveSMA20LowerSigma,1.1425372116970522,1.51714063036319,0.6598764481141486,2.187028332181876,Standard_range,NearSMA20UpperTwoSigma,0.7837366653773495,0.39186833268867477,0.5169938569473462,0.9108881248433435,Standard_range,BelowSMA20UpperSigma,1.0209886968405448,0.9264543091726837,0.06621861264825302,0.9932864070112907,Standard_range,BelowSMA20UpperSigma,1.0853955125522223,1.069430411216451,1.6467968394364145,2.73383859686475,Standard_range,NearSMA20UpperTwoSigma,0.7217506682713402,0.6928788794538941,-0.23042450885579385,0.46085780784315306,Standard_range,NearSMA20UpperTwoSigma,2.9982726409991773,2.611648521722014,0.24518850096480033,2.8632404845476933,Standard_range,NearSMA20UpperSigma
2019-03-04,0.5164123441405764,0.2028782882239543,1.3836979895303974,1.5893835005497001,Standard_range,NearSMA20UpperTwoSigma,0.5617999199770775,1.460675505763515,1.366741334950742,2.8473804966210277,Standard_range,BelowSMA20UpperSigma,0.8249312557286892,0.784606653872594,-0.9478448178409921,-0.17067501747756508,Standard_range,AboveSMA20LowerSigma,0.7897077539058902,-0.07897077539058903,2.0375234109636864,1.9569435875366945,Standard_range,BelowSMA20UpperSigma,0.74887475480858,0.5491697415480973,0.4010021085045183,0.9523740322954922,Standard_range,NearSMA20UpperTwoSigma,0.7214988548569222,-1.2506022964513224,1.7123305886736526,0.4403138465575391,Standard_range,NearSMA20UpperSigma,0.990733833168814,0.21093118407912842,1.4196826911654208,1.633608428755191,Standard_range,NearSMA20UpperSigma,0.5305039787798408,-0.8169725655876989,3.2084979357942833,2.365312822303698,Standard_range,NearSMA20UpperSigma,3.322562578770566,1.1536686622972805,0.8845462667911949,2.0484196621719657,Above_upper_sigma,BelowSMA20UpperSigma,0.7011089718933532,-0.7749113980266905,1.51714063036319,0.7304727366677213,Standard_range,NearSMA20UpperTwoSigma,0.9880428463354571,0.29275171254214527,0.39186833268867477,0.6857672464856764,Standard_range,BelowSMA20UpperSigma,0.6556734116106013,0.5994748752737526,0.9264543091726837,1.5314830452608175,Standard_range,NearSMA20UpperSigma,0.30795908996215304,-3.0243223701150286,1.069430411216451,-1.9872349820578097,Standard_range,NearSMA20UpperTwoSigma,0.6594379841213746,0.017202121338304042,0.6928788794538941,0.7102001906577693,Standard_range,NearSMA20UpperTwoSigma,2.2452925118197316,0.04613275718352147,2.611648521722014,2.658986104376548,Standard_range,NearSMA20UpperSigma
2019-03-05,-0.04601789993795939,-0.3957300668909565,0.2028782882239543,-0.19365462905269812,Standard_range,AboveSMA20UpperSigma,0.11074450916451473,-1.9933483590728596,1.460675505763515,-0.5617892045348609,Standard_range,BelowSMA20UpperSigma,0.22190160393516759,0.7712157605647499,0.784606653872594,1.561873424610449,Standard_range,AboveSMA20LowerSigma,-0.18064359632621008,-1.4677690597686441,-0.07897077539058903,-1.545580726551791,Standard_range,AboveSMA20LowerSigma,-0.39721909697364044,-0.44687266790163094,0.5491697415480973,0.09984298417110182,Standard_range,NearSMA20UpperSigma,-1.9727261232336701,-2.6059416927351573,-1.2506022964513224,-3.8239540225329516,Below_lower_sigma,NearSMA20LowerSigma,-0.4018400865657628,-0.16583397682120044,0.21093118407912842,0.0447474116870135,Standard_range,BelowSMA20UpperSigma,-0.09628151909825587,-0.19255487667079174,-0.8169725655876989,-1.0079543217423892,Standard_range,BelowSMA20UpperSigma,-0.1368644458991103,-0.3649631543230379,1.1536686622972805,0.7844950424338859,Standard_range,NearSMA20LowerSigma,0.22313638770148195,-0.855336859481268,-0.7749113980266905,-1.6236201546923148,Standard_range,NearSMA20UpperTwoSigma,-0.26757628002531375,-0.413529508923849,0.29275171254214527,-0.12198841110094541,Standard_range,BelowSMA20UpperSigma,0.2513935188365547,-0.7728136119762454,0.5994748752737526,-0.17797156013898602,Standard_range,NearSMA20UpperSigma,-0.35013460933475926,0.11399673677352083,-3.0243223701150286,-2.9137732621529504,Standard_range,NearSMA20UpperSigma,0.07453553731067908,0.07453553731067908,0.017202121338304042,0.09175048034255145,Standard_range,NearSMA20UpperTwoSigma,-0.26132040247388005,-1.4295549768958813,0.04613275718352147,-1.3840817128386562,Standard_range,NearSMA20UpperSigma
