,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
CHWY,0.9752644015368306,0.9748655754433965,-0.09535555474306756,-0.07464457018078763,False,False,8,7,2.4109342702176146,2.5636567633368608,0.973921014711634,-0.09545102714117776,-1.0693720418528117,0.8784699875704562,-2.043293056564446,1.8523910022820902,0.3854487117641594,0.191341961550904
ABNB,1.1533415976789894,1.193902218302739,0.24210288456022822,0.1014294976585467,False,False,8,7,2.803400436605103,3.265703952462656,1.1969700425728784,-0.17977391029748774,-1.3767439528703662,1.0171961322753906,-2.5737139954432444,2.2141661748482693,0.5439263694542762,0.4359673559723719
SE,0.9697227721345799,0.8779386464464541,-0.013278586372160506,0.17491337211629554,True,True,11,10,1.8019600710837234,1.6844013195776788,1.2394181436977623,0.23559194081353393,-1.0038262028842284,1.4750100845112961,-2.2432443465819905,2.7144282282090586,0.3695042998456307,0.2706691292747908
WDAY,0.5991857034862635,0.6108287080833184,-0.016208224736835142,-0.01134194424293189,True,True,6,6,1.668431207571697,1.6869474055200675,0.5970439298485105,0.07333550115615728,-0.5237084286923532,0.6703794310046678,-1.1207523585408636,1.2674233608531784,0.42094699359627263,0.3750151846000901
SPLK,0.8537959590519546,0.9119607031405553,0.011185111999428399,-0.019499482309097926,False,False,6,6,3.105784601395125,3.200262012645357,0.6522954686701055,-0.10177394772238038,-0.7540694163924858,0.5505215209477251,-1.4063648850625914,1.2028169896178305,0.4947974824092036,0.46908906490329705
RNG,1.9301387907679124,1.8660101117909746,-0.1015092287927628,-0.06963583448056476,False,False,4,3,9.204539485715522,11.680521620874922,3.1480222297435736,0.27392772272098787,-2.8740945070225856,3.4219499524645616,-6.02211673676616,6.569972182208135,0.0107833512118517,0.16960900142222912
CRM,0.6301297413840837,0.6461999934481589,-0.06580725322728265,-0.05980719382005839,False,False,7,10,1.7281998331264163,1.421927769170399,0.7825026772072781,-0.024728927657994858,-0.8072316048652729,0.7577737495492832,-1.589734282072551,1.5402764267565612,0.2763641480861023,0.41892275281950786
U,1.2817227883083606,1.3477092620066513,0.22920638704757823,0.18306503363711468,False,False,9,9,2.8876623295606416,2.963800375341394,1.3910288220002798,-0.15635975854261092,-1.5473885805428906,1.234669063457669,-2.9384174025431706,2.6256978854579485,0.4508729022916105,0.4524900653140438
BMBL,1.3075207523501367,1.4351507282068487,-0.0034580014413061466,-0.021718601816518524,False,False,4,4,6.567395933418951,6.7812805985589595,1.246495091497327,0.11132808824913405,-1.1351670032481929,1.357823179746461,-2.38166209474552,2.604318271243788,0.5364849692666238,0.3528448400293983
LYFT,1.3621900329841248,1.5641969551691806,0.13446131377413317,0.03588278618035812,False,False,5,6,4.9146411239589085,5.056241320048836,1.2230653359302874,-0.09880716066411219,-1.3218724965943995,1.1242581752661753,-2.544937832524687,2.3473235111964628,0.5954048826254308,0.313067642794465
NOW,0.4718661193386418,0.4994327485269877,0.3470171636504191,0.28920504000495295,True,True,13,10,0.706042553236331,0.8570967300203423,0.6331646614148618,0.13582203543885216,-0.49734262597600964,0.768986696853714,-1.1305072873908715,1.4021513582685758,0.5222962320990749,0.42307293669384105
VMW,0.7090499488398133,0.7242766661564317,-0.05908607591523385,-0.023319641337627095,True,True,8,9,1.6411660125016876,1.5381425466456018,0.6483060487849515,0.02047857540054927,-0.6278274733844021,0.6687846241855008,-1.2761335221693537,1.3170906729704521,0.27606054565065563,0.2840184773004326
DDOG,1.537230917851554,1.66284712661472,0.10274005107875939,0.05937285079773824,False,False,6,8,5.005615124968984,4.448110918376557,0.9240986258185294,0.0734518758818365,-0.8506467499366929,0.997550501700366,-1.7747453757552223,1.9216491275188954,0.5770115750490254,0.42871639644307924
PD,0.4398111484178957,0.46153299849796076,0.20754692405674136,0.2568995402646249,True,True,8,8,1.0318499780055301,1.0340046934716813,0.9016343695086505,0.036137596967826265,-0.8654967725408242,0.9377719664764768,-1.7671311420494746,1.8394063359851274,0.5561980136298429,0.55867465916312
MQ,1.9749941546416228,2.0556393518800467,0.10454316172953348,0.08696671322816774,False,False,9,9,4.5670173867099235,4.521240314512295,1.7447000612148598,0.33814024446480884,-1.4065598167500508,2.0828403056796687,-3.1512598779649106,3.8275403668945285,0.31332098163927835,0.18735165462965808
BIGC,1.2212952076317674,1.166569400106252,0.04646531948798305,0.05186430399879405,False,False,6,7,3.7497514520670143,3.353180749052467,1.1301470648423164,-0.0346149587871565,-1.164762023629473,1.09553210605516,-2.2949090884717895,2.225679170897476,0.4941974536997995,0.4241660434385446
NET,1.1185907090970693,1.1227606405243467,0.11507193900497537,0.049509200115259167,False,False,6,8,2.9376244484243137,2.6281151098536,1.2063314018895681,-0.12154719223298453,-1.3278785941225526,1.0847842096565836,-2.534209996012121,2.2911156115461515,0.3992807293410865,0.2653625453188596
