Date,%Gap_XOM,%Gap_CVX,%Gap_SLB,%Gap_BKR,%Gap_HAL,%Gap_NOV,%Gap_FTI,%Gap_HP,%Gap_COP,%Gap_EOG,%Gap_OXY,%Gap_CNQ,%Gap_PXD,%Gap_HES,%Gap_FANG,%Gap_CLR,%Gap_MRO,%Gap_DVN,%Gap_APA,%Gap_COG,%Gap_XEC,%Gap_MUR,%Gap_MGY,%Gap_EQT,%Gap_MTDR,%Gap_CNX,%Gap_PDCE,%Gap_XOP,%Gap_XLE,%Gap_XLF,%Gap_DIA,%Gap_SPY
2021-01-28,1.3009926624905317,0.5328812210491716,1.4213726771295785,1.3718799056287452,1.273144123914961,1.882156605649982,-0.4420920097620835,0.8751043199854048,1.1316090214161694,0.9271080745167606,1.0689956956757765,0.9607040365411357,0.7226099833058873,1.0720001090497546,2.314899045341497,2.991458139085172,1.8567621643752437,1.220226629824527,2.7397233430072485,0.5249364066911996,1.606806025707382,-1.0714258466448103,1.655624851909438,1.7512133144917164,2.003642607552985,2.3330648007488226,2.5000071107297743,1.2417742018698854,0.8208905723744551,1.2758649628737877,0.5671704693383182,0.5208145269571666
2021-01-29,-1.107256016119471,-2.4601155859314368,-1.060069688994344,-1.0679670710153104,-0.8210159538695164,-1.0301118511869052,0.4566266167315656,-0.770480678156046,-1.2162490697557888,-0.9679829596937466,-1.3842525296722439,-0.9519741016561192,-1.019575869133355,-0.8586821893222475,-0.862212644541519,-0.5774823641392768,-0.39682186770178174,-1.1046542187777577,-0.8032121079617964,-0.4352553175128547,-1.732387371864836,-1.1600972054466405,-1.240131432880089,0.1824743206956238,-1.2277516985822845,0.8702504247585172,-0.7446345898469247,-0.8838896447799413,-1.401523777936773,-0.2708254183317764,-0.7024516760986956,-0.5296189323252126
2021-02-01,1.6503159588506122,0.9272311547232311,1.3057223209436677,1.3937316302580494,2.2121458625192125,1.4539604483994795,-0.3741800591733966,1.1943945633338167,0.9992544043887804,0.7064376311208638,2.8414741276137794,1.328606014500427,1.0504521315448956,1.9266412084972346,2.963486233679813,2.031486072529055,1.6574636214070788,2.0656146506631905,3.781512408618731,2.291326121342564,1.754380887661417,1.4551358677530628,2.0070846627444046,4.107909860408014,2.1596854023104273,4.025258293692232,3.5928176855768594,2.549750306949095,1.22075164283257,1.1053529754440359,0.8238555221029269,0.98629822040308
2021-02-02,1.9813073032603084,1.8516356976185273,2.662455580552687,2.4618415221450127,3.5274307907999582,3.0015807189649815,2.8917965936249073,3.4936308431366996,2.063375513334949,3.0586394677943702,5.394803405576212,2.960384525481638,3.3926443781685003,3.376147068968607,3.311490166956485,3.253682700386772,4.223432375137529,3.0429607512950567,4.49735654975264,2.579255918827528,3.6158534678252847,3.305781867105094,2.375566001381749,3.4685487633686805,3.366577165565915,2.6562511525116688,3.8213797967482206,2.987803551925161,2.3989919180433454,1.1592231621967655,0.8343883262428446,0.9090138506469461
2021-02-03,0.0,-0.011480021957513752,0.8440716664845993,0.09808954567120841,0.7214159681699297,0.6976756220876892,-0.7497688336392138,0.44824245680174174,0.6834238978625604,1.1119850335266952,1.2059816957093394,0.7197293406170038,-0.04181556363283715,0.6607940774163689,1.318042591403193,0.367838635304631,1.7615191385503972,1.2971770788864145,1.9280156103487767,-0.8210159538695164,1.0976740259105295,0.980391240220733,1.123599839954155,-0.06035141258909976,1.4501612660462408,0.23058979587558226,0.5603411917738688,0.7581501488050135,0.524613803582043,-0.1331588359129101,-0.23466566831226715,0.2332629214813203
2021-02-04,0.9700609804560562,0.6182588325293853,0.6617032481089798,0.4672915105247767,0.9037750192483842,0.8076333157232678,1.7889192457829606,0.8507320501238819,0.9257151917474704,0.7695066158850717,1.4078086262395222,0.4083314920552192,0.30795908996215304,0.5654523867480591,1.793015660297776,0.5802656195064579,1.538460033650042,0.8241736936391603,0.7303647574916181,0.26398751663519004,1.3879942040715516,-0.8371431314875163,1.0559601370189646,0.7531816862265671,0.0,0.5212188624987848,0.3660030582733399,0.6181718232718039,0.742686981619539,0.331017492553081,0.19201858983883668,0.2906862207202883
2021-02-05,1.758738758364629,1.0561825184339888,1.6928661238807825,1.878354493870244,2.302452185536029,1.8867941503637016,-0.4366753567401834,1.649406636783164,1.9995480610701766,0.991821267995508,2.37668477479,1.9862171447215267,2.946290206864489,2.2982579153321634,2.019892464644709,1.7779954287790236,1.5364902232812792,2.644625632643385,1.8382423408030029,0.6889197402488447,1.8771272042834777,2.000001760629507,1.9668792656194283,1.8834590884939262,2.1910186163663607,1.1389492609060432,1.5028388272641766,1.7191932604248894,1.5639806527959335,0.7124392055769311,0.5439765187447784,0.5204717245185307
2021-02-08,1.9419367190992152,1.1539309373137472,1.7592984007632768,1.2328774133721678,1.4752407449875005,0.5983539595423686,-0.09293198722217554,1.4084466137701266,1.868531889393355,1.589821058961567,2.039011536838572,0.8316795424659653,0.5926344933574177,1.5103628926822052,2.358424118594749,1.7151053562512013,1.5113395658872364,1.22905712509277,2.0961785880469193,0.6833760984226478,1.4807071390526743,1.918649310232896,1.3669832945545901,1.2537258774486728,1.8161800898206892,1.4106531996295917,3.1163668492730365,1.5997644379557845,1.4567643606183072,0.3237306035792094,0.3723450055507431,0.40236196976484123
2021-02-09,-1.0931101344042957,-0.4153966647003824,-0.9234312167438644,-0.8869129151105649,-1.0978104323970574,-0.4395565393344904,-3.013189231515855,-1.0401214184693708,-1.197087587017177,-1.1109238328686157,-3.339883520583224,-0.27247837045162987,-0.5712211561012506,-1.0765179105340301,-0.6238217079240221,-1.4304288169543866,-1.1135794308794238,1.0666707356770833,-1.0650254060118687,-1.0668087164871483,-0.9801993639017323,-1.525660650934977,-1.3131228866239175,-0.761119211635184,-4.075391091505826,0.1536060167911131,-0.8534376366372859,-0.7918453232713933,-0.7893515401818648,-0.31959213340934434,-0.20070880034782787,-0.23047409581195463
2021-02-10,0.0,0.46173941641672045,0.9230760427621695,0.6286456523157884,0.6568931518573277,0.8166269821575247,2.0181622705263367,-1.388355596277044,0.6612575757908642,0.48093228001736943,0.7302243730684082,0.7448080452876508,0.36422911125000956,0.7185597321867304,0.8511268992601171,1.1343012232992837,1.1248529126381797,0.5299335965750422,1.044691294010438,0.800453924988743,0.40274016019731346,0.9482138153114741,1.021454360157104,0.48632170210160824,2.027023878835379,0.6369420464437999,1.2886612055819995,0.6692131324780465,0.341922793551467,0.5111816335850229,0.39819060478211754,0.4791787616111467
2021-02-11,-0.4499208666705957,-0.16212051656575754,-0.8640174392706028,-0.8257302571389575,-0.9871705857847922,-0.7220243950571992,1.1583029734968548,-6.797858583239193,-0.6834686031610429,-0.09964716742410591,-0.7812529685906761,-0.07707305269999075,-0.45334799837208845,0.1340000256869178,-0.7839734858592231,-0.7359310540545223,-0.6600706117657824,-1.0643643656610726,-1.3060842794620027,0.28074759072728817,-0.23781001597697454,-1.3094454242628026,0.707782531792116,0.0,-0.051099790688689674,0.9969333958682353,-0.7119998641973087,-0.12016550794602951,-0.3131276951805126,0.06389922763955508,0.18759819964725755,0.29737584650333615
2021-02-12,-0.8226321150820072,-0.5324906342587353,-1.1755834790486268,-0.8877086411187248,-0.8749360454135299,-1.5395896837332441,-2.801935585778836,-0.8885589377431231,-0.7105900648490188,-0.7209931414761471,-1.1609247938070715,-0.7238115583147186,-0.669896935317865,-0.7251349831197006,-1.1656976911088706,-1.6165271798459286,-1.2571389334542409,-1.0362635414346306,-1.5901087458340142,-0.6318243039382532,0.2204838410557422,-1.4176640727141474,-1.1363699058226573,0.11883813341852748,-1.3513525570417695,-1.0391695608509002,0.7548561974296583,-1.0202693214592515,-0.7042284644873092,-0.096156044589397,-0.12711132127694363,-0.22010835923590064
2021-02-16,2.850353550398063,1.961428818915132,1.3323307792734165,2.158589227530552,2.0823008165854033,3.012913120061909,10.022882322256088,2.333930375680546,1.7811708127772299,3.326776080085386,5.0019712024154295,1.8222379406478921,2.8876011173093077,2.1166674296061196,2.0688661000472752,4.648130640950328,4.02684466390625,3.053056177814537,4.004581128552464,2.139337941800232,3.0279647850092473,4.13165380686691,0.7049314468574067,3.34088424510575,3.225803350434739,3.5285306140917987,4.195800138409486,3.041125393739014,2.305803976303274,1.015227443454557,0.409464827436294,0.33617989949967464
2021-02-17,0.5956909168717078,2.458929435266694,1.2681841080220846,0.7748614236884002,1.456306949054256,0.4132194493857733,-1.3597049621712909,0.6139403142475635,0.6960085224322021,0.3803513221402495,1.4361340939661176,-0.36218898681308703,0.41127904195965165,-0.17813864024544535,0.28997672133166136,-5.681354533144834,0.0,-1.0541505120093044,1.399355381859327,0.7646166088506825,0.05593656293010472,0.605653799914118,0.392156496088299,1.1198143827324707,-0.09965350307817754,0.36284609364125614,1.3675200633513622,0.3198157935985699,1.0264192981190436,-0.3119222848869578,-0.28201539030599293,-0.4792185632762659
2021-02-18,-0.07568042002812221,-0.17722912029865995,-1.0048397816550698,-0.38216626540803134,-1.0218933930369056,-1.0409411528009964,-6.794874318566084,-1.0385711750937614,-0.7293367218396362,-0.849859785562866,-1.0475076097717466,0.18031426337755657,-0.3230561316190669,-0.35587386248651864,-0.8861025761287746,-1.4629955074716936,-0.8350722791562216,-0.9664016976368714,-1.2306123221657495,-0.4843926423974669,-0.937382824465068,-0.26246694523470004,-0.48496788263682894,-0.5738164314750743,-0.9886251117962773,-0.9978573935353113,-0.6851687539577036,-0.9740724133265105,-0.4303868252328702,-0.7138468059311318,-0.5843354604708209,-0.7135804189756347
2021-02-19,0.1730106724258182,0.13683921412416267,0.23455616153769382,-0.04332854815809985,0.0,0.29197052853955263,1.7094000838336911,-0.07633762282923086,-0.08386894942722348,0.3632181307769172,0.15822392045992856,0.0361933738168164,0.6014608561740264,0.46113105017758027,0.47589432222655575,0.549958024343417,0.9868437907592512,0.43816086284213873,0.05672279839973117,0.7752010029739023,0.6464640299479167,0.3472235559681546,0.7099457498573902,1.4207663372755541,1.0735414490014383,0.0,0.035715103149426754,0.7012420831658494,0.1321034251649088,0.6556444182747452,0.2066896954888999,0.3455175315565977
2021-02-22,0.4200901760362135,1.2421657349726818,-0.45942126867450883,0.12820806467770413,0.0,0.498935494161332,-2.7472565980538626,1.0181012560451514,1.5489467748080596,0.7998720419542259,2.2423276676375234,0.6493517663583317,0.8660621479508049,0.15727975973767747,2.7451625135509894,1.5185357831902362,0.6349250881240499,1.152183254907411,1.8312980872532594,0.1616416352842873,0.33797611574778996,1.672240824010343,0.8902092546407672,0.7072963767742402,2.1989532351078767,0.3641674610480073,0.34855482610054556,0.6319291436472108,0.6712892404556159,-0.33940330413281006,-0.6414389194459817,-0.7614802015225849
2021-02-23,1.2523026053961177,1.605856124459859,0.7988355339177124,0.3315372005322238,0.6152440760935717,0.9999974568684896,-2.077557103727989,-0.0717308142648191,2.201255716141559,1.8154381321302446,-0.6800090762991942,1.0485817219871219,1.8211753523350311,1.513526690632166,-1.9736819356799469,1.158303148647237,0.980395915094935,0.6588206571691344,0.9433978296412149,0.817882318878321,1.0382636665146214,1.1457689671464473,3.1098124004909433,0.6218128868405549,0.39486635144261484,0.5343487998919072,0.587085147004573,0.18766611448291595,1.192967160709081,0.7031475043529067,-0.13959025834653993,-0.6123543716669325
2021-02-24,0.2543131545661867,0.7026042325949359,1.2256674671709347,0.37641218386553754,0.5730607871265423,0.8632082147704896,-0.280111782920226,1.0061109860334518,-0.19193565652552677,0.4421563131975739,1.6884134423434924,0.34602208577749505,-0.8675362971425281,0.04394781476420801,1.1829267886503063,-0.040833928033064036,0.7168452042999433,0.5094979600469213,0.05063407028779489,2.2702096319841063,-0.17538107333484484,0.9858277999067833,2.8350508073254,1.133148823014577,-9.724170093771288,0.7616102583687463,0.8301412241865336,0.39191633661243114,0.6588422829624168,0.15192718715396342,-0.22512506410442493,-0.30193894909274194
2021-02-25,0.4938250009334907,1.5390610830121725,-0.03400281854376104,1.2326022689637668,1.2572913046315928,0.5040953010897555,1.4492708098265392,1.8720257321982465,0.5487526281430041,0.0414519526853159,0.035512176619400634,0.6177086786066309,1.0995662948942542,0.6540653027350269,1.0840045925231523,1.4396845171239225,1.3513500451867637,0.5388366835122164,3.31571625067491,-1.1458396456305326,-1.4800222094292077,1.038064034554909,0.5503120546755409,-0.05373577944038268,1.690928546369265,0.5891010615280053,5.7176833360672905,0.35352704407265456,1.0340036752775752,0.8047703842133398,0.05633044674017386,-0.3471387267274931
2021-02-26,-2.4210877237414765,-2.0029266760386233,-2.420205291189794,-1.5770295061362947,-0.9532500466447592,-2.0645141601562615,-0.9411755730124081,-2.0034539150981376,-0.8108623704959658,-1.8982807868079667,-1.8317748453015346,-1.3532733682302964,-0.9258670610917676,-1.4187529289594663,-0.4633647641714959,-1.6545594675187836,-1.592923027765694,-1.5456670623409967,-1.3412745239516461,-0.10576656755714064,-0.890564245931217,-1.8017972608640118,-1.2305137300550824,-0.3305755768783943,-0.8928586633838067,-1.369865300401246,-2.2619417543367013,-1.6879167157304222,-1.3381992122789321,-0.15178882557693404,0.14013708707889988,0.528344519706719
2021-03-01,3.8624284165413747,2.4599990844726562,3.0455047872332557,1.1029430670447082,2.290426027244418,1.9205295001774203,0.1216456798380626,2.7497421793061765,2.8071581355261417,1.3940544608324643,2.8560699415624655,2.0886759827842263,0.2086541989038568,1.1902926809504053,2.4249427465027695,2.8949497384455536,3.693692192088215,2.367680129324253,1.7739502766863808,0.7563446132755186,2.6383837472193132,3.4905064144964104,3.648420937594671,1.686336265439445,2.5371024515593517,1.903257187365561,3.7768230787105943,2.3847945820402483,2.637583806479914,1.702256928763845,1.3023101051295762,1.3750160867984271
2021-03-02,0.4432623993552351,-0.156789473125454,0.10445921783696342,-0.44034709775291725,-0.4136703187529855,-0.1278801619221992,-1.1876529758149557,-0.6012034133767586,-0.19008228028547655,-0.4462925523939878,-0.18089449408336755,-0.4206128157913879,0.23574196850401793,0.7019671799810426,-0.7738355903883306,-0.39904382921330434,-0.6249972858598792,0.40178640232403623,-1.6393426604503258,0.31813077412868623,0.2711861820544227,0.0,0.16583336147173292,0.4338390530862676,1.0435550484677691,0.15185652219816353,-0.601908100131474,-0.024156370332548704,0.36437307614553943,-0.12005076798832419,0.0411942343930663,0.06161013404846938
2021-03-03,0.6242170073587531,0.9468969129105222,0.7107347806589566,0.7386064490296266,0.9874295627215056,0.7333310445149621,2.0118352678250266,1.0344801277950015,0.726857454070388,0.5118688146522462,0.647017638929987,0.41840631313770726,1.1285492096202003,1.1740992853733814,2.0676922736483268,1.3268995278257625,1.7809507666250846,1.1565846716025818,1.2307680570162258,0.6925900777633234,0.8880676551385851,1.150820905049044,-8.69198863703123,1.3557483338368914,2.9493058393871876,1.498125869290201,1.8471200660563802,1.0592996172854794,0.732751073732839,0.39156947327653796,-0.07956968651369575,-0.19402907420198873
2021-03-04,1.0615684169526296,0.8977703813622112,1.163200260641826,-0.2861802839095419,0.9425452333963722,1.5978679347783298,3.2258032618297365,1.1904767470088193,0.5590742413597213,0.6866683074212179,1.8143770430292794,1.0084007968421862,0.7654337362157689,0.3991784075951262,1.464261555806088,0.9560229584968956,0.3439377597542718,1.0577336512528008,2.360619371956361,0.21412744927859886,0.7256906549265115,2.061859273931567,0.3424654178759061,-0.10858011770267004,0.5630106535621997,-0.217704887899332,0.8467378901397346,0.6801905418454066,0.902709682474844,-0.26897834743112325,0.06390370723404787,-0.05243883382882457
2021-03-05,1.9076865338910292,2.354066109543212,3.8138563873255276,1.9975011590535834,3.4873209258346636,6.095982680977636,3.452246320150371,2.9493420904594183,4.2790383204248235,3.4859272758383386,5.6521757713008585,2.3723206072645917,2.7937141143744197,3.9694837155700538,3.3718899726042215,4.548615999979842,5.177996449029092,3.810328478207978,5.3384216571532574,1.1260107030384743,2.873289458024872,3.558152304878406,3.7593968189345532,1.693071449115178,4.690047296333363,1.0791408368430735,3.239797023076503,2.8756272069207482,2.840910534737736,1.6928583059147173,0.943217764192503,0.9981362161412464
2021-03-08,1.0668004638491542,0.7889913856436352,0.9975951791254182,0.6160148508433663,0.46141195321937994,-0.05783822066116115,-1.4038888901476383,0.8014862738508034,0.7370591430427121,1.2335721994608888,1.4409246542922918,0.1609824380840681,0.959720862745142,0.0,1.9115807986196762,0.8191563665933713,0.9245057277769632,0.5466590640839474,1.5053779848160436,1.3705863905793856,0.9673967448523236,0.9552566107995661,2.4143260300499505,0.3893197809031328,1.01160938558436,0.3586814364415386,1.0325185695693322,1.000001695421007,0.982059396168386,0.7416197175607574,0.479003239564351,0.2684875442971435
2021-03-09,-0.42713705617796316,-0.6195902552854499,0.26927577758324095,-0.411016776750119,-1.1904799189705562,-0.9395175628946018,-0.8810564358838013,-0.6025819720318906,-0.25518495116826384,-2.1450577190983426,-1.8145199465825557,0.4596234445339862,-1.4806551611497232,-1.653566333543319,-1.3900418134700467,0.38973344695241746,0.08077729232144942,0.16280389102229648,-1.55373590490355,-1.4158388153354433,-1.3501587572439708,-0.3749314115595543,0.07812678697514953,-1.4392630277560388,-2.2645994958143145,-0.5046841773740605,-1.558785142333063,-0.7104163861636784,-0.5655028112629423,-0.7908625149112873,0.38334680933326787,1.0819461567654693
2021-03-10,0.9844821451418148,0.639266619399271,-0.0340723296485992,-0.16701843111937661,-0.21303467628179107,-0.37221693652138194,-0.1153428926624512,0.12365044022910032,-0.06908620807109633,0.529818484464994,0.6980829514919086,0.982315743507458,-0.1401809546812096,-0.3546099290780142,0.061709308294582196,0.13463788879162047,0.5000034968058269,-0.1678514826133777,0.6944426661165968,0.7015604746323156,0.29480597424827676,0.767119943279129,-0.5477284529484607,0.7900750701020615,0.6097545374156135,0.29455053076400267,0.1585241101978906,0.5446043739149331,0.1534954579704312,0.47295252365382795,0.6026218624679269,0.6508740156195723
2021-03-11,0.016186371149611304,0.25141310262332195,0.4340539480969375,0.0820363349144717,0.12427790971017573,-0.23866894380115683,0.0,0.3318153562328484,0.1514644149466289,0.11981938112009789,1.9754765383130206,0.7234964945345074,1.0283942478312302,0.8604889485168151,1.680257683876509,0.0,1.1456578280622018,1.255234933880826,2.2191468710530704,0.05211166546916714,1.332921040137711,0.8961522532806623,2.450596276403021,0.0,1.1385980500411592,-1.6150725212858263,0.884504616680282,0.7830819476694713,0.20583947076786036,-0.5214377253442317,0.4268100516881886,0.6802260140154633
2021-03-12,0.3914497771877011,0.40470990049607786,0.06802876878633005,0.45530054241016554,0.04194726853117885,0.8433697977785364,-0.44994331055421344,-0.06112609112931197,0.6852746696713278,0.5178587203445394,-0.903804982034117,-0.0311495983816465,0.8081187363334497,0.31424473270538594,-0.6544538859663354,0.3873493899501187,-0.5595575317171032,0.5316995390709521,0.959346723054697,0.5699513715023128,1.178067950585122,1.3065338385219447,0.9908545394425381,0.25719771443912787,0.604914339497086,0.4654235040010768,0.26178155438651723,-0.12073384877034525,0.1870600271809805,1.162119544328756,0.10451752666618076,-0.3709987700065717
2021-03-15,-0.7745675855755437,-0.026890265286294214,0.48259010184030626,0.8617114371804782,0.2914225374279444,0.17963340075677195,0.5707784181330497,-0.030849495773760324,-2.1963157074207573,-1.1066691080729167,-1.9262104518598084,-0.43437602121269975,-0.006043449453546879,-0.7173357130505592,0.6218686666886838,-2.374578908130299,0.40983763538170753,-0.08247611448936856,0.2826254101967597,0.0,-1.0285510826268103,-1.8298661941120482,-1.179249756726806,-0.37333170572916663,-0.506037623249104,-0.6715942186970623,-2.839112339087994,-0.4865130799739884,-0.22400398090045084,0.37388860052835254,0.2649919660251075,0.06851469708790467
2021-03-16,-1.407515288478035,-1.5600918101615646,-1.304948685314798,-1.9405422241087311,-1.835622191544408,-2.539871809950999,-2.637620285177047,-1.8337477580493156,-1.8569429490902543,-2.3534157956372916,-2.3890746546689874,-0.8022163614849989,-1.0798705028063893,-1.6706477401708757,-2.716812066264309,-2.594742933172589,-2.4896280994711724,-2.3567651740003845,-2.461684485566474,-0.8438810925003772,-1.6575485582057465,-2.4925224990603496,-2.2961200255370273,-1.0171334633488875,-3.0651384395272196,-1.368924120225619,-2.2715921523128766,-1.747161900912963,-1.661626262520037,-0.5206835602105128,-0.07270448575767753,0.16649520849933028
2021-03-17,-0.7105430203109031,-0.3994800330862262,-0.8196705153736565,-0.4344065138191631,-1.1368614750368093,-1.1857727375302258,-0.12092174520316676,-1.2742899850523282,-0.4595300951152729,1.0332564922474448,-0.4614808676411772,-0.9646338930205575,0.19628738674773738,0.014482693126415862,-1.1694471035437792,-0.0365168803493973,-0.43630183742083195,-0.4678885975357466,-1.1566254029790868,0.10610322206323715,-0.40990404379558704,-0.4920729802232255,-0.8244054453937975,-1.3412017606547524,-0.7905093344740233,1.7437976629286385,-0.6091089842691024,-0.7002647297411155,-0.29154815093210956,0.73078049310288,0.10643012805022678,-0.34856529768069955
2021-03-18,-0.9432332300295903,-0.9441790748792147,-1.0596935454606886,-0.6672220619950358,-0.9421893666336674,-0.6357242892913223,-3.2066562389214854,-0.9654355882854371,-0.739049745046935,-0.9837425832572374,-1.8939432750330962,-1.1878014209292518,-0.6025900908108414,-1.2843980978309153,-1.2897715323977008,-0.5828773878510174,-0.9433932943117346,-0.5489909900331219,-1.524534055805623,-0.5396674461096831,-0.505129759324199,-1.2124383266287713,-0.674535632562272,-0.9018571504171529,-1.9291329861307969,-1.4715737112749896,-0.861848584915717,-0.9599958147321428,-0.887172802333344,1.0162668489392006,-0.14209306657615128,-0.6997932615812539
2021-03-19,-0.17602937229531934,-0.1728777376369389,0.03669808763977795,-1.5230652238545077,-0.6314812321454919,-0.2640261574931286,0.0,-0.03304768276999123,-0.16860275531474675,0.4644407659469015,1.4274949240668198,0.03380739995818963,0.2594503065708182,0.6981598675486331,0.45231339040476487,0.47281656107735587,0.5617927362165658,0.178886435987828,-0.25987129758497207,0.22359372214673856,-0.3181554546592706,0.2901981760742978,0.4566227543908865,0.0,0.22202147444144416,0.28308536113985744,0.41953669202744553,0.20833109328945187,-0.04038864616071754,-0.7798973601787653,-0.18223580356098942,-0.08252292260146435
2021-03-22,0.017699276396046463,-0.30953734119354553,0.0,-0.7957572877874618,-0.18357463903931956,-1.297817825149705,-1.5325656031716066,0.1630232700885766,0.4943006535606429,-2.0976044267905833,-0.9964437111899652,-0.7973414221812459,-0.5015855681794317,0.17490561946437294,0.31658818215705864,-0.9778120623911873,-0.36298469932605865,-0.5286380405295608,-0.5133489929140234,-1.3296386773545628,-0.7461522916213164,-1.3572204069735234,-0.6843449664472389,-0.8662688324867261,-0.8620730154335362,-1.8000030517578127,0.0,-0.058765139418113656,-0.22443839248664824,-0.7308741581998275,-0.1411067019037142,0.14121078809049745
2021-03-23,-1.73493332740195,-1.0630036644753782,-2.4231467831374927,-1.7929163070617797,-2.506967932104767,-2.439026983732244,-3.2341526440250234,-2.629806779023178,-2.1439561841432453,-1.949291756732062,-3.9329932983018345,-2.5042294085411783,-2.420267395221093,-2.68612604071622,-4.142869762756315,-4.0760913628872295,-5.078487484851724,-2.8213128657370756,-3.3934320057540037,-1.5000025431315103,-3.19787134304661,-4.720791954832425,-4.097648265796909,-0.5955533681227404,-4.749731159311789,-2.5342522573013238,-3.7836314653082446,-3.14970675124844,-2.018952459316562,-0.5947093564890631,-0.2811340110043831,-0.17320682700126683
2021-03-24,1.5574078075701367,1.000290900123379,2.2872163802270657,1.4292275625149276,2.3065903983828884,2.347760030355237,1.8741679686066117,2.9422553194086496,2.0305535789031524,1.9526210776122668,3.422338631778996,1.6955009605051574,1.8050059768602504,2.075865305635553,2.9807314678318884,4.203367348481473,3.146506316849821,2.6678929614184774,2.5725194394002884,0.5011144608893683,3.0852370415156902,3.4587361083559234,3.0726250534333066,1.3935339607454058,7.204350587103869,1.9579438615704727,4.127578842147537,2.6695571764594446,1.5262377467908999,0.723768635618758,0.3764738720898542,0.38510911424903727
2021-03-25,-2.005681691613076,-1.766951793738488,-2.3705310602542005,-1.9483475809771758,-2.769953867234561,-1.3254808997573115,-2.3622025071121953,-2.0925099104757483,-2.161243621440349,-2.0540361799893416,-2.8085744415419125,-1.628447220449808,-2.2256641475317704,-2.345111035960865,-3.0783720047267584,-2.843965250190318,-3.160918936492322,-2.9543412842620516,-3.4445607765146873,-0.7131056721390031,-2.744692118439073,-3.7014975476621013,-2.8650598399801597,-1.0262274559885507,-3.562231548857217,-1.5918908698448575,-2.8917920074263237,-2.365966870222807,-1.6724448607787323,-0.06009753154234203,-0.42273363797551533,-0.3973931851266178
2021-03-26,1.99359011356499,1.3990684543378158,1.605841387530715,1.9507666646497617,2.405652373488359,2.2172963537005286,1.4341607877474114,2.682130362542785,2.034721222321014,1.9167600059288668,3.895127260154502,2.228778433544756,1.8039822119843218,2.5670839025411474,3.875339420170175,3.2831224469227966,3.323840364153239,2.7740443906157606,3.053432177116767,1.0683801830953057,2.795301270716218,3.6331070264493017,2.9126207054563804,2.151692389709798,4.278990004661047,2.459013990675476,3.316947084785297,2.326450859560224,1.8085742861337728,1.0342744460488067,0.43226452422086575,0.31562238394197506
2021-03-29,-0.6411348774121136,-1.0048397816550831,-0.2825853946140129,-0.6714396486380546,-1.1014303275947732,-1.425515417474521,-1.4925358971198917,-1.546024739505494,-0.9811062982286469,-0.7211550952650374,-1.621040198952401,-0.8381696487588531,-0.5946215290675261,-0.788163298160263,-1.438189674255359,-1.2724556935821367,-0.811543294405535,-0.7915580782212417,-1.809473847906667,-0.4171007426129522,-1.134312708591754,-1.7919045064365855,-1.342280590503612,-0.8117699383261548,-1.4385547988789695,-0.960304863183463,-1.109213285952681,-1.3562137032606871,-0.8526676632433989,-1.396565484880002,-0.3992549726642388,-0.3990143557772422
2021-03-30,-0.9407681205093282,-0.8043402778520937,-1.1552404092384954,-1.3086597932110438,-1.1299424374029994,-0.938628959280393,-2.1963773189133713,-1.4217987069247255,-1.1887061438235809,-1.4801688578555932,-1.1481461701569864,-1.0440446943130073,-1.137765217890866,-0.8937290660432177,-1.0102370980347422,-1.3178300877602318,-1.1009164198049826,-1.5560647444026139,-2.1158083526581604,-1.0920389468102643,-0.7279924498782796,-1.379721302841559,-1.128473170791458,-0.8303053638364122,-1.635812175009694,-2.213536500736634,-1.6845827066911303,-0.7418379012070725,-1.0234840808547372,0.5283249392078104,-0.18392807767140373,-0.34362154625223584
2021-03-31,-0.599753326555375,-0.3587248676703876,0.0,-0.13805236966787207,0.37209266840023786,-0.512442866809257,-0.389107777690242,-0.03643070529650898,-0.2245909249473356,-0.17745683732133904,0.0,0.5220223471565094,-0.4544862095198431,1.0838916570144732,-0.12084313000608568,0.076984057413691,0.1821535391393862,0.0,-0.8412766078077205,-0.47897896861472694,-0.1169194856740616,-0.2402342888596518,-0.1721127735483899,-0.43883667424514294,0.12859274215009128,-0.681665855144206,-0.37989790613035873,0.07430038215944272,-0.20243377678027932,-0.2040212533442323,-0.06348526933270358,0.15453229665469428
2021-04-01,0.8776604830719825,0.44851724076423444,0.956234732530311,0.0462759305848849,0.9319700441374358,0.36443286998341334,0.38860376455534656,1.2611282052443167,0.28317483051711645,0.413626164079636,0.7513104781576704,0.5506967012384667,0.5414842664041102,1.3849571763046713,0.9389066015287235,1.2756084770031648,2.7153553704721016,1.5102971072985285,1.9553094353555314,0.6922212780271313,0.7408695839841035,1.0359541613326382,1.3937352566763175,0.6458602783969554,1.7910450431955636,0.1360575375726601,1.1627839925551513,1.1310620110161933,0.44842519332995606,-0.14684064076610617,0.18172091490255687,0.5222938950750604
