,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
JPM,0.22958406011334945,0.24460478634761748,0.8371369028361,0.8164878601100722,True,True,75,80,0.45274991037475076,0.47237850966809053,1.642249681789662,0.05884093808382366,-1.5834087437058382,1.7010906198734856,-3.2256584254955003,3.3433403016631473,0.952905632576019,0.9484691960299433
NYCB,0.35210518564706134,0.3677449774148006,0.510708895684957,0.48782643253191915,True,True,74,73,0.7014144723226987,0.7358959299226303,1.2535555002309877,0.07067741475494331,-1.1828780854760443,1.324232914985931,-2.4364335857070323,2.5777884152169186,0.8561564308308479,0.8425997629708688
PBCT,0.3920852226064303,0.415699071254086,0.4030878500361661,0.3551690382631142,False,False,69,70,0.8153762413265128,0.865257659737432,1.4475868731342827,0.074134425288999,-1.3734524478452836,1.5217212984232817,-2.8210393209795663,2.9693081715575644,0.8927481346727955,0.8720896025870756
VIRT,0.4700322084528986,0.4281591109736975,-0.07631442032605884,0.02155000216956937,True,True,70,66,1.001680235946461,0.9736972525194266,0.6562438919087406,0.08678572198769385,-0.5694581699210467,0.7430296138964344,-1.2257020618297871,1.399273505805175,0.13455110602403308,0.033697456201433273
PNC,0.25063348423015974,0.2968710785108233,0.7467417636807545,0.7063942984450218,True,True,71,72,0.5294598792779652,0.5875145529287875,1.6233235537754394,0.04828497877960201,-1.5750385749958373,1.6716085325550414,-3.1983621287712767,3.2949320863304807,0.9484520278557005,0.9363628651977585
WFC,0.30229024337577265,0.2860676062819267,0.7891872363127701,0.8010647038738434,True,True,76,76,0.607596664139836,0.5736928643454308,1.6915597350431235,0.08753970798583724,-1.6040200270572862,1.7790994430289608,-3.29557976210041,3.470659178072084,0.9088618496106062,0.8963426852161863
GS,0.2830097917203879,0.2821010774289735,0.7834328196566199,0.7800779465930343,True,True,75,80,0.5593092496203226,0.5473894696932409,1.4525017755667298,0.06514355038271866,-1.387358225184011,1.5176453259494485,-2.839860000750741,2.970147101516178,0.9190231935174537,0.9181800757165086
TD,0.2041611234546484,0.21645867061772908,0.7110331671822048,0.6700724494794688,True,True,89,85,0.35437542381388626,0.3947011621307981,1.2157356037721123,0.04042989048446889,-1.1753057132876434,1.2561654942565812,-2.3910413170597558,2.4719010980286935,0.9061856068483113,0.8967786109447353
ISBC,0.48593009456591674,0.5057038902637956,0.32768728281759074,0.31746167114480006,False,False,69,70,1.0596879105848171,1.0792546377608725,1.382975457126338,0.08193455937594928,-1.3010408977503887,1.4649100165022872,-2.684016354876727,2.847885473628625,0.8755212610733059,0.821807621224367
ZION,0.4159063612495971,0.501315765148059,0.6649373916648453,0.593856390898952,True,True,74,80,0.839462251796338,0.9183429431288989,1.5291437055913035,0.06285650725139877,-1.4662871983399048,1.5920002128427022,-2.9954309039312084,3.1211439184340057,0.8738006745608166,0.8298397341249182
MS,0.3057591411362758,0.305498389306431,0.7419410738605646,0.7421675863321177,True,True,78,73,0.6179352742651493,0.6303439419716774,1.6681133274941056,0.08762652416851037,-1.5804868033255952,1.755739851662616,-3.2486001308197006,3.4238531791567217,0.9432606711663363,0.9393581074880398
CMA,0.2621864882330328,0.36526279251949384,0.8862292192525505,0.8050885681784274,True,True,77,88,0.5029374077826745,0.6367040129797434,2.052790799359244,0.1034203085066287,-1.9493704908526153,2.1562111078658726,-4.002161290211859,4.209001907225117,0.9229283423759943,0.8840801954973829
