Date,%Gap_MCD,%Gain_MCD,%YesterdaysGain_MCD,%2DaysGain_MCD,NearSigmaFlag_MCD,NearBollingerBandsFlag_MCD,%Gap_CAKE,%Gain_CAKE,%YesterdaysGain_CAKE,%2DaysGain_CAKE,NearSigmaFlag_CAKE,NearBollingerBandsFlag_CAKE,%Gap_SBUX,%Gain_SBUX,%YesterdaysGain_SBUX,%2DaysGain_SBUX,NearSigmaFlag_SBUX,NearBollingerBandsFlag_SBUX,%Gap_SPY,%Gain_SPY,%YesterdaysGain_SPY,%2DaysGain_SPY,NearSigmaFlag_SPY,NearBollingerBandsFlag_SPY,%Gap_DIA,%Gain_DIA,%YesterdaysGain_DIA,%2DaysGain_DIA,NearSigmaFlag_DIA,NearBollingerBandsFlag_DIA
2019-04-03,0.28139037012062557,0.0,-0.021228985754239805,-0.021228985754239805,Standard_range,NearSMA20UpperSigma,0.7883839462662702,-0.6431563659421617,-0.8026330282439117,-1.4406272087697685,Standard_range,NearSMA20UpperTwoSigma,0.3904684645686156,0.08079330914293656,0.4191421882519083,0.5002741362387476,Standard_range,NearSMA20UpperTwoSigma,0.4720796229509858,0.15736343151740032,0.04898529021275396,0.2064258066637718,Standard_range,NearSMA20UpperTwoSigma,0.34009099413671606,0.11845984015501704,-0.2667830968983935,-0.14863928757352296,Standard_range,NearSMA20UpperTwoSigma
2019-04-04,0.37164689437679305,0.8070023702768186,0.0,0.8070023702768186,Standard_range,NearSMA20UpperSigma,0.10440433847937623,1.0858226443746237,-0.6431563659421617,0.4356827409723252,Standard_range,NearSMA20UpperSigma,0.22870733856794842,0.026902519270558874,0.08079330914293656,0.10771756384905694,Standard_range,NearSMA20UpperTwoSigma,0.12568442660635745,0.26533734111377755,0.15736343151740032,0.42311831657625154,Standard_range,NearSMA20UpperTwoSigma,0.08396993156607824,0.6793888470598759,0.11845984015501704,0.7986534901571511,Standard_range,NearSMA20UpperTwoSigma
2019-04-05,0.2528103432202832,0.44241408241530394,0.8070023702768186,1.2529867448236525,Standard_range,NearSMA20UpperTwoSigma,0.33050991100274213,0.7436492697506325,1.0858226443746237,1.8375466262909355,Standard_range,NearSMA20UpperSigma,0.0,0.9145935697799215,0.026902519270558874,0.9417421377618376,Standard_range,NearSMA20UpperSigma,0.2576853439747069,0.48402210595735695,0.26533734111377755,0.7506437384574847,Standard_range,NearSMA20UpperTwoSigma,0.2957005015188579,0.1440612952350674,0.6793888470598759,0.8244288786677003,Standard_range,NearSMA20UpperTwoSigma
2019-04-08,0.0,-0.45094676738274025,0.44241408241530394,-0.010527736970534092,Standard_range,NearSMA20UpperTwoSigma,0.10252047691458965,-1.0047194461093893,0.7436492697506325,-0.26854176518279177,Standard_range,AboveSMA20UpperSigma,-0.7463648776551371,0.2265735995083347,0.9145935697799215,1.1432393968601784,Standard_range,NearSMA20UpperSigma,-0.1628725123103531,0.07623842226123859,0.48402210595735695,0.5606295390355731,Standard_range,NearSMA20UpperTwoSigma,-0.5034892002594733,-0.35584586174090904,0.1440612952350674,-0.212297202663306,Standard_range,AboveSMA20UpperSigma
2019-04-09,-0.23703565581442448,0.12114602061886998,-0.45094676738274025,-0.33034705082766386,Standard_range,NearSMA20UpperSigma,-0.559238741902079,-1.2427474923184718,-1.0047194461093893,-2.2349808127065005,Standard_range,NearSMA20UpperSigma,-0.4388220944839678,-0.10637527248201055,0.2265735995083347,0.11995730874247482,Standard_range,NearSMA20UpperSigma,-0.37051396951370225,-0.5124869083197395,0.07623842226123859,-0.43663919799169937,Standard_range,NearSMA20UpperTwoSigma,-0.41790369212607764,-0.6496434340657653,-0.35584586174090904,-1.0031775665304796,Standard_range,NearSMA20UpperSigma
2019-04-10,0.2525230023754058,-0.4524413941851395,0.12114602061886998,-0.33184348831095734,Standard_range,NearSMA20UpperSigma,0.12584180559349184,0.5662761242356005,-1.2427474923184718,-0.6835087504164076,Standard_range,BelowSMA20UpperSigma,0.11980342731646111,0.47923402181710195,-0.10637527248201055,0.3723489628385569,Standard_range,NearSMA20UpperSigma,0.16010283630466834,0.3410988112685913,-0.5124869083197395,-0.17313618380333404,Standard_range,NearSMA20UpperSigma,0.14912780249172614,0.034414108267321414,-0.6496434340657653,-0.6154528947931948,Standard_range,NearSMA20UpperSigma
2019-04-11,0.03170783120531208,-0.17968308619449738,-0.4524413941851395,-0.6313115197193436,Standard_range,NearSMA20UpperSigma,0.125125250550824,-1.522418207760582,0.5662761242356005,-0.9647631743465451,Standard_range,BelowSMA20UpperSigma,0.35770618847171043,0.5166923321454941,0.47923402181710195,0.9984025194063576,Standard_range,NearSMA20UpperTwoSigma,0.1873037605670644,-0.027755762417025147,0.3410988112685913,0.3132483742759032,Standard_range,NearSMA20UpperTwoSigma,0.12232695594514723,-0.07645726390086734,0.034414108267321414,-0.042069467719123,Standard_range,NearSMA20UpperSigma
2019-04-12,0.3758955086424611,1.4400683769521696,-0.17968308619449738,1.2577977314546536,Standard_range,NearSMA20UpperSigma,0.16941553216721977,0.868275808583311,-1.522418207760582,-0.6673611881807237,Standard_range,BelowSMA20UpperSigma,0.30314448294839935,1.028072691524997,0.5166923321454941,1.5500769964364827,Standard_range,NearSMA20UpperTwoSigma,0.6210778938942076,0.676594241992193,-0.027755762417025147,0.6486506856848332,Standard_range,NearSMA20UpperTwoSigma,0.94491250129151,1.0214282670533317,-0.07645726390086734,0.9441900470467652,Standard_range,AboveSMA20UpperSigma
2019-04-15,0.08872555507825387,0.13048016285810174,1.4400683769521696,1.5724275433737864,Standard_range,NearSMA20UpperTwoSigma,0.25193980515170733,-0.776827080169269,0.868275808583311,0.08470372680240806,Standard_range,BelowSMA20UpperSigma,0.02608824875189976,-0.6392666066733164,1.028072691524997,0.38223395944243377,Standard_range,NearSMA20UpperTwoSigma,0.02756636726499672,-0.06548195444176634,0.676594241992193,0.6106692404171297,Standard_range,NearSMA20UpperTwoSigma,-0.018941306910884328,-0.09846243738912126,1.0214282670533317,0.9219601064962881,Standard_range,NearSMA20UpperSigma
2019-04-16,0.33880316695621543,-0.07819085248945436,0.13048016285810174,0.05218728681697898,Standard_range,NearSMA20UpperTwoSigma,0.42319248845238794,-0.06347604816398518,-0.776827080169269,-0.8398100292016951,Standard_range,BelowSMA20UpperSigma,0.42016764631987913,-0.6040003830725221,-0.6392666066733164,-1.239405816992677,Standard_range,NearSMA20UpperTwoSigma,0.3379697838405757,0.0655248614016574,-0.06548195444176634,0.0,Standard_range,NearSMA20UpperTwoSigma,0.5572196786729761,0.27292416032992284,-0.09846243738912126,0.17419299516031697,Standard_range,NearSMA20UpperTwoSigma
2019-04-17,0.15649611712764475,-0.046946447221329395,-0.07819085248945436,-0.1251005918834879,Standard_range,NearSMA20UpperTwoSigma,0.21173468089689568,-2.2443391563937856,-0.06347604816398518,-2.3063905867538947,Standard_range,AboveSMA20LowerSigma,-0.11888552380280484,-0.7661746698044275,-0.6040003830725221,-1.3655473549363262,Standard_range,NearSMA20UpperSigma,0.4273470563568664,-0.24468963541402086,0.0655248614016574,-0.1793251065568327,Standard_range,NearSMA20UpperTwoSigma,0.21547927526144947,-0.059728575484491,0.27292416032992284,0.21303257113231377,Standard_range,AboveSMA20UpperSigma
2019-04-18,0.08350485966267153,1.7222499040999526,-0.046946447221329395,1.6744949217363754,Standard_range,AboveSMA20UpperSigma,-0.10829378177055499,1.8626827906829329,-2.2443391563937856,-0.42346128494155827,Standard_range,BelowSMA20LowerSigma,0.47923402181710195,1.2513242513885405,-0.7661746698044275,0.4755622521328543,Standard_range,NearSMA20UpperSigma,0.22456170981933216,0.19691718175950357,-0.24468963541402086,-0.048254289588632183,Standard_range,NearSMA20UpperSigma,0.22998358745959568,0.44936634166336176,-0.059728575484491,0.3893693660642884,Standard_range,NearSMA20UpperSigma
2019-04-22,-0.46688402083602004,-0.5079295441809257,1.7222499040999526,1.2055725438314755,Standard_range,NearSMA20UpperTwoSigma,-0.36146751723955955,1.2970457711771923,1.8626827906829329,3.183888410227124,Standard_range,NearSMA20LowerSigma,-0.46016103780632933,-0.8677308097550329,1.2513242513885405,0.3727353155742729,Standard_range,NearSMA20UpperSigma,-0.29307482867928497,0.08620095492390861,0.19691718175950357,0.2832878811744981,Standard_range,NearSMA20UpperSigma,-0.36149701156186137,-0.18451206464815195,0.44936634166336176,0.2640251419003728,Standard_range,NearSMA20UpperSigma
2019-04-23,0.20111354854108898,0.6910047187207901,-0.5079295441809257,0.17956535742179724,Standard_range,NearSMA20UpperTwoSigma,0.2728821783811398,1.469355104760044,1.2970457711771923,2.7854590841871025,Standard_range,BelowSMA20UpperSigma,0.10610322206323715,0.7824884959559656,-0.8677308097550329,-0.09203220756126586,Standard_range,NearSMA20UpperSigma,0.14124907073671458,0.8991683494423159,0.08620095492390861,0.9861443960698173,Standard_range,NearSMA20UpperSigma,0.14336019629248334,0.5319363274415041,-0.18451206464815195,0.34644277609297625,Standard_range,NearSMA20UpperSigma
2019-04-24,0.1587692441381802,1.2137716084456474,0.6910047187207901,1.91316354625529,Standard_range,NearSMA20UpperTwoSigma,0.5585445943554002,1.3446452706395127,1.469355104760044,2.8337579893246128,Standard_range,NearSMA20UpperSigma,0.0789645870182219,0.5263870734619651,0.7824884959559656,1.31299448771197,Standard_range,NearSMA20UpperSigma,-0.030728058040914896,-0.2219318101774996,0.8991683494423159,0.6752409986703558,Standard_range,NearSMA20UpperTwoSigma,-0.03752855726231408,-0.2101461781395982,0.5319363274415041,0.32067230543965136,Standard_range,NearSMA20UpperSigma
2019-04-25,-0.5768351775958249,0.15179263550928512,1.2137716084456474,1.3674066598684553,Standard_range,NearSMA20UpperTwoSigma,0.08164339550873229,0.551126013096426,1.3446452706395127,1.9031819736063038,Standard_range,NearSMA20UpperTwoSigma,-0.3665385279932565,0.9425333505117057,0.5263870734619651,1.4738817976938325,Standard_range,NearSMA20UpperSigma,-0.037647012628614675,-0.06160325311961108,-0.2219318101774996,-0.2833983460823341,Standard_range,NearSMA20UpperSigma,-0.6994644160719232,-0.5227190802678138,-0.2101461781395982,-0.7317667842378227,Standard_range,BelowSMA20UpperSigma
2019-04-26,0.2728280527986654,-0.2576640861455155,0.15179263550928512,-0.10626256574335154,Standard_range,NearSMA20UpperTwoSigma,0.30450980712546133,1.6849408431503454,0.551126013096426,2.2453530035386593,Standard_range,NearSMA20UpperTwoSigma,-0.20750053280105338,0.44092379094726986,0.9425333505117057,1.387612995238994,Standard_range,NearSMA20UpperTwoSigma,0.017126626480920268,0.4656791391837778,-0.06160325311961108,0.40378901256533006,Standard_range,NearSMA20UpperSigma,-0.04157764793030645,0.3062025336754145,-0.5227190802678138,-0.21811712566018418,Standard_range,BelowSMA20UpperSigma
2019-04-29,0.2836579697029957,-0.15196183494089596,-0.2576640861455155,-0.409234370013121,Standard_range,NearSMA20UpperTwoSigma,0.0,1.4973048467065164,1.6849408431503454,3.2074743907654897,Standard_range,NearSMA20UpperTwoSigma,-0.19366546467989146,-0.6972153743190925,0.44092379094726986,-0.25936577183133763,Standard_range,NearSMA20UpperTwoSigma,0.03408408106998012,0.15677429172041818,0.4656791391837778,0.623183496076341,Standard_range,NearSMA20UpperTwoSigma,-0.007533358689890267,0.0376897960714052,0.3062025336754145,0.3440077368573274,Standard_range,NearSMA20UpperSigma
2019-04-30,0.8776435821742021,0.22829353600770866,-0.15196183494089596,0.07598478202044394,Standard_range,NearSMA20UpperTwoSigma,0.21636626676123874,-2.3996876810414873,1.4973048467065164,-0.9383134742890242,Standard_range,NearSMA20UpperTwoSigma,0.11701512625848795,1.0011657865071124,-0.6972153743190925,0.2969701304020696,Standard_range,NearSMA20UpperSigma,-0.1293105417791851,0.05104090209160737,0.15677429172041818,0.20789521282476736,Standard_range,NearSMA20UpperTwoSigma,0.21474055115131885,0.1318588382671847,0.0376897960714052,0.16959833166583493,Standard_range,NearSMA20UpperSigma
2019-05-01,-0.8604606691345995,-1.7209136150376878,0.22829353600770866,-1.4965488135733866,Standard_range,NearSMA20UpperSigma,0.22168603933781714,-1.1688795422055671,-2.3996876810414873,-3.540517764866533,Standard_range,NearSMA20UpperSigma,-0.012876076456197325,-0.20597793702469133,1.0011657865071124,0.7931256688491767,Standard_range,NearSMA20UpperTwoSigma,0.23808320290723486,-0.7516466694975006,0.05104090209160737,-0.7009894146465463,Standard_range,NearSMA20UpperTwoSigma,0.2558383136762354,-0.6170339725770078,0.1318588382671847,-0.48598874813777704,Standard_range,NearSMA20UpperTwoSigma
2019-05-02,0.010302452824628442,0.22660681132799765,-1.7209136150376878,-1.4982065111784364,Standard_range,BelowSMA20UpperSigma,4.302611278466516,2.1411077028101966,-1.1688795422055671,0.9472011906898937,Above_upper_sigma,NearSMA20UpperTwoSigma,0.18060761752560184,-0.06449358169283792,-0.20597793702469133,-0.27033867616844504,Standard_range,NearSMA20UpperTwoSigma,-0.04455120931432069,-0.21589557865848716,-0.7516466694975006,-0.9659194762294089,Standard_range,NearSMA20UpperSigma,-0.14763738022731235,-0.4807832833679946,-0.6170339725770078,-1.0948506597521508,Standard_range,AboveSMA20LowerSigma
2019-05-03,0.3751069961716207,1.4953001659640972,0.22660681132799765,1.7252954293179685,Standard_range,NearSMA20UpperSigma,-0.05988975684865339,-0.15971617251143932,2.1411077028101966,1.9779718350264812,Standard_range,NearSMA20UpperSigma,0.15489236516938693,0.7486792589589988,-0.06449358169283792,0.6837028271966669,Standard_range,AboveSMA20UpperSigma,0.563230541139411,0.9787781355874294,-0.21589557865848716,0.7607694182093329,Standard_range,NearSMA20UpperSigma,0.5477793725879528,0.7950381539373108,-0.4807832833679946,0.3104324600287881,Standard_range,BelowSMA20UpperSigma
2019-05-06,-0.5012178370543225,0.6986581582490875,1.4953001659640972,2.204405360813005,Standard_range,NearSMA20UpperSigma,-1.0197927187564193,-0.6598640820496329,-0.15971617251143932,-0.8185263449054448,Standard_range,NearSMA20UpperSigma,-1.089053261089503,0.012805261300643099,0.7486792589589988,0.7615803905950553,Standard_range,NearSMA20UpperSigma,-1.6256840455537362,-0.41151972931386566,0.9787781355874294,0.563230541139411,Below_lower_sigma,NearSMA20LowerSigma,-1.7435917635594298,-0.26418545639367846,0.7950381539373108,0.5287523223681492,Below_lower_sigma,NearSMA20LowerTwoSigma
2019-05-07,-0.47259286649672966,-0.4323783995685641,0.6986581582490875,0.26325891171743077,Standard_range,NearSMA20UpperSigma,-0.46296203869460567,-3.099840793211313,-0.6598640820496329,-3.739250139265822,Standard_range,NearSMA20UpperSigma,-0.6277195479050929,-0.5892883532001228,0.012805261300643099,-0.5765585518129213,Standard_range,NearSMA20UpperSigma,-0.9118275257667279,-1.6699728591370244,-0.41151972931386566,-2.0746203206613543,Standard_range,AboveSMA20LowerSigma,-0.8665297319194573,-1.7974042447000145,-0.26418545639367846,-2.056841220486593,Standard_range,NearSMA20LowerTwoSigma
2019-05-08,-0.16662622876827343,-0.005046711358698747,-0.4323783995685641,-0.43740329003745926,Standard_range,NearSMA20UpperSigma,-0.2077242945345705,-1.2048151718135232,-3.099840793211313,-4.267308612846162,Standard_range,AboveSMA20LowerSigma,-0.025769656770486562,0.5799020265390687,-0.5892883532001228,-0.012803621763420345,Standard_range,NearSMA20UpperSigma,-0.13892053855423858,-0.13892053855423858,-1.6699728591370244,-1.80657346240164,Standard_range,NearSMA20LowerTwoSigma,-0.04238030063907942,0.05395139271145847,-1.7974042447000145,-1.7444225766112265,Standard_range,NearSMA20LowerTwoSigma
2019-05-09,-0.4595281864964147,-0.15149374014398312,-0.005046711358698747,-0.1565328060508903,Standard_range,NearSMA20UpperSigma,-0.6097580049486793,0.3153862633525429,-1.2048151718135232,-0.8932287300116675,Standard_range,NearSMA20LowerSigma,-0.6021796314235247,-0.19218644460453738,0.5799020265390687,0.38660108884753625,Standard_range,NearSMA20UpperSigma,-0.7999122883641026,-0.3025754254794448,-0.13892053855423858,-0.4410756246230746,Standard_range,NearSMA20LowerTwoSigma,-0.7394336442484426,-0.4698456456507986,0.05395139271145847,-0.4161477412087628,Standard_range,BelowSMA20LowerTwoSigma
2019-05-10,-0.33884498225982934,1.1429777041715132,-0.15149374014398312,0.9897524243544689,Standard_range,BelowSMA20UpperSigma,-0.2934382568328337,0.1257626796109984,0.3153862633525429,0.4415455811794585,Standard_range,NearSMA20LowerSigma,-0.3466036805804686,0.6675181423374682,-0.19218644460453738,0.4740488183480822,Standard_range,NearSMA20UpperSigma,-0.36280211108479204,0.5023381089130255,-0.3025754254794448,0.19824273176319174,Standard_range,NearSMA20LowerTwoSigma,-0.33277196293774547,0.5726710154569336,-0.4698456456507986,0.10013469997610636,Standard_range,NearSMA20LowerTwoSigma
2019-05-13,-0.9950524718757067,-0.4800273451165189,1.1429777041715132,0.6574637535263861,Standard_range,NearSMA20UpperSigma,-1.2350850888300602,-0.6698758462586779,0.1257626796109984,-0.5449556204620013,Standard_range,NearSMA20LowerSigma,-1.4919640350216652,-2.218819056869831,0.6675181423374682,-1.5661119342826102,Below_lower_sigma,BelowSMA20UpperSigma,-1.9715350765179793,-2.513023463578738,0.5023381089130255,-2.023309229209195,Below_lower_sigma,BelowSMA20LowerTwoSigma,-2.0198580284579455,-2.4815373475750255,0.5726710154569336,-1.923077377245393,Below_lower_sigma,BelowSMA20LowerTwoSigma
2019-05-14,-0.10048583101483252,-0.5124877047263398,-0.4800273451165189,-0.9900549687198122,Standard_range,NearSMA20UpperSigma,0.7376153182160916,-4.18049006832384e-06,-0.6698758462586779,-0.6698799987446531,Standard_range,AboveSMA20LowerSigma,0.09128807322069596,0.49556240467609847,-2.218819056869831,-1.7342522852673685,Standard_range,AboveSMA20LowerSigma,0.40233744276459765,0.9043682537198937,-2.513023463578738,-1.631382196271983,Standard_range,NearSMA20LowerTwoSigma,0.3669044349636898,0.9231847266426889,-2.4815373475750255,-1.5812617947110836,Standard_range,NearSMA20LowerTwoSigma
2019-05-15,-0.1767541308197055,0.535332986611522,-0.5124877047263398,0.020101766149453793,Standard_range,BelowSMA20UpperSigma,-0.2739706803309456,-0.46364434714494557,-4.18049006832384e-06,-0.46364850825240805,Standard_range,NearSMA20LowerSigma,-0.4801390201267118,0.9083890472543288,0.49556240467609847,1.408453086536815,Standard_range,AboveSMA20LowerSigma,-0.6386724056369866,0.585745835518845,0.9043682537198937,1.4954113886226574,Standard_range,NearSMA20LowerTwoSigma,-0.6411005845354953,0.4339220045090032,0.9231847266426889,1.3611126328228609,Standard_range,NearSMA20LowerTwoSigma
2019-05-16,0.14567402193367002,0.4621480560087438,0.535332986611522,0.9999550736110644,Standard_range,NearSMA20UpperSigma,0.04234693617937913,0.31759798291923447,-0.46364434714494557,-0.14751888932016252,Standard_range,NearSMA20LowerSigma,-0.12859885721955475,1.4660485575234845,0.9083890472543288,2.3877550293017866,Standard_range,BelowSMA20UpperSigma,0.2736261790420468,0.9261259633228283,0.585745835518845,1.5172965431034957,Standard_range,NearSMA20LowerSigma,0.4203590673442807,0.6212012108678756,0.4339220045090032,1.0578187441231108,Standard_range,NearSMA20LowerSigma
2019-05-17,-0.5650306774210899,-0.3850213767243912,0.4621480560087438,0.07534731047660279,Standard_range,NearSMA20UpperSigma,-0.3799077693497857,1.3929924705220442,0.31759798291923447,1.7150145694298735,Standard_range,NearSMA20LowerSigma,-0.48162848601195507,0.012676978500676056,1.4660485575234845,1.478911386684607,Standard_range,NearSMA20UpperSigma,-0.8898148939776739,-0.6465122663262671,0.9261259633228283,0.2736261790420468,Standard_range,NearSMA20LowerSigma,-0.8339980039939309,-0.41622228622623136,0.6212012108678756,0.20239334675970494,Standard_range,BelowSMA20LowerSigma
2019-05-20,0.0,-0.11544811069659441,-0.3850213767243912,-0.5000249875157793,Standard_range,NearSMA20UpperSigma,-0.4163213137550326,-0.16653170176945095,1.3929924705220442,1.2241409946859125,Standard_range,NearSMA20LowerSigma,-0.7730333063518404,-2.851349506501663,0.012676978500676056,-2.8390339929649056,Standard_range,NearSMA20UpperSigma,-0.6227255814797872,-0.661203524724801,-0.6465122663262671,-1.3034410291583407,Standard_range,BelowSMA20LowerSigma,-0.47778549357653827,-0.29909454877632147,-0.41622228622623136,-0.7140719368336579,Standard_range,NearSMA20LowerSigma
