,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
RF,0.2798882711599623,0.30354129195876595,0.7632629840878754,0.7441907416070744,True,True,69,80,0.5860303566492864,0.5996312167911049,1.8258290571355933,0.08393111045958808,-1.7418979466760052,1.9097601675951814,-3.5677270038115987,3.7355892247307745,0.9238047418700772,0.913322753678659
ZION,0.425350764157981,0.493232171401704,0.6836368010951241,0.6237013553264767,True,True,80,81,0.8253929965859343,0.919264092156072,1.5239386191112685,0.05470393322519612,-1.4692346858860723,1.5786425523364647,-2.993173304997341,3.102581171447733,0.8632216783055962,0.826341129633871
FHN,0.3381197863117588,0.3619325591004432,0.7467345564479348,0.7317652613695081,True,True,80,89,0.6528115157539982,0.6581464819649905,1.759813908507547,0.16204622599061128,-1.5977676825169358,1.9218601344981583,-3.357581591024483,3.6816740430057053,0.8812881165377215,0.8633488420587476
ONB,0.38900490433324064,0.4406615691548251,0.6071895611485054,0.5523520448779184,True,True,72,79,0.8287065209592606,0.8647765852609669,1.3523886926112803,0.050922058892322666,-1.3014666337189575,1.403310751503603,-2.653855326330238,2.755699444114883,0.8275206196067608,0.7968493183675447
FRC,0.2845911758797306,0.28496733442042604,0.7276694171191656,0.7307988032269901,True,True,80,76,0.5323798107380637,0.5496899748807291,1.3531430556113018,0.059305988650761664,-1.2938370669605401,1.4124490442620634,-2.6469801225718417,2.7655920998733654,0.9175860246960266,0.9115761588164247
SBNY,0.5759263336454181,0.5776121432746899,0.5118856605260009,0.49317784773215967,True,True,76,77,1.117372245234812,1.1337252626345466,1.6428985065784794,0.13962032534167426,-1.503278181236805,1.7825188319201537,-3.1461766878152844,3.425417338498633,0.8167823082554597,0.8513673991890798
VIRT,0.4178341299479246,0.3786562323357348,-0.04109965655103731,0.03945124880702544,True,True,75,69,0.8277854008378718,0.8212599753857353,0.6505933187771138,0.0809570347296055,-0.5696362840475083,0.7315503535067193,-1.220229602824622,1.3821436722838332,0.15836489922930475,0.035873987170306876
PNC,0.2619518771600368,0.29939494890429214,0.7626042961870443,0.7324835283600132,True,True,72,73,0.5359384429266755,0.6000766304670668,1.6169867130351339,0.05049949395439736,-1.5664872190807364,1.6674862069895313,-3.1834739321158705,3.284472920024665,0.9458947275994215,0.9369008595266478
USB,0.23108348692031727,0.24432100851992947,0.7814957953700684,0.7674522295694902,True,True,72,74,0.482631312284058,0.485129093575967,1.6622633789390224,0.06519965960600928,-1.597063719333013,1.7274630385450318,-3.2593270982720357,3.389726417484054,0.948889135997865,0.941005294820782
JEF,0.3520526723764475,0.35270287614636614,0.6104806866288087,0.6185796351273444,True,True,69,74,0.7561884393358963,0.7245751279218546,1.6229984988290052,0.08175825565435998,-1.5412402431746453,1.704756754483365,-3.16423874200365,3.3277552533123704,0.9176483414804109,0.9061698070193761
FITB,0.31033163370578115,0.32074803117907863,0.7951986414525969,0.7933880690844631,True,True,78,77,0.6019034153208094,0.6180859205216062,1.7779449013475985,0.11491997952197176,-1.6630249218256268,1.8928648808695703,-3.440969823173225,3.670809782217169,0.9029154932746484,0.899017456184867
JPM,0.21758972890238693,0.2354755233733852,0.858909663528842,0.8403013529181751,True,True,76,81,0.43210751317116597,0.45570302996827305,1.6300083901464735,0.05581343820554998,-1.5741949519409235,1.6858218283520234,-3.2042033420873968,3.315830218498497,0.9493053589096999,0.9464940839516239
HBAN,0.32756929159690096,0.36196973638635455,0.7823284345119959,0.754092258255194,True,True,74,81,0.6589507529216216,0.6727618230374552,1.6900187227414072,0.09879234568741951,-1.5912263770539876,1.7888110684288268,-3.281245099795395,3.478829791170234,0.8945861780316902,0.876521334682674
