,mae,mae_main_etf,r2_score,r2_score_main_etf,chisquare_normal,chisquare_normal_main_etf,n_days_error_bt_mae,n_days_error_bt_main_etf_mae,mean_abs_diff_when_bt_mae,mean_abs_diff_when_bt_main_etf_mae,stock_std,mean,lower_sigma,upper_sigma,lower_two_sigma,upper_two_sigma,r2_score_full,r2_score_main_etf_full
RNG,2.1007345222869382,1.9431398624500607,-0.11326786221423601,-0.07207958980579798,False,False,4,4,9.800364811059959,9.386216998545281,0.862223074162503,-0.012940084775487285,-0.8751631589379902,0.8492829893870157,-1.7373862331004932,1.7115060635495187,0.30036774354886353,0.2899888328265483
DBX,0.527614451024966,0.4245780867990593,0.07042950730740272,0.3741688961091678,True,True,10,11,1.0113528714281461,0.8158298081981056,0.6471134660426756,-0.0004279065108971864,-0.6475413725535728,0.6466855595317784,-1.2946548385962484,1.293799025574454,0.517498653295575,0.4720222603338755
CHWY,1.116633010852102,1.0266973775210722,-0.15595793148892767,-0.0059481190620911395,False,False,8,8,2.6013443761715163,2.4429512391022636,0.7901274343299157,-0.002215580751108191,-0.7923430150810239,0.7879118535788076,-1.5824704494109396,1.5780392879087233,0.27225062304435454,0.26275116179041047
CRWD,1.4622504398572918,1.372287335869739,-0.03917088500146515,0.060572262443729596,True,True,8,10,3.1958821119372782,2.7243347726056806,1.0001049861255185,0.1718241770275542,-0.8282808090979643,1.1719291631530726,-1.8283857952234828,2.1720341492785913,0.3517254260215753,0.2886137585427484
S,0.888813627066199,0.6637963515334837,0.49592837394145606,0.6458966967575164,True,True,13,9,1.373193224435778,1.378891809492777,1.5153128104037157,0.242177412416399,-1.2731353979873168,1.7574902228201146,-2.7884482083910322,3.2728030332238305,0.6403266514090449,0.5653787858064447
FTCH,2.488413662064115,2.2729958136135178,0.051414687366159506,0.02001673368094059,False,False,3,3,13.47603580158736,13.901969888557304,1.2836774278846994,-0.0014308937684651703,-1.2851083216531647,1.2822465341162341,-2.568785749537864,2.5659239620009338,0.4308278917579268,0.41346541948103543
MQ,2.1612415819727135,2.1335352622352057,0.08941602066097742,0.11994472339691009,False,False,9,9,5.017037309621991,4.754928045577772,1.8700775928920559,0.412623323400188,-1.457454269491868,2.282700916292244,-3.327531862383924,4.1527785091843,0.3197447630449153,0.25249530535629294
PD,0.6980969212165105,0.6258533453701141,0.34369032960713075,0.38506147096800847,True,False,8,6,1.6654680155001094,1.8990779008968801,1.0720685678724993,0.138456326347934,-0.9336122415245652,1.2105248942204332,-2.0056808093970644,2.2825934620929327,0.6409908560840694,0.6264576905049815
ASAN,2.3907689074598277,2.3307196968635657,0.03495939012635285,0.022513683824466946,False,False,7,8,6.3178379951902155,5.863629080068234,1.5136869571289544,0.19082890505253072,-1.3228580520764237,1.704515862181485,-2.836545009205378,3.2182028193104397,0.5293494015988185,0.5155115465629282
SE,1.0128211850950828,0.9007267859098393,0.05278366143900837,0.3036660414406336,True,True,11,10,1.9856210593101538,1.7444343287063675,1.298120429691923,0.27856732263341344,-1.0195531070585098,1.5766877523253364,-2.3176735367504326,2.8748081820172597,0.37471724525467465,0.32487834945656713
WDAY,0.6413738521149305,0.6044038003520859,0.07551748191019736,0.027655988127073483,True,True,7,6,1.4825264091860841,1.6859480121701305,0.6227274030961064,0.10297758878120909,-0.5197498143148973,0.7257049918773155,-1.1424772174110038,1.3484323949734218,0.3911070834195901,0.3463631523078682
